Date,Open,High,Low,Close,Adj Close,Volume
2005-03-24,976.500000,1044.750000,947.099976,1008.000000,1008.000000,200
2005-03-28,1050.000000,1155.000000,1050.000000,1076.250000,1076.250000,500
2005-03-29,1085.699951,1110.900024,999.599976,1032.150024,1032.150024,100
2005-03-30,1050.000000,1068.900024,1042.650024,1050.000000,1050.000000,0
2005-03-31,1076.250000,1076.250000,1044.750000,1053.150024,1053.150024,100
2005-04-01,1050.000000,1097.250000,1030.050049,1097.250000,1097.250000,200
2005-04-04,1097.250000,1097.250000,1055.250000,1080.449951,1080.449951,0
2005-04-05,1076.250000,1228.500000,1076.250000,1155.000000,1155.000000,300
2005-04-06,1186.500000,1417.500000,1181.250000,1333.500000,1333.500000,700
2005-04-07,1365.000000,1415.400024,1323.000000,1358.699951,1358.699951,600
2005-04-08,1260.000000,1335.599976,1260.000000,1281.000000,1281.000000,300
2005-04-11,1186.500000,1232.699951,1144.500000,1185.449951,1185.449951,300
2005-04-12,1185.449951,1192.800049,1114.050049,1118.250000,1118.250000,300
2005-04-13,1059.449951,1197.000000,1055.250000,1079.400024,1079.400024,300
2005-04-14,1139.250000,1204.349976,1061.550049,1139.250000,1139.250000,200
2005-04-15,1153.949951,1170.750000,1124.550049,1137.150024,1137.150024,300
2005-04-18,1123.500000,1123.500000,1050.000000,1051.050049,1051.050049,100
2005-04-19,1153.949951,1153.949951,1061.550049,1100.400024,1100.400024,0
2005-04-20,1128.750000,1128.750000,1061.550049,1083.599976,1083.599976,0
2005-04-21,1060.500000,1076.250000,945.000000,953.400024,953.400024,200
2005-04-22,1035.300049,1035.300049,950.250000,991.200012,991.200012,400
2005-04-25,970.200012,981.750000,907.200012,945.000000,945.000000,200
2005-04-26,846.299988,934.500000,741.299988,905.099976,905.099976,300
2005-04-27,772.799988,929.250000,772.799988,903.000000,903.000000,200
2005-04-28,924.000000,924.000000,864.150024,900.900024,900.900024,0
2005-04-29,924.000000,924.000000,846.299988,910.349976,910.349976,100
2005-05-02,910.349976,939.750000,910.349976,934.500000,934.500000,100
2005-05-03,976.500000,976.500000,892.500000,959.700012,959.700012,200
2005-05-04,940.799988,997.500000,932.400024,996.450012,996.450012,100
2005-05-05,1019.549988,1023.750000,955.500000,1023.750000,1023.750000,100
2005-05-06,1023.750000,1050.000000,990.150024,1040.550049,1040.550049,100
2005-05-09,1050.000000,1057.349976,1044.750000,1050.000000,1050.000000,100
2005-05-10,1054.199951,1075.199951,1036.349976,1075.199951,1075.199951,200
2005-05-11,1068.900024,1068.900024,1039.500000,1060.500000,1060.500000,0
2005-05-12,1082.550049,1152.900024,1025.849976,1102.500000,1102.500000,300
2005-05-13,1128.750000,1128.750000,1062.599976,1113.000000,1113.000000,200
2005-05-16,1128.750000,1152.900024,1097.250000,1149.750000,1149.750000,200
2005-05-17,1149.750000,1153.949951,1126.650024,1127.699951,1127.699951,100
2005-05-18,1128.750000,1128.750000,1025.849976,1097.250000,1097.250000,100
2005-05-19,1075.199951,1075.199951,1044.750000,1048.949951,1048.949951,0
2005-05-20,1044.750000,1055.250000,1044.750000,1050.000000,1050.000000,100
2005-05-23,1042.650024,1055.250000,1037.400024,1044.750000,1044.750000,0
2005-05-24,1044.750000,1044.750000,1025.849976,1043.699951,1043.699951,0
2005-05-25,1025.849976,1050.000000,998.549988,1050.000000,1050.000000,100
2005-05-26,1059.449951,1101.449951,1002.750000,1073.099976,1073.099976,100
2005-05-27,1097.250000,1122.449951,1086.750000,1122.449951,1122.449951,300
2005-05-31,1155.000000,1155.000000,1077.300049,1148.699951,1148.699951,200
2005-06-01,1077.300049,1144.500000,1077.300049,1097.250000,1097.250000,100
2005-06-02,1098.300049,1144.500000,1048.949951,1059.449951,1059.449951,100
2005-06-03,1050.000000,1134.000000,946.049988,1100.400024,1100.400024,100
2005-06-06,1170.750000,1170.750000,1090.949951,1160.250000,1160.250000,200
2005-06-07,1181.250000,1202.250000,1145.550049,1181.250000,1181.250000,300
2005-06-08,1207.500000,1237.949951,1118.250000,1229.550049,1229.550049,300
2005-06-09,1257.900024,1258.949951,1172.849976,1212.750000,1212.750000,400
2005-06-10,1256.849976,1258.949951,1200.150024,1242.150024,1242.150024,100
2005-06-13,1250.550049,1250.550049,1155.000000,1227.449951,1227.449951,200
2005-06-14,1203.300049,1207.500000,984.900024,1185.449951,1185.449951,200
2005-06-15,1258.949951,1258.949951,1128.750000,1130.849976,1130.849976,700
2005-06-16,1233.750000,1233.750000,1128.750000,1149.750000,1149.750000,400
2005-06-17,1156.050049,1165.500000,1142.400024,1160.250000,1160.250000,500
2005-06-20,1232.699951,1232.699951,1025.849976,1039.500000,1039.500000,600
2005-06-21,1039.500000,1039.500000,866.250000,959.700012,959.700012,1500
2005-06-22,945.000000,1060.500000,932.400024,960.750000,960.750000,400
2005-06-23,945.000000,996.450012,915.599976,976.500000,976.500000,600
2005-06-24,1036.349976,1086.750000,979.650024,1000.650024,1000.650024,2900
2005-06-27,1074.150024,1074.150024,969.150024,991.200012,991.200012,500
2005-06-28,951.299988,1022.700012,951.299988,966.000000,966.000000,200
2005-06-29,946.049988,1018.500000,945.000000,1010.099976,1010.099976,200
2005-06-30,1018.500000,1048.949951,979.650024,1046.849976,1046.849976,900
2005-07-01,1044.750000,1048.949951,1022.700012,1048.949951,1048.949951,300
2005-07-05,1048.949951,1057.349976,988.049988,994.349976,994.349976,400
2005-07-06,1021.650024,1021.650024,975.450012,995.400024,995.400024,300
2005-07-07,973.349976,983.849976,960.750000,960.750000,960.750000,100
2005-07-08,949.200012,970.200012,935.549988,962.849976,962.849976,200
2005-07-11,972.299988,1009.049988,967.049988,992.250000,992.250000,100
2005-07-12,982.799988,1008.000000,936.599976,972.299988,972.299988,300
2005-07-13,1019.549988,1019.549988,937.650024,947.099976,947.099976,300
2005-07-14,997.500000,997.500000,916.650024,934.500000,934.500000,300
2005-07-15,939.750000,939.750000,910.349976,932.400024,932.400024,0
2005-07-18,897.750000,899.849976,834.750000,866.250000,866.250000,1000
2005-07-19,822.150024,834.750000,771.750000,816.900024,816.900024,1400
2005-07-20,817.950012,840.000000,809.549988,838.950012,838.950012,400
2005-07-21,837.900024,871.500000,825.299988,871.500000,871.500000,400
2005-07-22,868.349976,903.000000,868.349976,887.250000,887.250000,400
2005-07-25,888.299988,895.650024,840.000000,842.099976,842.099976,400
2005-07-26,873.599976,882.000000,840.000000,866.250000,866.250000,700
2005-07-27,857.849976,882.000000,857.849976,882.000000,882.000000,200
2005-07-28,882.000000,882.000000,868.349976,871.500000,871.500000,200
2005-07-29,857.849976,871.500000,840.000000,854.700012,854.700012,300
2005-08-01,850.500000,865.200012,843.150024,843.150024,843.150024,300
2005-08-02,843.150024,845.250000,815.849976,845.250000,845.250000,300
2005-08-03,864.150024,895.650024,787.500000,835.799988,835.799988,100
2005-08-04,852.599976,852.599976,792.750000,840.000000,840.000000,300
2005-08-05,850.500000,896.700012,835.799988,855.750000,855.750000,100
2005-08-08,892.500000,892.500000,840.000000,849.450012,849.450012,100
2005-08-09,840.000000,866.250000,834.750000,843.150024,843.150024,100
2005-08-10,829.500000,929.250000,820.049988,924.000000,924.000000,600
2005-08-11,939.750000,976.500000,892.500000,907.200012,907.200012,900
2005-08-12,971.250000,971.250000,914.549988,943.950012,943.950012,1000
2005-08-15,946.049988,1018.500000,945.000000,1004.849976,1004.849976,800
2005-08-16,1013.250000,1026.900024,927.150024,959.700012,959.700012,800
2005-08-17,946.049988,946.049988,893.549988,922.950012,922.950012,300
2005-08-18,907.200012,956.549988,900.900024,921.900024,921.900024,200
2005-08-19,925.049988,925.049988,888.299988,901.950012,901.950012,100
2005-08-22,884.099976,924.000000,882.000000,901.950012,901.950012,400
2005-08-23,927.150024,945.000000,892.500000,934.500000,934.500000,700
2005-08-24,934.500000,939.750000,918.750000,924.000000,924.000000,200
2005-08-25,961.799988,969.150024,904.049988,919.799988,919.799988,300
2005-08-26,904.049988,929.250000,904.049988,905.099976,905.099976,100
2005-08-29,934.500000,957.599976,887.250000,892.500000,892.500000,300
2005-08-30,901.950012,901.950012,883.049988,888.299988,888.299988,300
2005-08-31,874.650024,883.049988,858.900024,876.750000,876.750000,300
2005-09-01,877.799988,877.799988,813.750000,819.000000,819.000000,400
2005-09-02,813.750000,865.200012,813.750000,865.200012,865.200012,1200
2005-09-06,866.250000,876.750000,856.799988,873.599976,873.599976,400
2005-09-07,876.750000,876.750000,853.650024,855.750000,855.750000,400
2005-09-08,855.750000,865.200012,838.950012,861.000000,861.000000,400
2005-09-09,876.750000,1011.150024,866.250000,962.849976,962.849976,2300
2005-09-12,985.950012,985.950012,935.549988,949.200012,949.200012,700
2005-09-13,950.250000,950.250000,918.750000,918.750000,918.750000,300
2005-09-14,910.349976,955.500000,900.900024,939.750000,939.750000,500
2005-09-15,945.000000,1023.750000,943.950012,1011.150024,1011.150024,1100
2005-09-16,1008.000000,1029.000000,997.500000,1026.900024,1026.900024,800
2005-09-19,1018.500000,1097.250000,1018.500000,1092.000000,1092.000000,1000
2005-09-20,1121.400024,1121.400024,1060.500000,1064.699951,1064.699951,500
2005-09-21,1087.800049,1110.900024,1034.250000,1085.699951,1085.699951,900
2005-09-22,1122.449951,1156.050049,1055.250000,1146.599976,1146.599976,1300
2005-09-23,1176.000000,1184.400024,1123.500000,1173.900024,1173.900024,900
2005-09-26,1205.400024,1205.400024,1125.599976,1176.000000,1176.000000,1000
2005-09-27,1207.500000,1207.500000,1073.099976,1111.949951,1111.949951,500
2005-09-28,1081.500000,1081.500000,995.400024,1029.000000,1029.000000,600
2005-09-29,999.599976,1097.250000,992.250000,1060.500000,1060.500000,500
2005-09-30,1095.150024,1096.199951,997.500000,1083.599976,1083.599976,700
2005-10-03,1092.000000,1123.500000,1035.300049,1123.500000,1123.500000,500
2005-10-04,1140.300049,1140.300049,1051.050049,1099.349976,1099.349976,400
2005-10-05,1102.500000,1102.500000,1033.199951,1046.849976,1046.849976,300
2005-10-06,1029.000000,1038.449951,942.900024,966.000000,966.000000,800
2005-10-07,946.049988,1123.500000,946.049988,1039.500000,1039.500000,800
2005-10-10,1076.250000,1076.250000,984.900024,984.900024,984.900024,200
2005-10-11,998.549988,998.549988,933.450012,940.799988,940.799988,300
2005-10-12,933.450012,939.750000,861.000000,872.549988,872.549988,400
2005-10-13,870.450012,912.450012,822.150024,912.450012,912.450012,1100
2005-10-14,956.549988,956.549988,851.549988,911.400024,911.400024,500
2005-10-17,893.549988,943.950012,893.549988,940.799988,940.799988,300
2005-10-18,912.450012,945.000000,887.250000,911.400024,911.400024,400
2005-10-19,922.950012,922.950012,883.049988,900.900024,900.900024,200
2005-10-20,943.950012,943.950012,882.000000,891.450012,891.450012,300
2005-10-21,891.450012,891.450012,809.549988,809.549988,809.549988,1400
2005-10-24,809.549988,861.000000,809.549988,857.849976,857.849976,400
2005-10-25,890.400024,911.400024,862.049988,911.400024,911.400024,600
2005-10-26,928.200012,992.250000,927.150024,981.750000,981.750000,600
2005-10-27,971.250000,972.299988,917.700012,945.000000,945.000000,400
2005-10-28,935.549988,950.250000,931.349976,950.250000,950.250000,400
2005-10-31,940.799988,943.950012,931.349976,939.750000,939.750000,100
2005-11-01,934.500000,939.750000,930.299988,936.599976,936.599976,200
2005-11-02,945.000000,955.500000,921.900024,945.000000,945.000000,400
2005-11-03,955.500000,971.250000,943.950012,971.250000,971.250000,200
2005-11-04,961.799988,981.750000,934.500000,952.349976,952.349976,300
2005-11-07,963.900024,968.099976,933.450012,959.700012,959.700012,200
2005-11-08,939.750000,959.700012,936.599976,956.549988,956.549988,200
2005-11-09,954.450012,982.799988,946.049988,956.549988,956.549988,200
2005-11-10,975.450012,992.250000,964.950012,991.200012,991.200012,600
2005-11-11,987.000000,987.000000,961.799988,977.549988,977.549988,300
2005-11-14,976.500000,980.700012,938.700012,943.950012,943.950012,300
2005-11-15,1006.950012,1102.500000,984.900024,1060.500000,1060.500000,2500
2005-11-16,1065.750000,1090.949951,1038.449951,1081.500000,1081.500000,2400
2005-11-17,1092.000000,1286.250000,1086.750000,1242.150024,1242.150024,4000
2005-11-18,1287.300049,1287.300049,1187.550049,1242.150024,1242.150024,2100
2005-11-21,1262.099976,1378.650024,1233.750000,1377.599976,1377.599976,3000
2005-11-22,1391.250000,1400.699951,1324.050049,1362.900024,1362.900024,3400
2005-11-23,1388.099976,1388.099976,1335.599976,1358.699951,1358.699951,1100
2005-11-25,1359.750000,1396.500000,1325.099976,1389.150024,1389.150024,600
2005-11-28,1412.250000,1430.099976,1366.050049,1415.400024,1415.400024,1400
2005-11-29,1443.750000,1446.900024,1166.550049,1184.400024,1184.400024,3000
2005-11-30,1182.300049,1184.400024,1077.300049,1130.849976,1130.849976,3200
2005-12-01,1150.800049,1176.000000,1066.800049,1109.849976,1109.849976,2200
2005-12-02,1109.849976,1211.699951,1109.849976,1166.550049,1166.550049,2000
2005-12-05,1206.449951,1206.449951,1034.250000,1047.900024,1047.900024,6400
2005-12-06,1065.750000,1065.750000,1013.250000,1039.500000,1039.500000,2400
2005-12-07,1050.000000,1055.250000,1041.599976,1042.650024,1042.650024,2000
2005-12-08,1044.750000,1102.500000,1039.500000,1050.000000,1050.000000,1200
2005-12-09,1055.250000,1055.250000,967.049988,978.599976,978.599976,2600
2005-12-12,995.400024,1002.750000,960.750000,966.000000,966.000000,1700
2005-12-13,991.200012,992.250000,939.750000,939.750000,939.750000,1200
2005-12-14,946.049988,958.650024,939.750000,954.450012,954.450012,2200
2005-12-15,984.900024,1001.700012,950.250000,979.650024,979.650024,1900
2005-12-16,1005.900024,1123.500000,997.500000,1110.900024,1110.900024,5500
2005-12-19,1102.500000,1102.500000,1062.599976,1094.099976,1094.099976,2300
2005-12-20,1104.599976,1104.599976,1030.050049,1071.000000,1071.000000,1300
2005-12-21,1096.199951,1096.199951,1066.800049,1082.550049,1082.550049,800
2005-12-22,1110.900024,1110.900024,1060.500000,1064.699951,1064.699951,1300
2005-12-23,1074.150024,1081.500000,1046.849976,1060.500000,1060.500000,800
2005-12-27,1060.500000,1060.500000,1002.750000,1019.549988,1019.549988,500
2005-12-28,1010.099976,1044.750000,1003.799988,1040.550049,1040.550049,500
2005-12-29,1048.949951,1137.150024,1048.949951,1137.150024,1137.150024,3400
2005-12-30,1115.099976,1170.750000,1099.349976,1136.099976,1136.099976,1800
2006-01-03,1181.250000,1181.250000,1132.949951,1160.250000,1160.250000,1400
2006-01-04,1168.650024,1176.000000,1126.650024,1170.750000,1170.750000,1900
2006-01-05,1180.199951,1195.949951,1128.750000,1136.099976,1136.099976,1100
2006-01-06,1166.550049,1188.599976,1136.099976,1186.500000,1186.500000,2900
2006-01-09,1194.900024,1218.000000,1141.349976,1161.300049,1161.300049,3400
2006-01-10,1210.650024,1210.650024,1134.000000,1144.500000,1144.500000,1500
2006-01-11,1139.250000,1140.300049,1097.250000,1108.800049,1108.800049,1500
2006-01-12,1101.449951,1113.000000,1063.650024,1069.949951,1069.949951,1800
2006-01-13,1066.800049,1084.650024,1047.900024,1069.949951,1069.949951,1000
2006-01-17,1090.949951,1090.949951,1050.000000,1059.449951,1059.449951,1800
2006-01-18,1059.449951,1080.449951,1044.750000,1063.650024,1063.650024,1000
2006-01-19,1092.000000,1092.000000,1044.750000,1048.949951,1048.949951,1500
2006-01-20,1060.500000,1102.500000,1050.000000,1092.000000,1092.000000,3200
2006-01-23,1092.000000,1202.250000,1089.900024,1195.949951,1195.949951,11700
2006-01-24,1205.400024,1269.449951,1205.400024,1233.750000,1233.750000,9600
2006-01-25,1233.750000,1291.500000,1223.250000,1269.449951,1269.449951,13100
2006-01-26,1291.500000,1312.500000,1268.400024,1270.500000,1270.500000,6000
2006-01-27,1302.000000,1312.500000,1267.349976,1284.150024,1284.150024,3200
2006-01-30,1312.500000,1564.500000,1307.250000,1537.199951,1537.199951,18200
2006-01-31,1653.750000,2009.699951,1576.050049,1977.150024,1977.150024,39900
2006-02-01,1886.849976,1891.050049,1598.099976,1606.500000,1606.500000,45400
2006-02-02,1701.000000,1903.650024,1642.199951,1848.000000,1848.000000,22100
2006-02-03,1861.650024,1861.650024,1704.150024,1774.500000,1774.500000,7400
2006-02-06,1806.000000,1942.500000,1744.050049,1777.650024,1777.650024,11700
2006-02-07,1837.500000,1837.500000,1660.050049,1680.000000,1680.000000,6100
2006-02-08,1692.599976,1785.000000,1680.000000,1768.199951,1768.199951,3200
2006-02-09,1816.500000,1851.150024,1737.750000,1758.750000,1758.750000,5400
2006-02-10,1825.949951,1908.900024,1765.050049,1890.000000,1890.000000,8400
2006-02-13,1926.750000,2094.750000,1895.250000,2032.800049,2032.800049,23800
2006-02-14,2067.449951,2072.699951,1900.500000,2007.599976,2007.599976,10100
2006-02-15,1963.500000,2009.699951,1916.250000,1969.800049,1969.800049,4600
2006-02-16,1993.949951,1993.949951,1797.599976,1839.599976,1839.599976,10200
2006-02-17,1845.900024,1870.050049,1732.500000,1758.750000,1758.750000,6800
2006-02-21,1837.500000,1890.000000,1800.750000,1851.150024,1851.150024,7200
2006-02-22,1887.900024,1911.000000,1800.750000,1888.949951,1888.949951,5200
2006-02-23,1913.099976,1913.099976,1837.500000,1892.099976,1892.099976,4800
2006-02-24,1942.500000,2070.600098,1905.750000,2012.849976,2012.849976,14200
2006-02-27,2105.250000,2126.250000,2024.400024,2074.800049,2074.800049,8800
2006-02-28,2100.000000,2100.000000,1906.800049,1974.000000,1974.000000,5100
2006-03-01,2016.000000,2092.649902,2001.300049,2063.250000,2063.250000,6300
2006-03-02,2041.199951,2157.750000,2041.199951,2059.050049,2059.050049,10300
2006-03-03,2098.949951,2098.949951,1991.849976,1999.199951,1999.199951,6200
2006-03-06,2054.850098,2054.850098,1954.050049,1989.750000,1989.750000,9200
2006-03-07,1996.050049,2004.449951,1909.949951,1977.150024,1977.150024,5400
2006-03-08,1964.550049,1979.250000,1845.900024,1867.949951,1867.949951,8000
2006-03-09,1895.250000,1932.000000,1798.650024,1809.150024,1809.150024,7900
2006-03-10,1863.750000,1874.250000,1821.750000,1861.650024,1861.650024,2600
2006-03-13,1911.000000,1968.750000,1898.400024,1929.900024,1929.900024,4500
2006-03-14,1947.750000,1949.849976,1878.449951,1890.000000,1890.000000,4300
2006-03-15,1916.250000,1925.699951,1886.849976,1911.000000,1911.000000,3400
2006-03-16,1944.599976,2037.000000,1944.599976,2009.699951,2009.699951,8400
2006-03-17,1995.000000,2046.449951,1974.000000,2002.349976,2002.349976,5600
2006-03-20,2046.449951,2046.449951,1982.400024,1997.099976,1997.099976,3300
2006-03-21,2006.550049,2031.750000,1963.500000,1975.050049,1975.050049,2900
2006-03-22,1951.949951,1992.900024,1921.500000,1944.599976,1944.599976,4400
2006-03-23,1970.849976,1970.849976,1886.849976,1902.599976,1902.599976,6300
2006-03-24,1930.949951,1932.000000,1891.050049,1895.250000,1895.250000,6300
2006-03-27,1926.750000,2007.599976,1916.250000,1972.949951,1972.949951,6200
2006-03-28,2026.500000,2153.550049,2023.349976,2111.550049,2111.550049,23400
2006-03-29,2173.500000,2408.699951,2111.550049,2345.699951,2345.699951,33100
2006-03-30,2409.750000,2488.500000,2314.199951,2315.250000,2315.250000,23600
2006-03-31,2360.399902,2383.500000,2157.750000,2266.949951,2266.949951,15000
2006-04-03,2337.300049,2362.500000,2289.000000,2297.399902,2297.399902,9400
2006-04-04,2327.850098,2357.250000,2287.949951,2291.100098,2291.100098,11400
2006-04-05,2335.199951,2703.750000,2320.500000,2703.750000,2703.750000,31000
2006-04-06,2728.949951,2747.850098,2576.699951,2714.250000,2714.250000,20400
2006-04-07,2788.800049,2971.500000,2731.050049,2966.250000,2966.250000,23000
2006-04-10,3181.500000,3323.250000,3081.750000,3281.250000,3281.250000,51000
2006-04-11,3417.750000,3562.649902,3050.250000,3100.649902,3100.649902,72700
2006-04-12,3136.350098,3195.149902,2793.000000,2871.750000,2871.750000,46500
2006-04-13,3013.500000,3134.250000,2924.250000,3073.350098,3073.350098,30100
2006-04-17,3305.399902,3557.399902,3202.500000,3557.399902,3557.399902,64600
2006-04-18,3659.250000,3659.250000,3084.899902,3265.500000,3265.500000,82000
2006-04-19,3326.399902,3465.000000,3143.699951,3216.149902,3216.149902,53900
2006-04-20,3255.000000,3255.000000,2950.500000,3030.300049,3030.300049,43600
2006-04-21,3140.550049,3230.850098,3066.000000,3162.600098,3162.600098,27400
2006-04-24,3219.300049,3483.899902,3219.300049,3465.000000,3465.000000,59200
2006-04-25,3423.000000,3725.399902,3423.000000,3496.500000,3496.500000,95800
2006-04-26,3535.350098,3598.350098,3391.500000,3465.000000,3465.000000,43700
2006-04-27,3404.100098,3425.100098,3229.800049,3363.149902,3363.149902,27400
2006-04-28,3467.100098,3490.199951,3336.899902,3395.699951,3395.699951,22500
2006-05-01,3462.899902,3598.350098,3449.250000,3570.000000,3570.000000,33400
2006-05-02,3701.250000,3913.350098,3654.000000,3878.699951,3878.699951,64600
2006-05-03,3896.550049,3971.100098,3759.000000,3940.649902,3940.649902,46700
2006-05-04,3867.149902,3949.050049,3444.000000,3663.449951,3663.449951,83600
2006-05-05,3741.149902,3852.449951,3625.649902,3700.199951,3700.199951,31500
2006-05-08,3785.250000,4201.049805,3727.500000,4148.549805,4148.549805,67100
2006-05-09,4273.500000,4410.000000,4019.399902,4168.500000,4168.500000,86000
2006-05-10,4240.950195,4369.049805,4105.500000,4317.600098,4317.600098,39900
2006-05-11,4476.149902,4672.500000,4331.250000,4450.950195,4450.950195,79000
2006-05-12,4584.299805,4651.500000,4171.649902,4410.000000,4410.000000,64100
2006-05-15,4141.200195,4200.000000,3844.050049,3977.399902,3977.399902,66600
2006-05-16,4093.949951,4131.750000,3634.050049,3848.250000,3848.250000,60200
2006-05-17,3546.899902,3727.500000,3423.000000,3450.300049,3450.300049,55100
2006-05-18,3257.100098,3596.250000,3129.000000,3139.500000,3139.500000,54100
2006-05-19,3125.850098,3228.750000,2904.300049,3104.850098,3104.850098,77800
2006-05-22,2929.500000,3046.050049,2659.649902,2684.850098,2684.850098,84200
2006-05-23,2898.000000,3231.899902,2856.000000,3138.449951,3138.449951,104900
2006-05-24,3271.800049,3385.199951,3078.600098,3174.149902,3174.149902,80500
2006-05-25,3344.250000,3362.100098,3213.000000,3309.600098,3309.600098,33000
2006-05-26,2966.250000,3186.750000,2964.149902,3097.500000,3097.500000,86400
2006-05-30,3306.449951,3306.449951,3068.100098,3091.199951,3091.199951,44500
2006-05-31,3131.100098,3160.500000,2913.750000,3056.550049,3056.550049,38200
2006-06-01,3024.000000,3078.600098,3008.250000,3036.600098,3036.600098,21400
2006-06-02,3071.250000,3097.500000,2920.050049,2941.050049,2941.050049,29900
2006-06-05,2996.699951,3031.350098,2790.899902,2811.899902,2811.899902,27100
2006-06-06,2869.649902,2870.699951,2661.750000,2691.149902,2691.149902,32300
2006-06-07,2745.750000,2932.649902,2663.850098,2787.750000,2787.750000,53600
2006-06-08,2731.050049,2745.750000,2535.750000,2684.850098,2684.850098,36200
2006-06-09,2773.050049,2829.750000,2593.500000,2615.550049,2615.550049,29500
2006-06-12,2573.550049,2618.699951,2388.750000,2418.149902,2418.149902,29000
2006-06-13,2341.500000,2389.800049,2105.250000,2114.699951,2114.699951,58700
2006-06-14,2164.050049,2349.899902,2152.500000,2283.750000,2283.750000,58000
2006-06-15,2373.000000,2389.800049,2184.000000,2260.649902,2260.649902,51000
2006-06-16,2235.449951,2236.500000,2131.500000,2168.250000,2168.250000,28800
2006-06-19,2286.899902,2346.750000,2195.550049,2242.800049,2242.800049,36400
2006-06-20,2256.449951,2303.699951,2153.550049,2194.500000,2194.500000,29200
2006-06-21,2224.949951,2328.899902,2186.100098,2241.750000,2241.750000,30500
2006-06-22,2285.850098,2443.350098,2216.550049,2373.000000,2373.000000,41300
2006-06-23,2387.699951,2440.199951,2331.000000,2366.699951,2366.699951,21100
2006-06-26,2306.850098,2325.750000,2273.250000,2297.399902,2297.399902,13400
2006-06-27,2283.750000,2310.000000,2152.500000,2165.100098,2165.100098,25600
2006-06-28,2154.600098,2265.899902,2101.050049,2205.000000,2205.000000,35700
2006-06-29,2247.000000,2279.550049,2151.449951,2262.750000,2262.750000,31100
2006-06-30,2255.399902,2427.600098,2255.399902,2427.600098,2427.600098,48600
