Date,Open,High,Low,Close,Adj Close,Volume
2006-07-03,2488.500000,2644.949951,2467.500000,2574.600098,2574.600098,23400
2006-07-05,2626.050049,2681.699951,2496.899902,2672.250000,2672.250000,26500
2006-07-06,2713.199951,2819.250000,2578.800049,2608.199951,2608.199951,38700
2006-07-07,2650.199951,2714.250000,2583.000000,2609.250000,2609.250000,18700
2006-07-10,2665.949951,2693.250000,2441.250000,2550.449951,2550.449951,21900
2006-07-11,2449.649902,2504.250000,2362.500000,2447.550049,2447.550049,32000
2006-07-12,2461.199951,2491.649902,2391.899902,2401.350098,2401.350098,18800
2006-07-13,2388.750000,2426.550049,2233.350098,2294.250000,2294.250000,25200
2006-07-14,2336.250000,2373.000000,2260.649902,2325.750000,2325.750000,14900
2006-07-17,2325.750000,2368.800049,2207.100098,2287.949951,2287.949951,12700
2006-07-18,2304.750000,2336.250000,2220.750000,2257.500000,2257.500000,13300
2006-07-19,2245.949951,2331.000000,2231.250000,2313.149902,2313.149902,13800
2006-07-20,2326.800049,2352.000000,2215.500000,2220.750000,2220.750000,14500
2006-07-21,2226.000000,2241.750000,2000.250000,2021.250000,2021.250000,25700
2006-07-24,2089.500000,2089.500000,1871.099976,1957.199951,1957.199951,28600
2006-07-25,1955.099976,2035.949951,1911.000000,2026.500000,2026.500000,21200
2006-07-26,1963.500000,2002.349976,1921.500000,1932.000000,1932.000000,11500
2006-07-27,1953.000000,2023.349976,1895.250000,1953.000000,1953.000000,14200
2006-07-28,1949.849976,1957.199951,1896.300049,1921.500000,1921.500000,10700
2006-07-31,1928.849976,1987.650024,1896.300049,1968.750000,1968.750000,14400
2006-08-01,2001.300049,2089.500000,1977.150024,1997.099976,1997.099976,18400
2006-08-02,2026.500000,2084.250000,2001.300049,2043.300049,2043.300049,16100
2006-08-03,2043.300049,2058.000000,1967.699951,2017.050049,2017.050049,10700
2006-08-04,2019.150024,2046.449951,1895.250000,1903.650024,1903.650024,14700
2006-08-07,1838.550049,1942.500000,1794.449951,1850.099976,1850.099976,23000
2006-08-08,1879.500000,1911.000000,1815.449951,1841.699951,1841.699951,13200
2006-08-09,1848.000000,1856.400024,1760.849976,1774.500000,1774.500000,14800
2006-08-10,1743.000000,1780.800049,1695.750000,1743.000000,1743.000000,16800
2006-08-11,1690.500000,1743.000000,1680.000000,1689.449951,1689.449951,9900
2006-08-14,1685.250000,1724.099976,1571.849976,1576.050049,1576.050049,18700
2006-08-15,1592.849976,1646.400024,1530.900024,1626.449951,1626.449951,27300
2006-08-16,1639.050049,1790.250000,1633.800049,1727.250000,1727.250000,20600
2006-08-17,1728.300049,1790.250000,1708.349976,1727.250000,1727.250000,19200
2006-08-18,1764.000000,1933.050049,1753.500000,1859.550049,1859.550049,37400
2006-08-21,1921.500000,1967.699951,1875.300049,1916.250000,1916.250000,23000
2006-08-22,1953.000000,2089.500000,1932.000000,2068.500000,2068.500000,28000
2006-08-23,2103.149902,2189.250000,2026.500000,2042.250000,2042.250000,35500
2006-08-24,2040.150024,2064.300049,1900.500000,1937.250000,1937.250000,22800
2006-08-25,1964.550049,2027.550049,1947.750000,2007.599976,2007.599976,12100
2006-08-28,1995.000000,2003.400024,1932.000000,1970.849976,1970.849976,16600
2006-08-29,1967.699951,1970.849976,1900.500000,1935.150024,1935.150024,13200
2006-08-30,1922.550049,1954.050049,1906.800049,1920.449951,1920.449951,15000
2006-08-31,1934.099976,1995.000000,1923.599976,1945.650024,1945.650024,12000
2006-09-01,1963.500000,1974.000000,1914.150024,1936.199951,1936.199951,6300
2006-09-05,1942.500000,1955.099976,1874.250000,1912.050049,1912.050049,7500
2006-09-06,1888.949951,1899.449951,1775.550049,1790.250000,1790.250000,12600
2006-09-07,1775.550049,1778.699951,1701.000000,1713.599976,1713.599976,12500
2006-09-08,1707.300049,1804.949951,1706.250000,1709.400024,1709.400024,16700
2006-09-11,1654.800049,1680.000000,1602.300049,1617.000000,1617.000000,17900
2006-09-12,1612.800049,1704.150024,1612.800049,1651.650024,1651.650024,13000
2006-09-13,1653.750000,1785.000000,1653.750000,1738.800049,1738.800049,13000
2006-09-14,1757.699951,1757.699951,1669.500000,1686.300049,1686.300049,11700
2006-09-15,1713.599976,1718.849976,1629.599976,1666.349976,1666.349976,11100
2006-09-18,1669.500000,1732.500000,1638.000000,1678.949951,1678.949951,9700
2006-09-19,1680.000000,1693.650024,1594.949951,1604.400024,1604.400024,10900
2006-09-20,1621.199951,1652.699951,1603.349976,1624.349976,1624.349976,8600
2006-09-21,1624.349976,1624.349976,1580.250000,1603.349976,1603.349976,8300
2006-09-22,1613.849976,1627.500000,1540.349976,1544.550049,1544.550049,10800
2006-09-25,1523.550049,1530.900024,1417.500000,1444.800049,1444.800049,21500
2006-09-26,1444.800049,1489.949951,1387.050049,1466.849976,1466.849976,19600
2006-09-27,1482.599976,1548.750000,1482.599976,1534.050049,1534.050049,15700
2006-09-28,1565.550049,1580.250000,1478.400024,1502.550049,1502.550049,13400
2006-09-29,1515.150024,1534.050049,1465.800049,1474.199951,1474.199951,6600
2006-10-02,1465.800049,1486.800049,1437.449951,1451.099976,1451.099976,6800
2006-10-03,1436.400024,1451.099976,1338.750000,1367.099976,1367.099976,11400
2006-10-04,1360.800049,1390.199951,1317.750000,1371.300049,1371.300049,13500
2006-10-05,1393.349976,1446.900024,1380.750000,1402.800049,1402.800049,11500
2006-10-06,1380.750000,1380.750000,1312.500000,1320.900024,1320.900024,13700
2006-10-09,1328.250000,1478.400024,1314.599976,1456.349976,1456.349976,24700
2006-10-10,1480.500000,1575.000000,1470.000000,1556.099976,1556.099976,27700
2006-10-11,1596.000000,1655.849976,1535.099976,1559.250000,1559.250000,27100
2006-10-12,1563.449951,1568.699951,1495.199951,1529.849976,1529.849976,14500
2006-10-13,1542.449951,1701.000000,1542.449951,1690.500000,1690.500000,24000
2006-10-16,1756.650024,1885.800049,1737.750000,1880.550049,1880.550049,37800
2006-10-17,1902.599976,1926.750000,1790.250000,1814.400024,1814.400024,27500
2006-10-18,1837.500000,1861.650024,1746.150024,1769.250000,1769.250000,19000
2006-10-19,1810.199951,1837.500000,1764.000000,1785.000000,1785.000000,16300
2006-10-20,1794.449951,1811.250000,1689.449951,1724.099976,1724.099976,15200
2006-10-23,1680.000000,1714.650024,1636.949951,1662.150024,1662.150024,11900
2006-10-24,1650.599976,1807.050049,1650.599976,1800.750000,1800.750000,16800
2006-10-25,1815.449951,1835.400024,1713.599976,1767.150024,1767.150024,19500
2006-10-26,1797.599976,1850.099976,1786.050049,1813.349976,1813.349976,10100
2006-10-27,1736.699951,1794.449951,1733.550049,1744.050049,1744.050049,7600
2006-10-30,1730.400024,1743.000000,1667.400024,1703.099976,1703.099976,7100
2006-10-31,1719.900024,1795.500000,1706.250000,1758.750000,1758.750000,15600
2006-11-01,1739.849976,1757.699951,1669.500000,1683.150024,1683.150024,9700
2006-11-02,1690.500000,1695.750000,1585.500000,1598.099976,1598.099976,13300
2006-11-03,1610.699951,1640.099976,1596.000000,1610.699951,1610.699951,6000
2006-11-06,1631.699951,1638.000000,1585.500000,1612.800049,1612.800049,6500
2006-11-07,1623.300049,1718.849976,1623.300049,1703.099976,1703.099976,12400
2006-11-08,1701.000000,1846.949951,1664.250000,1838.550049,1838.550049,30700
2006-11-09,1908.900024,1938.300049,1838.550049,1864.800049,1864.800049,34400
2006-11-10,1911.000000,1925.699951,1835.400024,1858.500000,1858.500000,13600
2006-11-13,1846.949951,1858.500000,1772.400024,1779.750000,1779.750000,15900
2006-11-14,1814.400024,1850.099976,1789.199951,1820.699951,1820.699951,17900
2006-11-15,1856.400024,2021.250000,1806.000000,2003.400024,2003.400024,53200
2006-11-16,2064.300049,2079.000000,1892.099976,1897.349976,1897.349976,31400
2006-11-17,1902.599976,1919.400024,1844.849976,1875.300049,1875.300049,15700
2006-11-20,1879.500000,1927.800049,1827.000000,1836.449951,1836.449951,17100
2006-11-21,2040.150024,2051.699951,1904.699951,1942.500000,1942.500000,42100
2006-11-22,1936.199951,1939.349976,1866.900024,1915.199951,1915.199951,14900
2006-11-24,1922.550049,1937.250000,1891.050049,1914.150024,1914.150024,4800
2006-11-27,1932.000000,1967.699951,1869.000000,1881.599976,1881.599976,10400
2006-11-28,1887.900024,1887.900024,1837.500000,1863.750000,1863.750000,7800
2006-11-29,1895.250000,1974.000000,1887.900024,1963.500000,1963.500000,19300
2006-11-30,1953.000000,2012.849976,1920.449951,1989.750000,1989.750000,18200
2006-12-01,1991.849976,2004.449951,1908.900024,1948.800049,1948.800049,13200
2006-12-04,1937.250000,1947.750000,1900.500000,1937.250000,1937.250000,6100
2006-12-05,1964.550049,1990.800049,1916.250000,1946.699951,1946.699951,11300
2006-12-06,1963.500000,1963.500000,1908.900024,1915.199951,1915.199951,6900
2006-12-07,1907.849976,1911.000000,1837.500000,1857.449951,1857.449951,10500
2006-12-08,1890.000000,1898.400024,1791.300049,1843.800049,1843.800049,11800
2006-12-11,1816.500000,1842.750000,1786.050049,1807.050049,1807.050049,10200
2006-12-12,1803.900024,1816.500000,1737.750000,1767.150024,1767.150024,13000
2006-12-13,1780.800049,1792.349976,1720.949951,1774.500000,1774.500000,16500
2006-12-14,1787.099976,1858.500000,1787.099976,1845.900024,1845.900024,16700
2006-12-15,1860.599976,1866.900024,1786.050049,1796.550049,1796.550049,14300
2006-12-18,1794.449951,1806.000000,1741.949951,1753.500000,1753.500000,8500
2006-12-19,1732.500000,1790.250000,1706.250000,1755.599976,1755.599976,8100
2006-12-20,1751.400024,1791.300049,1750.349976,1768.199951,1768.199951,6000
2006-12-21,1758.750000,1767.150024,1703.099976,1740.900024,1740.900024,6900
2006-12-22,1731.449951,1738.800049,1706.250000,1724.099976,1724.099976,5700
2006-12-26,1710.449951,1743.000000,1696.800049,1705.199951,1705.199951,4400
2006-12-27,1698.900024,1716.750000,1674.750000,1701.000000,1701.000000,5900
2006-12-28,1685.250000,1704.150024,1653.750000,1680.000000,1680.000000,10000
2006-12-29,1672.650024,1680.000000,1605.449951,1615.949951,1615.949951,14600
2007-01-03,1608.599976,1617.000000,1548.750000,1575.000000,1575.000000,12500
2007-01-04,1575.000000,1585.500000,1474.199951,1513.050049,1513.050049,20300
2007-01-05,1538.250000,1554.000000,1480.500000,1493.099976,1493.099976,10600
2007-01-08,1509.900024,1539.300049,1509.900024,1527.750000,1527.750000,13700
2007-01-09,1515.150024,1539.300049,1496.250000,1522.500000,1522.500000,9100
2007-01-10,1535.099976,1567.650024,1507.800049,1541.400024,1541.400024,13800
2007-01-11,1560.300049,1603.349976,1544.550049,1556.099976,1556.099976,7800
2007-01-12,1600.199951,1632.750000,1585.500000,1608.599976,1608.599976,10700
2007-01-16,1627.500000,1668.449951,1578.150024,1590.750000,1590.750000,17300
2007-01-17,1592.849976,1675.800049,1592.849976,1628.550049,1628.550049,12000
2007-01-18,1639.050049,1647.449951,1566.599976,1589.699951,1589.699951,10200
2007-01-19,1580.250000,1651.650024,1579.199951,1641.150024,1641.150024,13100
2007-01-22,1673.699951,1782.900024,1670.550049,1766.099976,1766.099976,34900
2007-01-23,1846.949951,1972.949951,1822.800049,1874.250000,1874.250000,88300
2007-01-24,1908.900024,1908.900024,1712.550049,1735.650024,1735.650024,51300
2007-01-25,1766.099976,1769.250000,1657.949951,1669.500000,1669.500000,23700
2007-01-26,1670.550049,1726.199951,1645.349976,1706.250000,1706.250000,15400
2007-01-29,1732.500000,1732.500000,1659.000000,1691.550049,1691.550049,13400
2007-01-30,1704.150024,1738.800049,1674.750000,1726.199951,1726.199951,11700
2007-01-31,1706.250000,1743.000000,1706.250000,1723.050049,1723.050049,8500
2007-02-01,1772.400024,1793.400024,1732.500000,1770.300049,1770.300049,13300
2007-02-02,1800.750000,1806.000000,1758.750000,1791.300049,1791.300049,11800
2007-02-05,1803.900024,1884.750000,1783.949951,1801.800049,1801.800049,19100
2007-02-06,1820.699951,1823.849976,1759.800049,1777.650024,1777.650024,9100
2007-02-07,1797.599976,1814.400024,1743.000000,1779.750000,1779.750000,8600
2007-02-08,1777.650024,1783.949951,1737.750000,1756.650024,1756.650024,5600
2007-02-09,1755.599976,1760.849976,1719.900024,1729.349976,1729.349976,5800
2007-02-12,1726.199951,1732.500000,1677.900024,1684.199951,1684.199951,8800
2007-02-13,1695.750000,1716.750000,1677.900024,1704.150024,1704.150024,5600
2007-02-14,1716.750000,1723.050049,1659.000000,1664.250000,1664.250000,8400
2007-02-15,1664.250000,1693.650024,1664.250000,1678.949951,1678.949951,6800
2007-02-16,1691.550049,1727.250000,1680.000000,1724.099976,1724.099976,6900
2007-02-20,1770.300049,1779.750000,1712.550049,1748.250000,1748.250000,9000
2007-02-21,1762.949951,1779.750000,1743.000000,1766.099976,1766.099976,5100
2007-02-22,1774.500000,1830.150024,1770.300049,1823.849976,1823.849976,11300
2007-02-23,1831.199951,1871.099976,1793.400024,1810.199951,1810.199951,8400
2007-02-26,1832.250000,1861.650024,1816.500000,1859.550049,1859.550049,9300
2007-02-27,1762.949951,1795.500000,1717.800049,1732.500000,1732.500000,12300
2007-02-28,1708.349976,1785.000000,1706.250000,1740.900024,1740.900024,11700
2007-03-01,1698.900024,1708.349976,1649.550049,1677.900024,1677.900024,8400
2007-03-02,1665.300049,1701.000000,1598.099976,1623.300049,1623.300049,10200
2007-03-05,1563.449951,1590.750000,1548.750000,1549.800049,1549.800049,11700
2007-03-06,1585.500000,1604.400024,1584.449951,1600.199951,1600.199951,7000
2007-03-07,1625.400024,1656.900024,1598.099976,1604.400024,1604.400024,7500
2007-03-08,1638.000000,1647.449951,1617.000000,1630.650024,1630.650024,5200
2007-03-09,1651.650024,1669.500000,1621.199951,1629.599976,1629.599976,5400
2007-03-12,1638.000000,1659.000000,1634.849976,1645.349976,1645.349976,3100
2007-03-13,1642.199951,1642.199951,1585.500000,1606.500000,1606.500000,5100
2007-03-14,1580.250000,1600.199951,1546.650024,1599.150024,1599.150024,6700
2007-03-15,1576.050049,1622.250000,1576.050049,1621.199951,1621.199951,4500
2007-03-16,1622.250000,1635.900024,1585.500000,1591.800049,1591.800049,5300
2007-03-19,1586.550049,1618.050049,1586.550049,1597.050049,1597.050049,5900
2007-03-20,1593.900024,1643.250000,1591.800049,1625.400024,1625.400024,6800
2007-03-21,1625.400024,1694.699951,1611.750000,1654.800049,1654.800049,9600
2007-03-22,1659.000000,1709.400024,1655.849976,1698.900024,1698.900024,6900
2007-03-23,1694.699951,1715.699951,1680.000000,1711.500000,1711.500000,4400
2007-03-26,1706.250000,1732.500000,1680.000000,1707.300049,1707.300049,5400
2007-03-27,1705.199951,1705.199951,1680.000000,1688.400024,1688.400024,3600
2007-03-28,1701.000000,1737.750000,1688.400024,1695.750000,1695.750000,6300
2007-03-29,1723.050049,1785.000000,1704.150024,1781.849976,1781.849976,19100
2007-03-30,1838.550049,1839.599976,1752.449951,1788.150024,1788.150024,18200
2007-04-02,1785.000000,1785.000000,1687.349976,1688.400024,1688.400024,14200
2007-04-03,1688.400024,1698.900024,1660.050049,1674.750000,1674.750000,8000
2007-04-04,1669.500000,1735.650024,1660.050049,1732.500000,1732.500000,8000
2007-04-05,1735.650024,1754.550049,1685.250000,1710.449951,1710.449951,4900
2007-04-09,1699.949951,1748.250000,1699.949951,1730.400024,1730.400024,5700
2007-04-10,1737.750000,1738.800049,1688.400024,1697.849976,1697.849976,5200
2007-04-11,1697.849976,1705.199951,1661.099976,1677.900024,1677.900024,4400
2007-04-12,1676.849976,1701.000000,1667.400024,1698.900024,1698.900024,5700
2007-04-13,1692.599976,1731.449951,1685.250000,1718.849976,1718.849976,5500
2007-04-16,1719.900024,1738.800049,1673.699951,1695.750000,1695.750000,6800
2007-04-17,1695.750000,1695.750000,1629.599976,1648.500000,1648.500000,9100
2007-04-18,1627.500000,1656.900024,1596.000000,1626.449951,1626.449951,10500
2007-04-19,1607.550049,1618.050049,1579.199951,1589.699951,1589.699951,6300
2007-04-20,1611.750000,1635.900024,1581.300049,1594.949951,1594.949951,5000
2007-04-23,1592.849976,1613.849976,1585.500000,1600.199951,1600.199951,4900
2007-04-24,1617.000000,1620.150024,1582.349976,1588.650024,1588.650024,4600
2007-04-25,1598.099976,1600.199951,1579.199951,1585.500000,1585.500000,5500
2007-04-26,1580.250000,1581.300049,1533.000000,1575.000000,1575.000000,8800
2007-04-27,1558.199951,1592.849976,1556.099976,1576.050049,1576.050049,5600
2007-04-30,1573.949951,1575.000000,1548.750000,1554.000000,1554.000000,8000
2007-05-01,1548.750000,1548.750000,1473.150024,1516.199951,1516.199951,10600
2007-05-02,1518.300049,1562.400024,1509.900024,1551.900024,1551.900024,6600
2007-05-03,1543.500000,1563.449951,1533.000000,1544.550049,1544.550049,4900
2007-05-04,1552.949951,1552.949951,1524.599976,1531.949951,1531.949951,4500
2007-05-07,1533.000000,1541.400024,1487.849976,1501.500000,1501.500000,8100
2007-05-08,1488.900024,1491.000000,1459.500000,1466.849976,1466.849976,9500
2007-05-09,1454.250000,1478.400024,1435.349976,1452.150024,1452.150024,8200
2007-05-10,1660.050049,1669.500000,1560.300049,1584.449951,1584.449951,44600
2007-05-11,1594.949951,1621.199951,1576.050049,1615.949951,1615.949951,9900
2007-05-14,1614.900024,1680.000000,1597.050049,1607.550049,1607.550049,20300
2007-05-15,1623.300049,1641.150024,1567.650024,1579.199951,1579.199951,6800
2007-05-16,1584.449951,1584.449951,1506.750000,1552.949951,1552.949951,9800
2007-05-17,1544.550049,1552.949951,1522.500000,1539.300049,1539.300049,5200
2007-05-18,1543.500000,1546.650024,1493.099976,1509.900024,1509.900024,10500
2007-05-21,1506.750000,1509.900024,1480.500000,1491.000000,1491.000000,6800
2007-05-22,1491.000000,1525.650024,1491.000000,1514.099976,1514.099976,7100
2007-05-23,1514.099976,1546.650024,1506.750000,1507.800049,1507.800049,6400
2007-05-24,1504.650024,1530.900024,1468.949951,1487.849976,1487.849976,7500
2007-05-25,1492.050049,1507.800049,1480.500000,1481.550049,1481.550049,3000
2007-05-29,1475.250000,1504.650024,1475.250000,1497.300049,1497.300049,4100
2007-05-30,1495.199951,1496.250000,1478.400024,1487.849976,1487.849976,3600
2007-05-31,1453.199951,1461.599976,1377.599976,1413.300049,1413.300049,18200
2007-06-01,1403.849976,1403.849976,1375.500000,1396.500000,1396.500000,10700
2007-06-04,1388.099976,1425.900024,1381.800049,1386.000000,1386.000000,6500
2007-06-05,1398.599976,1400.699951,1352.400024,1382.849976,1382.849976,8300
2007-06-06,1379.699951,1380.750000,1334.550049,1361.849976,1361.849976,7200
2007-06-07,1367.099976,1375.500000,1325.099976,1337.699951,1337.699951,6800
2007-06-08,1329.300049,1351.349976,1315.650024,1333.500000,1333.500000,4800
2007-06-11,1327.199951,1338.750000,1314.599976,1331.400024,1331.400024,5900
2007-06-12,1330.349976,1357.650024,1296.750000,1313.550049,1313.550049,7400
2007-06-13,1303.050049,1330.349976,1302.000000,1312.500000,1312.500000,5500
2007-06-14,1312.500000,1338.750000,1311.449951,1318.800049,1318.800049,5200
2007-06-15,1337.699951,1342.949951,1314.599976,1337.699951,1337.699951,6500
2007-06-18,1359.750000,1360.800049,1326.150024,1339.800049,1339.800049,8000
2007-06-19,1344.000000,1347.150024,1315.650024,1327.199951,1327.199951,5900
2007-06-20,1324.050049,1325.099976,1260.000000,1296.750000,1296.750000,16200
2007-06-21,1309.349976,1317.750000,1270.500000,1286.250000,1286.250000,10200
2007-06-22,1298.849976,1400.699951,1298.849976,1347.150024,1347.150024,30500
2007-06-25,1362.900024,1365.000000,1312.500000,1334.550049,1334.550049,6700
2007-06-26,1335.599976,1346.099976,1294.650024,1326.150024,1326.150024,5100
2007-06-27,1304.099976,1337.699951,1300.949951,1323.000000,1323.000000,4200
2007-06-28,1323.000000,1362.900024,1323.000000,1353.449951,1353.449951,10800
2007-06-29,1365.000000,1417.500000,1355.550049,1386.000000,1386.000000,11100
2007-07-02,1382.849976,1428.000000,1382.849976,1419.599976,1419.599976,8800
2007-07-03,1426.949951,1441.650024,1409.099976,1430.099976,1430.099976,5100
2007-07-05,1454.250000,1572.900024,1435.349976,1527.750000,1527.750000,21200
2007-07-06,1528.800049,1538.250000,1503.599976,1515.150024,1515.150024,5700
2007-07-09,1545.599976,1585.500000,1533.000000,1560.300049,1560.300049,11000
2007-07-10,1555.050049,1568.699951,1491.000000,1533.000000,1533.000000,7300
2007-07-11,1542.449951,1542.449951,1503.599976,1528.800049,1528.800049,3500
2007-07-12,1531.949951,1538.250000,1491.000000,1516.199951,1516.199951,6600
2007-07-13,1509.900024,1514.099976,1470.000000,1485.750000,1485.750000,6300
2007-07-16,1470.000000,1491.000000,1464.750000,1470.000000,1470.000000,3800
2007-07-17,1475.250000,1476.300049,1451.099976,1461.599976,1461.599976,3900
2007-07-18,1459.500000,1476.300049,1407.000000,1432.199951,1432.199951,7800
2007-07-19,1417.500000,1441.650024,1382.849976,1410.150024,1410.150024,7000
2007-07-20,1423.800049,1438.500000,1365.000000,1404.900024,1404.900024,7900
2007-07-23,1394.400024,1399.650024,1354.500000,1399.650024,1399.650024,8300
2007-07-24,1391.250000,1396.500000,1344.000000,1375.500000,1375.500000,5900
2007-07-25,1376.550049,1376.550049,1344.000000,1353.449951,1353.449951,4700
2007-07-26,1344.000000,1351.349976,1292.550049,1339.800049,1339.800049,8000
2007-07-27,1330.349976,1345.050049,1286.250000,1293.599976,1293.599976,4900
2007-07-30,1290.449951,1330.349976,1290.449951,1313.550049,1313.550049,5400
2007-07-31,1323.000000,1341.900024,1299.900024,1319.849976,1319.849976,4800
2007-08-01,1292.550049,1319.849976,1281.000000,1311.449951,1311.449951,6300
2007-08-02,1312.500000,1315.650024,1270.500000,1311.449951,1311.449951,6200
2007-08-03,1307.250000,1310.400024,1244.250000,1262.099976,1262.099976,5800
2007-08-06,1263.150024,1355.550049,1188.599976,1214.849976,1214.849976,14200
2007-08-07,1204.349976,1296.750000,1192.800049,1262.099976,1262.099976,11700
2007-08-08,1311.449951,1390.199951,1286.250000,1340.849976,1340.849976,15500
2007-08-09,1338.750000,1392.300049,1314.599976,1365.000000,1365.000000,14100
2007-08-10,1312.500000,1391.250000,1304.099976,1346.099976,1346.099976,7800
2007-08-13,1365.000000,1365.000000,1312.500000,1325.099976,1325.099976,4200
2007-08-14,1323.000000,1344.000000,1276.800049,1314.599976,1314.599976,5900
2007-08-15,1306.199951,1317.750000,1261.050049,1289.400024,1289.400024,3700
2007-08-16,1260.000000,1289.400024,1207.500000,1220.099976,1220.099976,10900
2007-08-17,1286.250000,1286.250000,1213.800049,1241.099976,1241.099976,9800
2007-08-20,1247.400024,1281.000000,1221.150024,1247.400024,1247.400024,4200
2007-08-21,1236.900024,1262.099976,1232.699951,1243.199951,1243.199951,3100
2007-08-22,1248.449951,1267.349976,1212.750000,1257.900024,1257.900024,6000
2007-08-23,1249.500000,1258.949951,1223.250000,1229.550049,1229.550049,3500
2007-08-24,1223.250000,1239.000000,1218.000000,1229.550049,1229.550049,2700
2007-08-27,1223.250000,1236.900024,1214.849976,1219.050049,1219.050049,4000
2007-08-28,1215.900024,1223.250000,1186.500000,1199.099976,1199.099976,4100
2007-08-29,1195.949951,1212.750000,1180.199951,1195.949951,1195.949951,3200
2007-08-30,1233.750000,1260.000000,1204.349976,1208.550049,1208.550049,5300
2007-08-31,1223.250000,1228.500000,1208.550049,1213.800049,1213.800049,3000
2007-09-04,1213.800049,1250.550049,1205.400024,1245.300049,1245.300049,7500
2007-09-05,1241.099976,1254.750000,1213.800049,1220.099976,1220.099976,4300
2007-09-06,1218.000000,1253.699951,1208.550049,1250.550049,1250.550049,4200
2007-09-07,1237.949951,1239.000000,1202.250000,1203.300049,1203.300049,5400
2007-09-10,1203.300049,1218.000000,1177.050049,1191.750000,1191.750000,2400
2007-09-11,1191.750000,1197.000000,1170.750000,1191.750000,1191.750000,4700
2007-09-12,1185.449951,1186.500000,1146.599976,1165.500000,1165.500000,6900
2007-09-13,1156.050049,1165.500000,1138.199951,1161.300049,1161.300049,3400
2007-09-14,1156.050049,1156.050049,1123.500000,1130.849976,1130.849976,4900
2007-09-17,1114.050049,1120.349976,1085.699951,1093.050049,1093.050049,6000
2007-09-18,1090.949951,1134.000000,1080.449951,1130.849976,1130.849976,5300
2007-09-19,1135.050049,1180.199951,1127.699951,1172.849976,1172.849976,8200
2007-09-20,1120.349976,1120.349976,1072.050049,1074.150024,1074.150024,13200
2007-09-21,1069.949951,1069.949951,1021.650024,1043.699951,1043.699951,15200
2007-09-24,1020.599976,1038.449951,938.700012,966.000000,966.000000,19600
2007-09-25,934.500000,945.000000,896.700012,900.900024,900.900024,11800
2007-09-26,900.900024,934.500000,887.250000,913.500000,913.500000,15700
2007-09-27,921.900024,996.450012,887.250000,995.400024,995.400024,22800
