Date,Open,High,Low,Close,Adj Close,Volume
2007-09-28,987.000000,1017.450012,927.150024,1010.099976,1010.099976,21100
2007-10-01,984.900024,985.950012,948.150024,967.049988,967.049988,8300
2007-10-02,963.900024,976.500000,924.000000,934.500000,934.500000,8400
2007-10-03,936.599976,940.799988,906.150024,919.799988,919.799988,7400
2007-10-04,925.049988,981.750000,908.250000,976.500000,976.500000,11700
2007-10-05,984.900024,989.099976,945.000000,956.549988,956.549988,6300
2007-10-08,950.250000,956.549988,930.299988,942.900024,942.900024,3500
2007-10-09,941.849976,996.450012,935.549988,993.299988,993.299988,6100
2007-10-10,997.500000,1018.500000,971.250000,979.650024,979.650024,7400
2007-10-11,979.650024,1013.250000,956.549988,988.049988,988.049988,6900
2007-10-12,995.400024,997.500000,945.000000,948.150024,948.150024,6000
2007-10-15,951.299988,969.150024,931.349976,943.950012,943.950012,4800
2007-10-16,945.000000,954.450012,933.450012,940.799988,940.799988,4800
2007-10-17,955.500000,955.500000,918.750000,932.400024,932.400024,4500
2007-10-18,926.099976,945.000000,922.950012,927.150024,927.150024,6000
2007-10-19,914.549988,938.700012,861.000000,866.250000,866.250000,9500
2007-10-22,856.799988,876.750000,837.900024,851.549988,851.549988,6500
2007-10-23,854.700012,854.700012,827.400024,834.750000,834.750000,6100
2007-10-24,829.500000,829.500000,805.349976,808.500000,808.500000,4500
2007-10-25,807.450012,820.049988,772.799988,790.650024,790.650024,6600
2007-10-26,794.849976,819.000000,787.500000,798.000000,798.000000,8700
2007-10-29,813.750000,829.500000,799.049988,823.200012,823.200012,6800
2007-10-30,825.299988,828.450012,804.299988,813.750000,813.750000,4800
2007-10-31,811.650024,843.150024,798.000000,843.150024,843.150024,7100
2007-11-01,837.900024,847.349976,787.500000,788.549988,788.549988,5800
2007-11-02,805.349976,845.250000,777.000000,842.099976,842.099976,7600
2007-11-05,823.200012,849.450012,801.150024,843.150024,843.150024,4600
2007-11-06,837.900024,852.599976,813.750000,836.849976,836.849976,6200
2007-11-07,846.299988,846.299988,813.750000,831.599976,831.599976,4900
2007-11-08,829.500000,840.000000,782.250000,821.099976,821.099976,8600
2007-11-09,787.500000,805.349976,719.250000,723.450012,723.450012,11200
2007-11-12,765.450012,766.500000,682.500000,683.549988,683.549988,7700
2007-11-13,680.400024,693.000000,666.750000,673.049988,673.049988,7700
2007-11-14,672.000000,672.000000,644.700012,648.900024,648.900024,8000
2007-11-15,640.500000,661.500000,610.049988,612.150024,612.150024,10000
2007-11-16,617.400024,624.750000,598.500000,598.500000,598.500000,8300
2007-11-19,577.500000,577.500000,462.000000,465.149994,465.149994,20600
2007-11-20,472.500000,508.200012,470.399994,495.600006,495.600006,13700
2007-11-21,485.100006,491.399994,443.100006,451.500000,451.500000,7400
2007-11-23,451.500000,464.100006,441.000000,443.100006,443.100006,2900
2007-11-26,457.799988,499.799988,453.600006,489.299988,489.299988,10000
2007-11-27,501.899994,517.650024,472.500000,487.200012,487.200012,11300
2007-11-28,493.500000,495.600006,472.500000,492.450012,492.450012,6000
2007-11-29,488.250000,721.349976,480.899994,695.099976,695.099976,16200
2007-11-30,661.500000,706.650024,604.799988,641.549988,641.549988,22700
2007-12-03,646.799988,646.799988,578.549988,600.599976,600.599976,10700
2007-12-04,592.200012,617.400024,576.450012,603.750000,603.750000,5400
2007-12-05,617.400024,619.500000,565.950012,590.099976,590.099976,7400
2007-12-06,590.099976,656.250000,567.000000,633.150024,633.150024,9500
2007-12-07,631.049988,653.099976,623.700012,641.549988,641.549988,8400
2007-12-10,619.500000,640.500000,610.049988,628.950012,628.950012,6200
2007-12-11,637.349976,701.400024,630.000000,672.000000,672.000000,11700
2007-12-12,682.500000,724.500000,644.700012,666.750000,666.750000,7400
2007-12-13,673.049988,673.049988,628.950012,634.200012,634.200012,5500
2007-12-14,672.000000,712.950012,656.250000,695.099976,695.099976,11000
2007-12-17,698.250000,807.450012,691.950012,744.450012,744.450012,16800
2007-12-18,787.500000,816.900024,745.500000,811.650024,811.650024,16800
2007-12-19,840.000000,1014.299988,840.000000,960.750000,960.750000,48000
2007-12-20,982.799988,1037.400024,910.349976,959.700012,959.700012,30800
2007-12-21,991.200012,991.200012,886.200012,936.599976,936.599976,19900
2007-12-24,932.400024,955.500000,908.250000,927.150024,927.150024,7500
2007-12-26,927.150024,954.450012,909.299988,913.500000,913.500000,7800
2007-12-27,894.599976,931.349976,869.400024,913.500000,913.500000,14000
2007-12-28,913.500000,963.900024,904.049988,904.049988,904.049988,11200
2007-12-31,905.099976,905.099976,788.549988,862.049988,862.049988,13500
2008-01-02,891.450012,896.700012,841.049988,852.599976,852.599976,6900
2008-01-03,847.349976,943.950012,843.150024,926.099976,926.099976,13600
2008-01-04,927.150024,966.000000,866.250000,929.250000,929.250000,11400
2008-01-07,934.500000,955.500000,850.500000,861.000000,861.000000,8400
2008-01-08,855.750000,874.650024,791.700012,814.799988,814.799988,8700
2008-01-09,820.049988,840.000000,761.250000,792.750000,792.750000,7700
2008-01-10,787.500000,803.250000,736.049988,753.900024,753.900024,6400
2008-01-11,743.400024,750.750000,724.500000,728.700012,728.700012,7800
2008-01-14,739.200012,751.799988,727.650024,745.500000,745.500000,5600
2008-01-15,735.000000,745.500000,693.000000,697.200012,697.200012,6000
2008-01-16,682.500000,690.900024,598.500000,645.750000,645.750000,9900
2008-01-17,640.500000,644.700012,577.500000,579.599976,579.599976,5900
2008-01-18,578.549988,614.250000,552.299988,573.299988,573.299988,5200
2008-01-22,506.100006,592.200012,491.399994,525.000000,525.000000,10500
2008-01-23,535.500000,565.950012,522.900024,557.549988,557.549988,7300
2008-01-24,561.750000,594.299988,559.650024,563.849976,563.849976,6700
2008-01-25,581.700012,611.099976,561.750000,562.799988,562.799988,5700
2008-01-28,556.500000,613.200012,556.500000,592.200012,592.200012,6600
2008-01-29,623.700012,623.700012,568.049988,584.849976,584.849976,7400
2008-01-30,630.000000,688.799988,627.900024,652.049988,652.049988,12800
2008-01-31,663.599976,663.599976,624.750000,637.349976,637.349976,6800
2008-02-01,634.200012,656.250000,593.250000,605.849976,605.849976,7500
2008-02-04,640.500000,652.049988,607.950012,639.450012,639.450012,8600
2008-02-05,651.000000,687.750000,630.000000,662.549988,662.549988,9400
2008-02-06,662.549988,670.950012,636.299988,659.400024,659.400024,5000
2008-02-07,649.950012,659.400024,633.150024,634.200012,634.200012,3200
2008-02-08,630.000000,641.549988,607.950012,617.400024,617.400024,3600
2008-02-11,624.750000,635.250000,603.750000,626.849976,626.849976,3500
2008-02-12,623.700012,630.000000,603.750000,605.849976,605.849976,3800
2008-02-13,606.900024,653.099976,604.799988,647.849976,647.849976,3700
2008-02-14,647.849976,656.250000,617.400024,617.400024,617.400024,4000
2008-02-15,611.099976,640.500000,609.000000,611.099976,611.099976,2500
2008-02-19,637.349976,640.500000,615.299988,634.200012,634.200012,3300
2008-02-20,639.450012,640.500000,615.299988,625.799988,625.799988,3000
2008-02-21,638.400024,670.950012,614.250000,615.299988,615.299988,4500
2008-02-22,624.750000,637.349976,577.500000,578.549988,578.549988,5800
2008-02-25,577.500000,619.500000,577.500000,609.000000,609.000000,3700
2008-02-26,600.599976,617.400024,588.000000,590.099976,590.099976,4300
2008-02-27,589.049988,597.450012,580.650024,583.799988,583.799988,2900
2008-02-28,590.099976,595.349976,560.700012,560.700012,560.700012,4000
2008-02-29,556.500000,560.700012,511.350006,518.700012,518.700012,6400
2008-03-03,519.750000,543.900024,504.000000,510.299988,510.299988,3700
2008-03-04,521.849976,523.950012,472.500000,481.950012,481.950012,5200
2008-03-05,520.799988,520.799988,489.299988,500.850006,500.850006,5900
2008-03-06,489.299988,489.299988,446.250000,446.250000,446.250000,4600
2008-03-07,471.450012,495.600006,456.750000,473.549988,473.549988,4800
2008-03-10,475.649994,499.799988,475.649994,491.399994,491.399994,3400
2008-03-11,485.100006,504.000000,472.500000,483.000000,483.000000,4700
2008-03-12,483.000000,569.099976,477.750000,549.150024,549.150024,10700
2008-03-13,541.799988,567.000000,515.549988,563.849976,563.849976,3700
2008-03-14,564.900024,569.099976,498.750000,498.750000,498.750000,5100
2008-03-17,480.899994,493.500000,447.299988,450.450012,450.450012,5300
2008-03-18,496.649994,519.750000,473.549988,519.750000,519.750000,4400
2008-03-19,468.299988,483.000000,450.450012,454.649994,454.649994,11100
2008-03-20,598.500000,598.500000,464.100006,474.600006,474.600006,11800
2008-03-24,477.750000,522.900024,477.750000,518.700012,518.700012,4300
2008-03-25,522.900024,522.900024,477.750000,480.899994,480.899994,6300
2008-03-26,477.750000,491.399994,473.549988,475.649994,475.649994,4000
2008-03-27,480.899994,483.000000,446.250000,470.399994,470.399994,10400
2008-03-28,483.000000,509.250000,447.299988,509.250000,509.250000,8700
2008-03-31,484.049988,490.350006,458.850006,462.000000,462.000000,6000
2008-04-01,470.399994,485.100006,458.850006,480.899994,480.899994,3800
2008-04-02,472.500000,481.950012,464.100006,468.299988,468.299988,3100
2008-04-03,469.350006,483.000000,456.750000,459.899994,459.899994,2800
2008-04-04,457.799988,472.500000,457.799988,471.450012,471.450012,2300
2008-04-07,472.500000,475.649994,449.399994,456.750000,456.750000,6400
2008-04-08,449.399994,462.000000,449.399994,450.450012,450.450012,2400
2008-04-09,450.450012,477.750000,446.250000,447.299988,447.299988,7500
2008-04-10,447.299988,462.000000,439.950012,441.000000,441.000000,3300
2008-04-11,437.850006,443.100006,420.000000,421.049988,421.049988,4000
2008-04-14,424.200012,430.500000,394.799988,395.850006,395.850006,6800
2008-04-15,396.899994,404.250000,368.549988,372.750000,372.750000,9400
2008-04-16,372.750000,387.450012,367.500000,378.000000,378.000000,6200
2008-04-17,383.250000,392.700012,362.250000,379.049988,379.049988,5600
2008-04-18,380.100006,393.750000,373.799988,381.149994,381.149994,3800
2008-04-21,370.649994,390.600006,367.500000,380.100006,380.100006,3700
2008-04-22,378.000000,378.000000,344.399994,349.649994,349.649994,7300
2008-04-23,359.100006,359.100006,330.750000,334.950012,334.950012,6100
2008-04-24,332.850006,341.250000,324.450012,338.100006,338.100006,5000
2008-04-25,336.000000,416.850006,334.950012,413.700012,413.700012,15500
2008-04-28,415.799988,420.000000,384.299988,390.600006,390.600006,8200
2008-04-29,380.100006,400.049988,364.350006,364.350006,364.350006,6100
2008-04-30,369.600006,374.850006,353.850006,360.149994,360.149994,5500
2008-05-01,361.200012,364.350006,336.000000,346.500000,346.500000,5900
2008-05-02,348.600006,367.500000,346.500000,365.399994,365.399994,7000
2008-05-05,373.799988,414.750000,354.899994,357.000000,357.000000,6900
2008-05-06,355.950012,375.899994,346.500000,346.500000,346.500000,5300
2008-05-07,345.450012,353.850006,329.700012,333.899994,333.899994,5400
2008-05-08,333.899994,340.200012,327.600006,328.649994,328.649994,3800
2008-05-09,329.700012,341.250000,326.549988,338.100006,338.100006,3900
2008-05-12,362.250000,362.250000,338.100006,341.250000,341.250000,4800
2008-05-13,346.500000,346.500000,328.649994,331.799988,331.799988,3500
2008-05-14,341.250000,349.649994,329.700012,334.950012,334.950012,5800
2008-05-15,334.950012,345.450012,327.600006,338.100006,338.100006,3300
2008-05-16,344.399994,345.450012,329.700012,336.000000,336.000000,4700
2008-05-19,399.000000,542.849976,383.250000,539.700012,539.700012,90900
2008-05-20,598.500000,720.299988,575.400024,593.250000,593.250000,202800
2008-05-21,557.549988,640.500000,535.500000,580.650024,580.650024,72500
2008-05-22,576.450012,616.349976,535.500000,543.900024,543.900024,27300
2008-05-23,538.650024,547.049988,432.600006,438.899994,438.899994,42200
2008-05-27,446.250000,469.350006,425.250000,432.600006,432.600006,23500
2008-05-28,430.500000,443.100006,372.750000,376.950012,376.950012,43300
2008-05-29,383.250000,394.799988,362.250000,367.500000,367.500000,37600
2008-05-30,378.000000,391.649994,369.600006,371.700012,371.700012,21100
2008-06-02,372.750000,383.250000,351.750000,361.200012,361.200012,20000
2008-06-03,366.450012,366.450012,343.350006,346.500000,346.500000,20700
2008-06-04,346.500000,350.700012,330.750000,331.799988,331.799988,17900
2008-06-05,332.850006,344.399994,331.799988,340.200012,340.200012,17500
2008-06-06,334.950012,339.149994,326.549988,329.700012,329.700012,13100
2008-06-09,347.549988,348.600006,321.299988,323.399994,323.399994,24700
2008-06-10,321.299988,327.600006,309.750000,309.750000,309.750000,22000
2008-06-11,309.750000,309.750000,291.899994,291.899994,291.899994,23300
2008-06-12,289.799988,289.799988,235.199997,248.850006,248.850006,42900
2008-06-13,256.200012,259.350006,237.300003,242.550003,242.550003,21000
2008-06-16,243.600006,255.149994,241.500000,254.100006,254.100006,19600
2008-06-17,254.100006,287.700012,252.000000,261.450012,261.450012,28800
2008-06-18,261.450012,263.549988,231.000000,232.050003,232.050003,22300
2008-06-19,237.300003,239.399994,210.000000,227.850006,227.850006,23900
2008-06-20,227.850006,236.250000,213.149994,235.199997,235.199997,27200
2008-06-23,236.250000,240.449997,215.250000,216.300003,216.300003,17400
2008-06-24,213.149994,216.300003,190.050003,194.250000,194.250000,20500
2008-06-25,195.300003,205.800003,191.100006,204.750000,204.750000,21700
2008-06-26,204.750000,211.050003,198.449997,210.000000,210.000000,14400
2008-06-27,216.300003,224.699997,193.199997,210.000000,210.000000,61400
2008-06-30,208.949997,214.199997,190.050003,190.050003,190.050003,16200
2008-07-01,189.000000,190.050003,165.899994,165.899994,165.899994,23200
2008-07-02,168.000000,173.250000,152.250000,152.250000,152.250000,16900
2008-07-03,153.300003,162.750000,153.300003,154.350006,154.350006,8300
2008-07-07,166.949997,166.949997,156.449997,157.500000,157.500000,13100
2008-07-08,160.649994,164.850006,153.300003,161.699997,161.699997,10500
2008-07-09,158.550003,204.750000,158.550003,168.000000,168.000000,38300
2008-07-10,177.449997,181.649994,164.850006,166.949997,166.949997,11400
2008-07-11,164.850006,175.350006,161.699997,175.350006,175.350006,11000
2008-07-14,176.399994,180.600006,159.600006,161.699997,161.699997,9200
2008-07-15,159.600006,173.250000,153.300003,164.850006,164.850006,11000
2008-07-16,162.750000,183.750000,162.750000,181.649994,181.649994,12600
2008-07-17,195.300003,205.800003,183.750000,198.449997,198.449997,14100
2008-07-18,210.000000,238.350006,202.649994,232.050003,232.050003,34500
2008-07-21,236.250000,252.000000,212.100006,223.649994,223.649994,23900
2008-07-22,212.100006,219.449997,194.250000,202.649994,202.649994,17900
2008-07-23,210.000000,224.699997,203.699997,210.000000,210.000000,14100
2008-07-24,198.449997,210.000000,190.050003,192.149994,192.149994,10100
2008-07-25,195.300003,203.699997,193.199997,195.300003,195.300003,6000
2008-07-28,198.449997,198.449997,185.850006,189.000000,189.000000,5400
2008-07-29,191.100006,196.350006,185.850006,196.350006,196.350006,4100
2008-07-30,193.199997,201.600006,189.000000,199.500000,199.500000,6500
2008-07-31,197.399994,197.399994,186.899994,196.350006,196.350006,4000
2008-08-01,191.100006,201.600006,190.050003,200.550003,200.550003,3200
2008-08-04,200.550003,208.949997,200.550003,202.649994,202.649994,7200
2008-08-05,205.800003,205.800003,196.350006,205.800003,205.800003,7500
2008-08-06,210.000000,213.149994,197.399994,197.399994,197.399994,13100
2008-08-07,207.899994,233.100006,202.649994,221.550003,221.550003,31700
2008-08-08,229.949997,250.949997,224.699997,248.850006,248.850006,23700
2008-08-11,210.000000,229.949997,195.300003,215.250000,215.250000,25300
2008-08-12,215.250000,227.850006,207.899994,219.449997,219.449997,13100
2008-08-13,233.100006,233.100006,219.449997,228.899994,228.899994,9700
2008-08-14,228.899994,234.149994,222.600006,228.899994,228.899994,5900
2008-08-15,236.250000,238.350006,225.750000,229.949997,229.949997,5100
2008-08-18,231.000000,247.800003,227.850006,227.850006,227.850006,10400
2008-08-19,229.949997,229.949997,214.199997,219.449997,219.449997,6900
2008-08-20,223.649994,225.750000,208.949997,210.000000,210.000000,7400
2008-08-21,212.100006,218.399994,201.600006,214.199997,214.199997,5700
2008-08-22,215.250000,217.350006,207.899994,208.949997,208.949997,4100
2008-08-25,204.750000,217.350006,201.600006,215.250000,215.250000,7600
2008-08-26,211.050003,211.050003,204.750000,205.800003,205.800003,3200
2008-08-27,204.750000,214.199997,204.750000,211.050003,211.050003,3900
2008-08-28,214.199997,214.199997,210.000000,213.149994,213.149994,2800
2008-08-29,215.250000,217.350006,210.000000,216.300003,216.300003,5400
2008-09-02,219.449997,219.449997,206.850006,214.199997,214.199997,4900
2008-09-03,213.149994,215.250000,205.800003,210.000000,210.000000,6000
2008-09-04,212.100006,213.149994,200.550003,201.600006,201.600006,2900
2008-09-05,206.850006,206.850006,184.800003,184.800003,184.800003,6700
2008-09-08,199.500000,205.800003,179.550003,182.699997,182.699997,5100
2008-09-09,180.600006,181.649994,157.500000,159.600006,159.600006,8100
2008-09-10,165.899994,165.899994,147.000000,148.050003,148.050003,11600
2008-09-11,150.149994,166.949997,148.050003,162.750000,162.750000,7000
2008-09-12,162.750000,178.500000,154.350006,173.250000,173.250000,7300
2008-09-15,170.100006,178.500000,154.350006,157.500000,157.500000,5300
2008-09-16,158.550003,166.949997,142.800003,166.949997,166.949997,7500
2008-09-17,157.500000,166.949997,142.800003,147.000000,147.000000,8700
2008-09-18,147.000000,156.449997,141.750000,156.449997,156.449997,7000
2008-09-19,163.800003,166.949997,150.149994,156.449997,156.449997,11700
2008-09-22,158.550003,162.750000,148.050003,151.199997,151.199997,3500
2008-09-23,151.199997,157.500000,142.800003,145.949997,145.949997,4300
2008-09-24,148.050003,155.399994,142.800003,143.850006,143.850006,4700
2008-09-25,143.850006,151.199997,142.800003,147.000000,147.000000,5400
2008-09-26,135.449997,155.399994,135.449997,144.899994,144.899994,5300
2008-09-29,142.800003,218.399994,130.199997,218.399994,218.399994,13100
2008-09-30,174.300003,189.000000,145.949997,145.949997,145.949997,9200
2008-10-01,147.000000,173.250000,147.000000,148.050003,148.050003,12300
2008-10-02,149.100006,157.500000,141.750000,144.899994,144.899994,7500
2008-10-03,145.949997,151.199997,134.399994,134.399994,134.399994,6100
2008-10-06,120.750000,134.399994,105.000000,124.949997,124.949997,12700
2008-10-07,121.800003,131.250000,101.849998,106.050003,106.050003,8500
2008-10-08,105.000000,137.550003,87.150002,100.800003,100.800003,10500
2008-10-09,103.949997,112.349998,84.000000,90.300003,90.300003,8000
2008-10-10,100.800003,101.849998,82.949997,99.750000,99.750000,10100
2008-10-13,109.199997,120.750000,101.849998,112.349998,112.349998,2100
2008-10-14,115.500000,119.699997,90.300003,90.300003,90.300003,8000
2008-10-15,99.750000,100.800003,89.250000,89.250000,89.250000,3400
2008-10-16,99.750000,103.949997,84.000000,98.699997,98.699997,4900
2008-10-17,97.650002,110.250000,93.449997,103.949997,103.949997,9200
2008-10-20,109.199997,109.199997,96.599998,100.800003,100.800003,3600
2008-10-21,106.050003,106.050003,91.349998,92.400002,92.400002,5800
2008-10-22,91.349998,93.449997,84.000000,85.050003,85.050003,5600
2008-10-23,85.050003,88.199997,78.750000,80.849998,80.849998,3200
2008-10-24,73.500000,79.800003,71.400002,75.599998,75.599998,3800
2008-10-27,73.500000,74.550003,68.250000,68.250000,68.250000,5000
2008-10-28,65.099998,75.599998,65.099998,75.599998,75.599998,3700
2008-10-29,75.599998,94.500000,75.599998,88.199997,88.199997,5300
2008-10-30,92.400002,98.699997,87.150002,90.300003,90.300003,3800
2008-10-31,91.349998,94.500000,87.150002,94.500000,94.500000,3300
2008-11-03,94.500000,109.199997,94.500000,105.000000,105.000000,7300
2008-11-04,115.500000,153.300003,115.500000,145.949997,145.949997,20900
2008-11-05,150.149994,150.149994,112.349998,116.550003,116.550003,9800
2008-11-06,119.699997,120.750000,98.699997,99.750000,99.750000,5800
2008-11-07,114.449997,123.900002,105.000000,113.400002,113.400002,5300
2008-11-10,120.750000,126.000000,94.500000,95.550003,95.550003,6300
2008-11-11,94.500000,97.650002,70.349998,82.949997,82.949997,6100
2008-11-12,78.750000,84.000000,73.500000,74.550003,74.550003,2800
2008-11-13,80.849998,94.500000,70.349998,93.449997,93.449997,4700
2008-11-14,88.199997,88.199997,74.550003,76.650002,76.650002,3000
2008-11-17,74.550003,75.599998,72.449997,73.500000,73.500000,1800
2008-11-18,75.599998,76.650002,69.300003,69.300003,69.300003,3200
2008-11-19,73.500000,73.500000,65.099998,65.099998,65.099998,2300
2008-11-20,68.250000,68.250000,52.500000,53.549999,53.549999,3600
2008-11-21,55.650002,61.950001,52.500000,56.700001,56.700001,4300
2008-11-24,57.750000,60.900002,57.750000,59.849998,59.849998,3500
2008-11-25,60.900002,63.000000,59.849998,60.900002,60.900002,3800
2008-11-26,59.849998,69.300003,59.849998,68.250000,68.250000,5200
2008-11-28,72.449997,72.449997,68.250000,70.349998,70.349998,2500
2008-12-01,68.250000,68.250000,54.599998,54.599998,54.599998,3900
2008-12-02,54.599998,60.900002,54.599998,60.900002,60.900002,2300
2008-12-03,57.750000,66.150002,57.750000,58.799999,58.799999,3000
2008-12-04,63.000000,65.099998,57.750000,57.750000,57.750000,3000
2008-12-05,57.750000,61.950001,57.750000,60.900002,60.900002,1700
2008-12-08,63.000000,67.199997,58.799999,63.000000,63.000000,3400
2008-12-09,68.250000,68.250000,57.750000,63.000000,63.000000,9000
2008-12-10,63.000000,66.150002,58.799999,63.000000,63.000000,2200
2008-12-11,63.000000,65.099998,57.750000,57.750000,57.750000,1700
2008-12-12,57.750000,63.000000,56.700001,61.950001,61.950001,2300
2008-12-15,57.750000,64.050003,57.750000,61.950001,61.950001,4400
2008-12-16,59.849998,67.199997,58.799999,67.199997,67.199997,3800
2008-12-17,64.050003,68.250000,60.900002,65.099998,65.099998,3500
2008-12-18,65.099998,71.400002,63.000000,68.250000,68.250000,5700
2008-12-19,73.500000,94.500000,70.349998,92.400002,92.400002,17600
2008-12-22,84.000000,91.349998,73.500000,86.099998,86.099998,9200
2008-12-23,78.750000,84.000000,69.300003,72.449997,72.449997,4500
2008-12-24,77.699997,77.699997,66.150002,74.550003,74.550003,1400
2008-12-26,75.599998,76.650002,70.349998,72.449997,72.449997,1800
2008-12-29,71.400002,71.400002,55.650002,56.700001,56.700001,18900
2008-12-30,57.750000,58.799999,36.750000,37.799999,37.799999,59000
2008-12-31,47.250000,47.250000,42.000000,46.200001,46.200001,16700
2009-01-02,47.250000,56.700001,47.250000,49.349998,49.349998,12200
2009-01-05,53.549999,67.199997,53.549999,60.900002,60.900002,27100
2009-01-06,71.400002,71.400002,64.050003,66.150002,66.150002,11100
2009-01-07,68.250000,69.300003,60.900002,64.050003,64.050003,8700
2009-01-08,64.050003,64.050003,60.900002,63.000000,63.000000,3700
2009-01-09,61.950001,65.099998,57.750000,58.799999,58.799999,5600
2009-01-12,59.849998,60.900002,49.349998,49.349998,49.349998,8000
2009-01-13,52.500000,58.799999,52.500000,55.650002,55.650002,3000
2009-01-14,54.599998,55.650002,53.549999,53.549999,53.549999,3100
2009-01-15,52.500000,54.599998,50.400002,50.400002,50.400002,2400
2009-01-16,50.400002,56.700001,50.400002,53.549999,53.549999,2400
2009-01-20,53.549999,56.700001,50.400002,50.400002,50.400002,3600
2009-01-21,53.549999,54.599998,50.400002,54.599998,54.599998,2400
2009-01-22,52.500000,53.549999,50.400002,50.400002,50.400002,2000
2009-01-23,49.349998,52.500000,49.349998,52.500000,52.500000,2000
2009-01-26,51.450001,57.750000,50.400002,55.650002,55.650002,4400
2009-01-27,56.700001,57.750000,53.549999,54.599998,54.599998,3300
2009-01-28,54.599998,59.849998,54.599998,57.750000,57.750000,3200
2009-01-29,57.750000,59.849998,57.750000,58.799999,58.799999,3300
2009-01-30,58.799999,59.849998,57.750000,57.750000,57.750000,1400
2009-02-02,56.700001,57.750000,54.599998,57.750000,57.750000,2000
2009-02-03,56.700001,59.849998,56.700001,58.799999,58.799999,1900
