Date,Open,High,Low,Close,Adj Close,Volume
2009-02-04,58.799999,59.849998,54.599998,54.599998,54.599998,1700
2009-02-05,54.599998,57.750000,51.450001,52.500000,52.500000,3200
2009-02-06,52.500000,59.849998,51.450001,53.549999,53.549999,5500
2009-02-09,53.549999,54.599998,50.400002,50.400002,50.400002,3500
2009-02-10,50.400002,52.500000,50.400002,50.400002,50.400002,3600
2009-02-11,51.450001,52.500000,49.349998,51.450001,51.450001,1900
2009-02-12,50.400002,51.450001,49.349998,50.400002,50.400002,900
2009-02-13,50.400002,51.450001,49.349998,51.450001,51.450001,1100
2009-02-17,49.349998,49.349998,47.250000,47.250000,47.250000,2600
2009-02-18,47.250000,48.299999,45.150002,45.150002,45.150002,2000
2009-02-19,43.049999,51.450001,39.900002,39.900002,39.900002,2400
2009-02-20,39.900002,45.150002,38.849998,42.000000,42.000000,3600
2009-02-23,39.900002,45.150002,39.900002,39.900002,39.900002,1900
2009-02-24,37.799999,39.900002,37.799999,39.900002,39.900002,2500
2009-02-25,38.849998,39.900002,36.750000,37.799999,37.799999,2900
2009-02-26,37.799999,39.900002,36.750000,36.750000,36.750000,3800
2009-02-27,37.799999,37.799999,35.700001,35.700001,35.700001,1800
2009-03-02,40.950001,40.950001,30.450001,30.450001,30.450001,3200
2009-03-03,28.350000,30.450001,21.000000,23.100000,23.100000,7000
2009-03-04,24.150000,30.450001,24.150000,26.250000,26.250000,5900
2009-03-05,26.250000,27.299999,23.100000,23.100000,23.100000,2200
2009-03-06,23.100000,26.250000,23.100000,24.150000,24.150000,1500
2009-03-09,25.200001,28.350000,25.200001,26.250000,26.250000,3900
2009-03-10,28.350000,30.450001,27.299999,30.450001,30.450001,2300
2009-03-11,31.500000,31.500000,27.299999,30.450001,30.450001,1900
2009-03-12,29.400000,31.500000,26.250000,30.450001,30.450001,2200
2009-03-13,30.450001,31.500000,30.450001,30.450001,30.450001,1100
2009-03-16,31.500000,34.650002,31.500000,33.599998,33.599998,1800
2009-03-17,32.549999,33.599998,30.450001,33.599998,33.599998,3100
2009-03-18,33.599998,33.599998,28.350000,32.549999,32.549999,2300
2009-03-19,32.549999,40.950001,30.450001,40.950001,40.950001,5100
2009-03-20,39.900002,54.599998,38.849998,50.400002,50.400002,7200
2009-03-23,44.099998,48.299999,44.099998,48.299999,48.299999,3500
2009-03-24,44.099998,50.400002,44.099998,48.299999,48.299999,1400
2009-03-25,50.400002,50.400002,42.000000,44.099998,44.099998,2800
2009-03-26,44.099998,46.200001,39.900002,39.900002,39.900002,2700
2009-03-27,39.900002,40.950001,32.549999,33.599998,33.599998,4400
2009-03-30,34.650002,36.750000,33.599998,34.650002,34.650002,1100
2009-03-31,36.750000,38.849998,32.549999,34.650002,34.650002,4500
2009-04-01,32.549999,36.750000,31.500000,34.650002,34.650002,2200
2009-04-02,31.500000,36.750000,31.500000,36.750000,36.750000,5600
2009-04-03,34.650002,35.700001,32.549999,33.599998,33.599998,2600
2009-04-06,32.549999,34.650002,31.500000,31.500000,31.500000,4100
2009-04-07,32.549999,44.099998,31.500000,37.799999,37.799999,8300
2009-04-08,38.849998,39.900002,34.650002,38.849998,38.849998,3800
2009-04-09,42.000000,42.000000,37.799999,40.950001,40.950001,3600
2009-04-13,39.900002,43.049999,37.799999,39.900002,39.900002,2400
2009-04-14,39.900002,39.900002,37.799999,38.849998,38.849998,1800
2009-04-15,38.849998,39.900002,37.799999,37.799999,37.799999,900
2009-04-16,37.799999,45.150002,36.750000,43.049999,43.049999,10400
2009-04-17,43.049999,44.099998,37.799999,43.049999,43.049999,4400
2009-04-20,42.000000,42.000000,37.799999,37.799999,37.799999,1800
2009-04-21,37.799999,40.950001,37.799999,40.950001,40.950001,1000
2009-04-22,39.900002,39.900002,36.750000,38.849998,38.849998,2400
2009-04-23,40.950001,40.950001,38.849998,38.849998,38.849998,4000
2009-04-24,38.849998,40.950001,36.750000,39.900002,39.900002,2200
2009-04-27,36.750000,38.849998,36.750000,36.750000,36.750000,2500
2009-04-28,36.750000,38.849998,35.700001,36.750000,36.750000,1400
2009-04-29,36.750000,39.900002,32.549999,39.900002,39.900002,4900
2009-04-30,37.799999,42.000000,35.700001,38.849998,38.849998,3200
2009-05-01,39.900002,39.900002,36.750000,36.750000,36.750000,1000
2009-05-04,36.750000,45.150002,36.750000,44.099998,44.099998,5500
2009-05-05,45.150002,69.300003,45.150002,61.950001,61.950001,44800
2009-05-06,63.000000,73.500000,57.750000,64.050003,64.050003,21800
2009-05-07,70.349998,70.349998,57.750000,57.750000,57.750000,5200
2009-05-08,59.849998,69.300003,57.750000,65.099998,65.099998,11500
2009-05-11,64.050003,82.949997,57.750000,75.599998,75.599998,12500
2009-05-12,84.000000,88.199997,63.000000,64.050003,64.050003,26500
2009-05-13,61.950001,64.050003,55.650002,57.750000,57.750000,9400
2009-05-14,52.500000,60.900002,52.500000,58.799999,58.799999,3600
2009-05-15,57.750000,60.900002,56.700001,59.849998,59.849998,3400
2009-05-18,36.750000,38.849998,29.400000,33.599998,33.599998,56800
2009-05-19,32.549999,46.200001,32.549999,45.150002,45.150002,30100
2009-05-20,44.099998,45.150002,36.750000,39.900002,39.900002,9000
2009-05-21,39.900002,39.900002,36.750000,37.799999,37.799999,3500
2009-05-22,37.799999,43.049999,37.799999,39.900002,39.900002,4200
2009-05-26,42.000000,42.000000,37.799999,40.950001,40.950001,3300
2009-05-27,40.950001,40.950001,39.900002,39.900002,39.900002,3900
2009-05-28,40.950001,40.950001,37.799999,40.950001,40.950001,2900
2009-05-29,40.950001,42.000000,37.799999,39.900002,39.900002,2400
2009-06-01,38.849998,43.049999,38.849998,40.950001,40.950001,6100
2009-06-02,40.950001,43.049999,39.900002,40.950001,40.950001,5100
2009-06-03,42.000000,44.099998,39.900002,44.099998,44.099998,2500
2009-06-04,44.099998,50.400002,43.049999,50.400002,50.400002,6700
2009-06-05,52.500000,63.000000,52.500000,55.650002,55.650002,11000
2009-06-08,55.650002,61.950001,53.549999,53.549999,53.549999,6900
2009-06-09,54.599998,58.799999,54.599998,56.700001,56.700001,3100
2009-06-10,57.750000,58.799999,52.500000,55.650002,55.650002,4200
2009-06-11,55.650002,57.750000,52.500000,53.549999,53.549999,3900
2009-06-12,53.549999,54.599998,47.250000,51.450001,51.450001,2800
2009-06-15,47.250000,50.400002,46.200001,46.200001,46.200001,3000
2009-06-16,45.150002,48.299999,44.099998,45.150002,45.150002,2400
2009-06-17,44.099998,46.200001,42.000000,43.049999,43.049999,1700
2009-06-18,42.000000,44.099998,40.950001,42.000000,42.000000,3600
2009-06-19,43.049999,49.349998,39.900002,39.900002,39.900002,8200
2009-06-22,40.950001,46.200001,40.950001,42.000000,42.000000,3400
2009-06-23,43.049999,43.049999,40.950001,43.049999,43.049999,1300
2009-06-24,43.049999,43.049999,39.900002,39.900002,39.900002,4600
2009-06-25,39.900002,40.950001,38.849998,38.849998,38.849998,2300
2009-06-26,39.900002,40.950001,29.400000,29.400000,29.400000,85200
2009-06-29,35.700001,43.049999,35.700001,37.799999,37.799999,9400
2009-06-30,38.849998,43.049999,38.849998,40.950001,40.950001,2900
2009-07-01,42.000000,43.049999,40.950001,40.950001,40.950001,2000
2009-07-02,40.950001,40.950001,38.849998,38.849998,38.849998,1300
2009-07-06,40.950001,40.950001,35.700001,35.700001,35.700001,1900
2009-07-07,37.799999,37.799999,32.549999,32.549999,32.549999,3600
2009-07-08,31.500000,38.849998,31.500000,36.750000,36.750000,3100
2009-07-09,38.849998,38.849998,34.650002,35.700001,35.700001,900
2009-07-10,33.599998,35.700001,33.599998,34.650002,34.650002,1800
2009-07-13,38.849998,38.849998,31.500000,31.500000,31.500000,2300
2009-07-14,34.650002,35.700001,33.599998,33.599998,33.599998,1000
2009-07-15,35.700001,39.900002,33.599998,36.750000,36.750000,3000
2009-07-16,37.799999,38.849998,33.599998,33.599998,33.599998,1700
2009-07-17,36.750000,36.750000,31.500000,32.549999,32.549999,4500
2009-07-20,31.500000,38.849998,31.500000,37.799999,37.799999,3800
2009-07-21,38.849998,39.900002,36.750000,38.849998,38.849998,2600
2009-07-22,40.950001,40.950001,37.799999,38.849998,38.849998,1400
2009-07-23,38.849998,40.950001,36.750000,37.799999,37.799999,2800
2009-07-24,37.799999,39.900002,37.799999,38.849998,38.849998,900
2009-07-27,39.900002,39.900002,37.799999,37.799999,37.799999,3100
2009-07-28,37.799999,40.950001,37.799999,39.900002,39.900002,2200
2009-07-29,40.950001,40.950001,38.849998,38.849998,38.849998,1900
2009-07-30,38.849998,39.900002,38.849998,38.849998,38.849998,1500
2009-07-31,39.900002,40.950001,39.900002,39.900002,39.900002,900
2009-08-03,39.900002,40.950001,38.849998,38.849998,38.849998,900
2009-08-04,38.849998,40.950001,38.849998,39.900002,39.900002,1100
2009-08-05,39.900002,42.000000,38.849998,39.900002,39.900002,2500
2009-08-06,39.900002,42.000000,37.799999,38.849998,38.849998,1600
2009-08-07,40.950001,40.950001,39.900002,39.900002,39.900002,1100
2009-08-10,39.900002,42.000000,38.849998,39.900002,39.900002,2000
2009-08-11,39.900002,40.950001,37.799999,37.799999,37.799999,2300
2009-08-12,37.799999,42.000000,37.799999,38.849998,38.849998,1900
2009-08-13,38.849998,39.900002,38.849998,38.849998,38.849998,1100
2009-08-14,38.849998,38.849998,37.799999,37.799999,37.799999,1500
2009-08-17,38.849998,39.900002,34.650002,34.650002,34.650002,1200
2009-08-18,34.650002,36.750000,34.650002,34.650002,34.650002,1100
2009-08-19,36.750000,39.900002,34.650002,37.799999,37.799999,1900
2009-08-20,38.849998,40.950001,36.750000,36.750000,36.750000,1500
2009-08-21,37.799999,40.950001,37.799999,40.950001,40.950001,5200
2009-08-24,42.000000,63.000000,40.950001,55.650002,55.650002,30200
2009-08-25,60.900002,61.950001,52.500000,56.700001,56.700001,13600
2009-08-26,56.700001,58.799999,48.299999,52.500000,52.500000,9900
2009-08-27,49.349998,54.599998,47.250000,49.349998,49.349998,3500
2009-08-28,50.400002,52.500000,46.200001,47.250000,47.250000,3700
2009-08-31,48.299999,48.299999,44.099998,44.099998,44.099998,2400
2009-09-01,46.200001,51.450001,45.150002,45.150002,45.150002,3500
2009-09-02,50.400002,50.400002,45.150002,45.150002,45.150002,1800
2009-09-03,45.150002,46.200001,45.150002,45.150002,45.150002,800
2009-09-04,45.150002,50.400002,44.099998,47.250000,47.250000,1600
2009-09-08,47.250000,54.599998,47.250000,52.500000,52.500000,3400
2009-09-09,52.500000,57.750000,52.500000,56.700001,56.700001,7000
2009-09-10,57.750000,57.750000,53.549999,53.549999,53.549999,3400
2009-09-11,52.500000,54.599998,49.349998,49.349998,49.349998,3200
2009-09-14,52.500000,52.500000,48.299999,52.500000,52.500000,1000
2009-09-15,52.500000,52.500000,50.400002,50.400002,50.400002,1400
2009-09-16,49.349998,57.750000,49.349998,52.500000,52.500000,4100
2009-09-17,54.599998,61.950001,53.549999,59.849998,59.849998,7700
2009-09-18,59.849998,70.349998,58.799999,66.150002,66.150002,24400
2009-09-21,63.000000,67.199997,58.799999,59.849998,59.849998,9600
2009-09-22,63.000000,64.050003,54.599998,55.650002,55.650002,6600
2009-09-23,53.549999,60.900002,53.549999,59.849998,59.849998,4200
2009-09-24,63.000000,65.099998,55.650002,55.650002,55.650002,4600
2009-09-25,55.650002,59.849998,55.650002,56.700001,56.700001,2300
2009-09-28,59.849998,59.849998,56.700001,56.700001,56.700001,1300
2009-09-29,59.849998,59.849998,56.700001,56.700001,56.700001,1500
2009-09-30,55.650002,55.650002,52.500000,54.599998,54.599998,3500
2009-10-01,53.549999,58.799999,52.500000,53.549999,53.549999,2900
2009-10-02,52.500000,54.599998,48.299999,52.500000,52.500000,3600
2009-10-05,48.299999,57.750000,48.299999,54.599998,54.599998,2600
2009-10-06,58.799999,58.799999,52.500000,54.599998,54.599998,3500
2009-10-07,53.549999,57.750000,52.500000,53.549999,53.549999,1200
2009-10-08,54.599998,56.700001,52.500000,53.549999,53.549999,2400
2009-10-09,52.500000,55.650002,52.500000,53.549999,53.549999,1500
2009-10-12,53.549999,54.599998,52.500000,53.549999,53.549999,1300
2009-10-13,55.650002,56.700001,50.400002,56.700001,56.700001,3000
2009-10-14,53.549999,58.799999,53.549999,54.599998,54.599998,3400
2009-10-15,57.750000,57.750000,51.450001,54.599998,54.599998,1700
2009-10-16,54.599998,55.650002,51.450001,52.500000,52.500000,2200
2009-10-19,52.500000,54.599998,51.450001,52.500000,52.500000,2700
2009-10-20,51.450001,53.549999,51.450001,51.450001,51.450001,1200
2009-10-21,52.500000,53.549999,51.450001,51.450001,51.450001,1100
2009-10-22,51.450001,57.750000,50.400002,54.599998,54.599998,2300
2009-10-23,54.599998,54.599998,51.450001,51.450001,51.450001,1900
2009-10-26,50.400002,52.500000,47.250000,50.400002,50.400002,5100
2009-10-27,50.400002,52.500000,48.299999,49.349998,49.349998,1800
2009-10-28,47.250000,48.299999,44.099998,45.150002,45.150002,3000
2009-10-29,45.150002,46.200001,42.000000,45.150002,45.150002,3700
2009-10-30,45.150002,47.250000,42.000000,42.000000,42.000000,1300
2009-11-02,42.000000,42.000000,37.799999,38.849998,38.849998,1800
2009-11-03,37.799999,38.849998,36.750000,36.750000,36.750000,3200
2009-11-04,36.750000,40.950001,36.750000,38.849998,38.849998,800
2009-11-05,38.849998,42.000000,38.849998,42.000000,42.000000,700
2009-11-06,42.000000,45.150002,38.849998,44.099998,44.099998,600
2009-11-09,47.250000,47.250000,37.799999,40.950001,40.950001,2300
2009-11-10,38.849998,42.000000,37.799999,38.849998,38.849998,1800
2009-11-11,37.799999,40.950001,37.799999,38.849998,38.849998,900
2009-11-12,38.849998,39.900002,37.799999,38.849998,38.849998,1000
2009-11-13,38.849998,40.950001,37.799999,39.900002,39.900002,1600
2009-11-16,37.799999,39.900002,37.799999,37.799999,37.799999,2100
2009-11-17,39.900002,40.950001,37.799999,38.849998,38.849998,900
2009-11-18,40.950001,45.150002,38.849998,39.900002,39.900002,2700
2009-11-19,42.000000,45.150002,39.900002,39.900002,39.900002,1600
2009-11-20,38.849998,44.099998,38.849998,38.849998,38.849998,1500
2009-11-23,39.900002,40.950001,37.799999,37.799999,37.799999,1300
2009-11-24,37.799999,39.900002,37.799999,38.849998,38.849998,800
2009-11-25,37.799999,38.849998,36.750000,37.799999,37.799999,2100
2009-11-27,40.950001,47.250000,37.799999,45.150002,45.150002,4600
2009-11-30,46.200001,67.199997,46.200001,61.950001,61.950001,31300
2009-12-01,66.150002,111.300003,64.050003,99.750000,99.750000,130400
2009-12-02,89.250000,98.699997,77.699997,88.199997,88.199997,48500
2009-12-03,79.800003,84.000000,66.150002,67.199997,67.199997,28800
2009-12-04,65.099998,79.800003,63.000000,70.349998,70.349998,25900
2009-12-07,84.000000,96.599998,74.550003,89.250000,89.250000,35400
2009-12-08,96.599998,97.650002,87.150002,93.449997,93.449997,18200
2009-12-09,94.500000,94.500000,80.849998,90.300003,90.300003,11900
2009-12-10,85.050003,90.300003,75.599998,78.750000,78.750000,10800
2009-12-11,82.949997,82.949997,78.750000,79.800003,79.800003,3400
2009-12-14,79.800003,81.900002,77.699997,80.849998,80.849998,3200
2009-12-15,82.949997,84.000000,71.400002,73.500000,73.500000,6400
2009-12-16,73.500000,82.949997,70.349998,76.650002,76.650002,7600
2009-12-17,75.599998,80.849998,74.550003,76.650002,76.650002,4000
2009-12-18,76.650002,77.699997,71.400002,73.500000,73.500000,3600
2009-12-21,79.800003,79.800003,72.449997,76.650002,76.650002,3400
2009-12-22,73.500000,76.650002,73.500000,73.500000,73.500000,2700
2009-12-23,73.500000,76.650002,72.449997,72.449997,72.449997,2400
2009-12-24,72.449997,73.500000,70.349998,72.449997,72.449997,2000
2009-12-28,72.449997,82.949997,70.349998,82.949997,82.949997,8900
2009-12-29,86.099998,86.099998,78.750000,79.800003,79.800003,7300
2009-12-30,80.849998,81.900002,77.699997,78.750000,78.750000,2100
2009-12-31,77.699997,78.750000,74.550003,74.550003,74.550003,3500
2010-01-04,74.550003,81.900002,74.550003,81.900002,81.900002,2300
2010-01-05,84.000000,88.199997,80.849998,84.000000,84.000000,9400
2010-01-06,84.000000,87.150002,80.849998,82.949997,82.949997,4000
2010-01-07,99.750000,99.750000,90.300003,93.449997,93.449997,19500
2010-01-08,96.599998,157.500000,93.449997,150.149994,150.149994,144500
2010-01-11,173.250000,288.750000,157.500000,238.350006,238.350006,496700
2010-01-12,223.649994,278.250000,220.500000,254.100006,254.100006,248800
2010-01-13,247.800003,256.200012,221.550003,231.000000,231.000000,101600
2010-01-14,225.750000,226.800003,183.750000,184.800003,184.800003,109700
2010-01-15,177.449997,261.450012,175.350006,223.649994,223.649994,352400
2010-01-19,225.750000,275.100006,225.750000,236.250000,236.250000,151700
2010-01-20,250.949997,259.350006,236.250000,238.350006,238.350006,62200
2010-01-21,246.750000,256.200012,222.600006,231.000000,231.000000,40500
2010-01-22,231.000000,231.000000,210.000000,212.100006,212.100006,30200
2010-01-25,222.600006,241.500000,222.600006,228.899994,228.899994,37800
2010-01-26,241.500000,241.500000,222.600006,228.899994,228.899994,26300
2010-01-27,220.500000,234.149994,210.000000,215.250000,215.250000,25800
2010-01-28,213.149994,235.199997,211.050003,224.699997,224.699997,39500
2010-01-29,225.750000,228.899994,213.149994,217.350006,217.350006,14200
2010-02-01,224.699997,224.699997,193.199997,204.750000,204.750000,30400
2010-02-02,208.949997,208.949997,182.699997,195.300003,195.300003,43600
2010-02-03,190.050003,231.000000,178.500000,206.850006,206.850006,127800
2010-02-04,200.550003,208.949997,192.149994,195.300003,195.300003,33800
2010-02-05,194.250000,212.100006,184.800003,201.600006,201.600006,28900
2010-02-08,206.850006,206.850006,191.100006,192.149994,192.149994,12300
2010-02-09,197.399994,199.500000,191.100006,192.149994,192.149994,10700
2010-02-10,191.100006,201.600006,191.100006,191.100006,191.100006,15800
2010-02-11,196.350006,199.500000,192.149994,197.399994,197.399994,14700
2010-02-12,194.250000,217.350006,191.100006,207.899994,207.899994,41100
2010-02-16,211.050003,220.500000,210.000000,213.149994,213.149994,14900
2010-02-17,214.199997,217.350006,201.600006,215.250000,215.250000,13900
2010-02-18,214.199997,215.250000,204.750000,206.850006,206.850006,6400
2010-02-19,204.750000,204.750000,195.300003,200.550003,200.550003,8800
2010-02-22,204.750000,246.750000,202.649994,236.250000,236.250000,101100
2010-02-23,232.050003,256.200012,231.000000,246.750000,246.750000,59600
2010-02-24,242.550003,255.149994,220.500000,225.750000,225.750000,29700
2010-02-25,219.449997,223.649994,207.899994,217.350006,217.350006,21600
2010-02-26,223.649994,234.149994,220.500000,225.750000,225.750000,19900
2010-03-01,235.199997,235.199997,222.600006,227.850006,227.850006,11700
2010-03-02,234.149994,234.149994,216.300003,218.399994,218.399994,15100
2010-03-03,225.750000,226.800003,218.399994,222.600006,222.600006,7800
2010-03-04,220.500000,221.550003,213.149994,214.199997,214.199997,10000
2010-03-05,212.100006,219.449997,212.100006,215.250000,215.250000,11700
2010-03-08,205.800003,220.500000,203.699997,203.699997,203.699997,22300
2010-03-09,203.699997,207.899994,199.500000,199.500000,199.500000,19900
2010-03-10,198.449997,200.550003,189.000000,190.050003,190.050003,22100
2010-03-11,193.199997,206.850006,192.149994,196.350006,196.350006,26900
2010-03-12,201.600006,223.649994,201.600006,210.000000,210.000000,56900
2010-03-15,216.300003,216.300003,199.500000,202.649994,202.649994,12700
2010-03-16,208.949997,210.000000,200.550003,206.850006,206.850006,8800
2010-03-17,207.899994,207.899994,197.399994,198.449997,198.449997,13600
2010-03-18,199.500000,212.100006,199.500000,201.600006,201.600006,21400
2010-03-19,204.750000,207.899994,200.550003,204.750000,204.750000,13500
2010-03-22,205.800003,207.899994,199.500000,203.699997,203.699997,11200
2010-03-23,203.699997,226.800003,201.600006,214.199997,214.199997,75100
2010-03-24,218.399994,220.500000,210.000000,210.000000,210.000000,17000
2010-03-25,211.050003,215.250000,199.500000,202.649994,202.649994,26100
2010-03-26,204.750000,218.399994,201.600006,208.949997,208.949997,31800
2010-03-29,182.699997,185.850006,116.550003,122.849998,122.849998,207800
2010-03-30,113.400002,121.800003,111.300003,116.550003,116.550003,78800
2010-03-31,116.550003,120.750000,111.300003,116.550003,116.550003,27800
2010-04-01,127.050003,151.199997,127.050003,147.000000,147.000000,128900
2010-04-05,154.350006,168.000000,153.300003,156.449997,156.449997,74300
2010-04-06,159.600006,159.600006,141.750000,151.199997,151.199997,28000
2010-04-07,151.199997,155.399994,142.800003,142.800003,142.800003,23800
2010-04-08,144.899994,151.199997,144.899994,149.100006,149.100006,18300
2010-04-09,150.149994,151.199997,142.800003,144.899994,144.899994,19400
2010-04-12,144.899994,147.000000,133.350006,135.449997,135.449997,29800
2010-04-13,141.750000,141.750000,135.449997,136.500000,136.500000,11100
2010-04-14,135.449997,136.500000,129.149994,133.350006,133.350006,19600
2010-04-15,127.050003,131.250000,126.000000,128.100006,128.100006,11600
2010-04-16,130.199997,133.350006,120.750000,120.750000,120.750000,28200
2010-04-19,126.000000,126.000000,111.300003,111.300003,111.300003,43300
2010-04-20,115.500000,136.500000,115.500000,117.599998,117.599998,65200
2010-04-21,120.750000,129.149994,119.699997,119.699997,119.699997,21700
2010-04-22,121.800003,123.900002,117.599998,122.849998,122.849998,9200
2010-04-23,122.849998,122.849998,117.599998,122.849998,122.849998,14100
2010-04-26,120.750000,124.949997,120.750000,121.800003,121.800003,8600
2010-04-27,121.800003,121.800003,118.650002,118.650002,118.650002,8800
2010-04-28,116.550003,119.699997,116.550003,119.699997,119.699997,6800
2010-04-29,121.800003,121.800003,115.500000,115.500000,115.500000,7400
2010-04-30,116.550003,119.699997,112.349998,112.349998,112.349998,9900
2010-05-03,116.550003,116.550003,113.400002,115.500000,115.500000,6900
2010-05-04,117.599998,123.900002,113.400002,119.699997,119.699997,19500
2010-05-05,120.750000,126.000000,114.449997,123.900002,123.900002,18300
2010-05-06,120.750000,133.350006,101.849998,110.250000,110.250000,40900
2010-05-07,115.500000,117.599998,105.000000,105.000000,105.000000,15100
2010-05-10,114.449997,117.599998,108.150002,109.199997,109.199997,8000
2010-05-11,108.150002,113.400002,108.150002,109.199997,109.199997,5200
2010-05-12,113.400002,113.400002,108.150002,112.349998,112.349998,5500
2010-05-13,109.199997,114.449997,109.199997,114.449997,114.449997,6700
2010-05-14,110.250000,111.300003,107.099998,111.300003,111.300003,4900
2010-05-17,107.099998,107.099998,90.300003,101.849998,101.849998,37900
2010-05-18,99.750000,99.750000,86.099998,88.199997,88.199997,15100
2010-05-19,87.150002,92.400002,75.599998,77.699997,77.699997,14600
2010-05-20,77.699997,77.699997,63.000000,69.300003,69.300003,31400
2010-05-21,68.250000,102.900002,63.000000,90.300003,90.300003,39200
2010-05-24,84.000000,90.300003,78.750000,78.750000,78.750000,10900
2010-05-25,78.750000,80.849998,68.250000,77.699997,77.699997,12800
2010-05-26,80.849998,87.150002,78.750000,79.800003,79.800003,10600
2010-05-27,81.900002,85.050003,79.800003,81.900002,81.900002,6800
2010-05-28,84.000000,87.150002,81.900002,82.949997,82.949997,7300
2010-06-01,84.000000,89.250000,80.849998,81.900002,81.900002,5400
2010-06-02,84.000000,88.199997,78.750000,88.199997,88.199997,7600
2010-06-03,88.199997,89.250000,81.900002,88.199997,88.199997,4000
2010-06-04,84.000000,84.000000,79.800003,80.849998,80.849998,3700
2010-06-07,79.800003,84.000000,75.599998,75.599998,75.599998,4700
2010-06-08,74.550003,78.750000,74.550003,76.650002,76.650002,3000
2010-06-09,88.199997,89.250000,79.800003,79.800003,79.800003,8400
2010-06-10,84.000000,84.000000,79.800003,82.949997,82.949997,4100
2010-06-11,82.949997,84.000000,80.849998,84.000000,84.000000,2600
2010-06-14,88.199997,88.199997,81.900002,84.000000,84.000000,5700
2010-06-15,84.000000,87.150002,79.800003,85.050003,85.050003,5400
2010-06-16,88.199997,89.250000,84.000000,85.050003,85.050003,4000
2010-06-17,85.050003,86.099998,79.800003,86.099998,86.099998,3700
2010-06-18,85.050003,88.199997,81.900002,85.050003,85.050003,9700
2010-06-21,85.050003,85.050003,79.800003,79.800003,79.800003,7300
2010-06-22,80.849998,81.900002,73.500000,73.500000,73.500000,5800
2010-06-23,76.650002,76.650002,69.300003,70.349998,70.349998,6600
2010-06-24,73.500000,73.500000,64.050003,64.050003,64.050003,9700
2010-06-25,63.000000,66.150002,58.799999,59.849998,59.849998,10900
2010-06-28,60.900002,61.950001,54.599998,54.599998,54.599998,9100
2010-06-29,57.750000,57.750000,47.250000,48.299999,48.299999,16700
2010-06-30,53.549999,76.650002,53.549999,67.199997,67.199997,65600
