Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,67.199997,68.250000,54.599998,55.650002,55.650002,20000
2010-07-02,57.750000,64.050003,56.700001,57.750000,57.750000,9300
2010-07-06,57.750000,60.900002,52.500000,52.500000,52.500000,11000
2010-07-07,56.700001,57.750000,48.299999,50.400002,50.400002,13700
2010-07-08,49.349998,50.400002,46.200001,49.349998,49.349998,18600
2010-07-09,50.400002,50.400002,49.349998,49.349998,49.349998,7700
2010-07-12,52.500000,52.500000,49.349998,50.400002,50.400002,7700
2010-07-13,51.450001,51.450001,39.900002,46.200001,46.200001,22800
2010-07-14,46.200001,47.250000,43.049999,45.150002,45.150002,11200
2010-07-15,52.500000,54.599998,47.250000,49.349998,49.349998,66700
2010-07-16,48.299999,48.299999,44.099998,44.099998,44.099998,29100
2010-07-19,46.200001,46.200001,44.099998,44.099998,44.099998,9500
2010-07-20,44.099998,44.099998,38.849998,43.049999,43.049999,29600
2010-07-21,44.099998,45.150002,43.049999,45.150002,45.150002,11500
2010-07-22,46.200001,49.349998,45.150002,46.200001,46.200001,14600
2010-07-23,46.200001,48.299999,44.099998,46.200001,46.200001,11000
2010-07-26,45.150002,56.700001,45.150002,56.700001,56.700001,55600
2010-07-27,59.849998,65.099998,50.400002,55.650002,55.650002,37700
2010-07-28,55.650002,55.650002,51.450001,51.450001,51.450001,8300
2010-07-29,55.650002,65.099998,53.549999,60.900002,60.900002,38000
2010-07-30,60.900002,63.000000,59.849998,60.900002,60.900002,12400
2010-08-02,63.000000,64.050003,55.650002,56.700001,56.700001,14000
2010-08-03,56.700001,57.750000,51.450001,51.450001,51.450001,17200
2010-08-04,52.500000,53.549999,49.349998,52.500000,52.500000,9800
2010-08-05,52.500000,52.500000,50.400002,52.500000,52.500000,5100
2010-08-06,52.500000,52.500000,50.400002,51.450001,51.450001,3400
2010-08-09,51.450001,52.500000,45.150002,52.500000,52.500000,5100
2010-08-10,51.450001,52.500000,48.299999,51.450001,51.450001,4600
2010-08-11,52.500000,54.599998,49.349998,51.450001,51.450001,15900
2010-08-12,50.400002,52.500000,48.299999,51.450001,51.450001,5000
2010-08-13,52.500000,53.549999,50.400002,53.549999,53.549999,5700
2010-08-16,53.549999,60.900002,51.450001,54.599998,54.599998,18700
2010-08-17,63.000000,85.050003,61.950001,75.599998,75.599998,170200
2010-08-18,79.800003,85.050003,68.250000,68.250000,68.250000,74100
2010-08-19,65.099998,68.250000,64.050003,66.150002,66.150002,20900
2010-08-20,73.500000,73.500000,64.050003,67.199997,67.199997,16100
2010-08-23,70.349998,71.400002,65.099998,67.199997,67.199997,12900
2010-08-24,66.150002,66.150002,59.849998,61.950001,61.950001,22100
2010-08-25,63.000000,65.099998,58.799999,63.000000,63.000000,8300
2010-08-26,64.050003,71.400002,63.000000,66.150002,66.150002,21900
2010-08-27,70.349998,70.349998,63.000000,64.050003,64.050003,9000
2010-08-30,65.099998,67.199997,60.900002,60.900002,60.900002,8400
2010-08-31,60.900002,64.050003,59.849998,59.849998,59.849998,5100
2010-09-01,63.000000,65.099998,59.849998,60.900002,60.900002,7800
2010-09-02,59.849998,63.000000,58.799999,59.849998,59.849998,6700
2010-09-03,59.849998,63.000000,58.799999,61.950001,61.950001,5600
2010-09-07,60.900002,61.950001,59.849998,61.950001,61.950001,3200
2010-09-08,64.050003,70.349998,63.000000,67.199997,67.199997,29500
2010-09-09,71.400002,81.900002,68.250000,69.300003,69.300003,80800
2010-09-10,71.400002,74.550003,68.250000,68.250000,68.250000,17500
2010-09-13,73.500000,80.849998,68.250000,80.849998,80.849998,42700
2010-09-14,78.750000,81.900002,75.599998,75.599998,75.599998,18000
2010-09-15,80.849998,86.099998,75.599998,81.900002,81.900002,38700
2010-09-16,81.900002,82.949997,77.699997,78.750000,78.750000,21500
2010-09-17,78.750000,86.099998,74.550003,86.099998,86.099998,20200
2010-09-20,89.250000,100.800003,87.150002,99.750000,99.750000,49200
2010-09-21,102.900002,118.650002,100.800003,114.449997,114.449997,90700
2010-09-22,120.750000,131.250000,103.949997,106.050003,106.050003,96000
2010-09-23,107.099998,115.500000,95.550003,114.449997,114.449997,60800
2010-09-24,120.750000,122.849998,110.250000,114.449997,114.449997,23200
2010-09-27,108.150002,121.800003,107.099998,113.400002,113.400002,27300
2010-09-28,107.099998,111.300003,101.849998,103.949997,103.949997,65500
2010-09-29,102.900002,102.900002,88.199997,93.449997,93.449997,61800
2010-09-30,96.599998,99.750000,89.250000,93.449997,93.449997,21700
2010-10-01,92.400002,108.150002,92.400002,108.150002,108.150002,40200
2010-10-04,105.000000,110.250000,97.650002,110.250000,110.250000,30700
2010-10-05,110.250000,113.400002,103.949997,110.250000,110.250000,30800
2010-10-06,109.199997,110.250000,102.900002,105.000000,105.000000,25900
2010-10-07,108.150002,114.449997,106.050003,108.150002,108.150002,31800
2010-10-08,107.099998,112.349998,105.000000,108.150002,108.150002,23100
2010-10-11,109.199997,109.199997,105.000000,107.099998,107.099998,15600
2010-10-12,105.000000,107.099998,101.849998,105.000000,105.000000,19100
2010-10-13,114.449997,119.699997,109.199997,115.500000,115.500000,89100
2010-10-14,114.449997,115.500000,108.150002,113.400002,113.400002,31500
2010-10-15,113.400002,113.400002,105.000000,107.099998,107.099998,27100
2010-10-18,113.400002,113.400002,106.050003,106.050003,106.050003,35700
2010-10-19,106.050003,107.099998,99.750000,102.900002,102.900002,28800
2010-10-20,102.900002,105.000000,99.750000,99.750000,99.750000,11800
2010-10-21,102.900002,102.900002,93.449997,97.650002,97.650002,24100
2010-10-22,98.699997,102.900002,95.550003,97.650002,97.650002,10800
2010-10-25,99.750000,99.750000,95.550003,95.550003,95.550003,9700
2010-10-26,94.500000,99.750000,93.449997,94.500000,94.500000,10400
2010-10-27,92.400002,93.449997,89.250000,89.250000,89.250000,25500
2010-10-28,89.250000,94.500000,88.199997,91.349998,91.349998,15600
2010-10-29,91.349998,91.349998,88.199997,88.199997,88.199997,12000
2010-11-01,88.199997,89.250000,78.750000,81.900002,81.900002,26000
2010-11-02,80.849998,87.150002,80.849998,86.099998,86.099998,8700
2010-11-03,87.150002,91.349998,85.050003,85.050003,85.050003,10500
2010-11-04,87.150002,89.250000,84.000000,86.099998,86.099998,11400
2010-11-05,86.099998,90.300003,85.050003,87.150002,87.150002,14400
2010-11-08,89.250000,92.400002,87.150002,89.250000,89.250000,16700
2010-11-09,94.500000,94.500000,86.099998,87.150002,87.150002,15900
2010-11-10,89.250000,89.250000,80.849998,84.000000,84.000000,10900
2010-11-11,88.199997,95.550003,84.000000,95.550003,95.550003,28200
2010-11-12,94.500000,98.699997,88.199997,90.300003,90.300003,24700
2010-11-15,90.300003,91.349998,86.099998,87.150002,87.150002,11300
2010-11-16,89.250000,90.300003,84.000000,85.050003,85.050003,14700
2010-11-17,84.000000,87.150002,78.750000,81.900002,81.900002,13300
2010-11-18,81.900002,84.000000,76.650002,77.699997,77.699997,21300
2010-11-19,77.699997,80.849998,76.650002,79.800003,79.800003,7200
2010-11-22,80.849998,81.900002,76.650002,77.699997,77.699997,9800
2010-11-23,73.500000,75.599998,72.449997,73.500000,73.500000,14700
2010-11-24,74.550003,79.800003,73.500000,77.699997,77.699997,9700
2010-11-26,74.550003,77.699997,74.550003,74.550003,74.550003,2500
2010-11-29,74.550003,78.750000,73.500000,76.650002,76.650002,10800
2010-11-30,76.650002,78.750000,73.500000,73.500000,73.500000,5000
2010-12-01,76.650002,77.699997,69.300003,70.349998,70.349998,10000
2010-12-02,70.349998,76.650002,68.250000,73.500000,73.500000,9700
2010-12-03,72.449997,74.550003,70.349998,71.400002,71.400002,5500
2010-12-06,71.400002,72.449997,66.150002,67.199997,67.199997,21700
2010-12-07,67.199997,68.250000,65.099998,65.099998,65.099998,14300
2010-12-08,65.099998,67.199997,60.900002,63.000000,63.000000,18800
2010-12-09,63.000000,72.449997,61.950001,72.449997,72.449997,24900
2010-12-10,78.750000,81.900002,76.650002,78.750000,78.750000,38700
2010-12-13,77.699997,92.400002,77.699997,84.000000,84.000000,47300
2010-12-14,84.000000,89.250000,74.550003,81.900002,81.900002,25100
2010-12-15,82.949997,82.949997,75.599998,77.699997,77.699997,6400
2010-12-16,78.750000,79.800003,73.500000,78.750000,78.750000,13300
2010-12-17,80.849998,80.849998,75.599998,75.599998,75.599998,5900
2010-12-20,80.849998,84.000000,79.800003,81.900002,81.900002,19200
2010-12-21,81.900002,84.000000,79.800003,84.000000,84.000000,12700
2010-12-22,80.849998,82.949997,78.750000,79.800003,79.800003,9700
2010-12-23,79.800003,79.800003,75.599998,77.699997,77.699997,7600
2010-12-27,76.650002,78.750000,72.449997,74.550003,74.550003,19900
2010-12-28,76.650002,78.750000,73.500000,77.699997,77.699997,10800
2010-12-29,76.650002,80.849998,76.650002,79.800003,79.800003,10000
2010-12-30,79.800003,79.800003,76.650002,77.699997,77.699997,9800
2010-12-31,77.699997,77.699997,75.599998,75.599998,75.599998,7600
2011-01-03,77.699997,77.699997,74.550003,76.650002,76.650002,7800
2011-01-04,78.750000,101.849998,78.750000,100.800003,100.800003,138400
2011-01-05,112.349998,119.699997,103.949997,109.199997,109.199997,150300
2011-01-06,108.150002,109.199997,93.449997,95.550003,95.550003,67500
2011-01-07,96.599998,98.699997,87.150002,90.300003,90.300003,37800
2011-01-10,85.050003,98.699997,85.050003,91.349998,91.349998,39600
2011-01-11,95.550003,101.849998,87.150002,97.650002,97.650002,39700
2011-01-12,97.650002,98.699997,92.400002,96.599998,96.599998,23300
2011-01-13,96.599998,96.599998,92.400002,93.449997,93.449997,16000
2011-01-14,94.500000,94.500000,89.250000,90.300003,90.300003,16500
2011-01-18,91.349998,97.650002,87.150002,94.500000,94.500000,22700
2011-01-19,94.500000,94.500000,90.300003,91.349998,91.349998,11200
2011-01-20,91.349998,93.449997,79.800003,85.050003,85.050003,31000
2011-01-21,91.349998,94.500000,87.150002,89.250000,89.250000,21000
2011-01-24,90.300003,92.400002,86.099998,87.150002,87.150002,16600
2011-01-25,87.150002,91.349998,87.150002,88.199997,88.199997,7000
2011-01-26,91.349998,96.599998,87.150002,89.250000,89.250000,32400
2011-01-27,91.349998,94.500000,90.300003,92.400002,92.400002,12200
2011-01-28,94.500000,94.500000,89.250000,90.300003,90.300003,10200
2011-01-31,90.300003,91.349998,88.199997,89.250000,89.250000,8900
2011-02-01,90.300003,90.300003,86.099998,87.150002,87.150002,14500
2011-02-02,86.099998,87.150002,86.099998,86.099998,86.099998,7500
2011-02-03,87.150002,91.349998,86.099998,88.199997,88.199997,10100
2011-02-04,87.150002,89.250000,82.949997,85.050003,85.050003,18900
2011-02-07,87.150002,87.150002,78.750000,79.800003,79.800003,28700
2011-02-08,80.849998,81.900002,75.599998,80.849998,80.849998,28500
2011-02-09,82.949997,89.250000,78.750000,81.900002,81.900002,36900
2011-02-10,84.000000,84.000000,78.750000,79.800003,79.800003,20500
2011-02-11,81.900002,81.900002,76.650002,76.650002,76.650002,20500
2011-02-14,76.650002,80.849998,76.650002,78.750000,78.750000,11800
2011-02-15,80.849998,80.849998,76.650002,77.699997,77.699997,9500
2011-02-16,78.750000,79.800003,76.650002,77.699997,77.699997,10500
2011-02-17,80.849998,80.849998,77.699997,77.699997,77.699997,8300
2011-02-18,80.849998,80.849998,77.699997,77.699997,77.699997,8400
2011-02-22,78.750000,80.849998,77.699997,77.699997,77.699997,14000
2011-02-23,78.750000,78.750000,74.550003,75.599998,75.599998,17300
2011-02-24,77.699997,77.699997,73.500000,75.599998,75.599998,9700
2011-02-25,76.650002,77.699997,70.349998,74.550003,74.550003,16500
2011-02-28,73.500000,74.550003,71.400002,71.400002,71.400002,12700
2011-03-01,70.349998,71.400002,68.250000,69.300003,69.300003,14900
2011-03-02,69.300003,78.750000,68.250000,74.550003,74.550003,30300
2011-03-03,77.699997,86.099998,76.650002,78.750000,78.750000,56300
2011-03-04,78.750000,81.900002,70.349998,72.449997,72.449997,29300
2011-03-07,74.550003,81.900002,74.550003,75.599998,75.599998,30000
2011-03-08,77.699997,77.699997,72.449997,77.699997,77.699997,14900
2011-03-09,75.599998,75.599998,73.500000,74.550003,74.550003,6900
2011-03-10,74.550003,75.599998,71.400002,73.500000,73.500000,14900
2011-03-11,71.400002,73.500000,70.349998,72.449997,72.449997,6000
2011-03-14,72.449997,72.449997,70.349998,71.400002,71.400002,6700
2011-03-15,70.349998,70.349998,66.150002,69.300003,69.300003,14200
2011-03-16,68.250000,72.449997,68.250000,70.349998,70.349998,11500
2011-03-17,71.400002,71.400002,70.349998,71.400002,71.400002,3700
2011-03-18,72.449997,73.500000,70.349998,71.400002,71.400002,11800
2011-03-21,72.449997,73.500000,68.250000,72.449997,72.449997,8500
2011-03-22,73.500000,74.550003,72.449997,73.500000,73.500000,10300
2011-03-23,73.500000,73.500000,70.349998,73.500000,73.500000,6300
2011-03-24,74.550003,74.550003,71.400002,73.500000,73.500000,8400
2011-03-25,74.550003,74.550003,71.400002,72.449997,72.449997,14900
2011-03-28,75.599998,75.599998,69.300003,71.400002,71.400002,18800
2011-03-29,73.500000,73.500000,63.000000,64.050003,64.050003,44700
2011-03-30,64.050003,71.400002,64.050003,64.050003,64.050003,37000
2011-03-31,67.199997,68.250000,64.050003,66.150002,66.150002,16100
2011-04-01,68.250000,68.250000,65.099998,65.099998,65.099998,10400
2011-04-04,65.099998,66.150002,63.000000,63.000000,63.000000,9200
2011-04-05,63.000000,64.050003,54.599998,58.799999,58.799999,36500
2011-04-06,58.799999,60.900002,54.599998,56.700001,56.700001,17600
2011-04-07,55.650002,56.700001,53.549999,53.549999,53.549999,24100
2011-04-08,54.599998,57.750000,53.549999,54.599998,54.599998,22700
2011-04-11,54.599998,55.650002,52.500000,53.549999,53.549999,10000
2011-04-12,53.549999,54.599998,48.299999,48.299999,48.299999,34300
2011-04-13,49.349998,52.500000,49.349998,51.450001,51.450001,11800
2011-04-14,55.650002,55.650002,52.500000,53.549999,53.549999,13900
2011-04-15,55.650002,57.750000,53.549999,54.599998,54.599998,14900
2011-04-18,56.700001,56.700001,52.500000,54.599998,54.599998,7600
2011-04-19,54.599998,54.599998,50.400002,51.450001,51.450001,10800
2011-04-20,52.500000,52.500000,48.299999,49.349998,49.349998,14900
2011-04-21,48.299999,51.450001,47.250000,49.349998,49.349998,11800
2011-04-25,50.400002,53.549999,48.299999,49.349998,49.349998,17300
2011-04-26,50.400002,53.549999,49.349998,49.349998,49.349998,10400
2011-04-27,51.450001,51.450001,48.299999,48.299999,48.299999,11700
2011-04-28,50.400002,50.400002,48.299999,49.349998,49.349998,10400
2011-04-29,50.400002,50.400002,48.299999,49.349998,49.349998,9600
2011-05-02,50.400002,50.400002,45.150002,45.150002,45.150002,19000
2011-05-03,46.200001,49.349998,43.049999,43.049999,43.049999,24200
2011-05-04,45.150002,47.250000,43.049999,43.049999,43.049999,24500
2011-05-05,44.099998,44.099998,42.000000,42.000000,42.000000,26200
2011-05-06,45.150002,45.150002,40.950001,43.049999,43.049999,22100
2011-05-09,44.099998,45.150002,40.950001,43.049999,43.049999,22000
2011-05-10,42.000000,43.049999,40.950001,42.000000,42.000000,23200
2011-05-11,40.950001,42.000000,38.849998,40.950001,40.950001,37800
2011-05-12,48.299999,55.650002,46.200001,50.400002,50.400002,147900
2011-05-13,52.500000,53.549999,45.150002,47.250000,47.250000,41200
2011-05-16,47.250000,48.299999,43.049999,45.150002,45.150002,28300
2011-05-17,45.150002,45.150002,42.000000,42.000000,42.000000,21500
2011-05-18,42.000000,44.099998,39.900002,40.950001,40.950001,21000
2011-05-19,42.000000,43.049999,39.900002,39.900002,39.900002,12600
2011-05-20,40.950001,42.000000,38.849998,39.900002,39.900002,18800
2011-05-23,40.950001,40.950001,37.799999,37.799999,37.799999,16100
2011-05-24,38.849998,43.049999,37.799999,39.900002,39.900002,20900
2011-05-25,42.000000,43.049999,39.900002,42.000000,42.000000,18200
2011-05-26,42.000000,43.049999,39.900002,39.900002,39.900002,6200
2011-05-27,39.900002,42.000000,39.900002,42.000000,42.000000,7800
2011-05-31,42.000000,42.000000,39.900002,39.900002,39.900002,9600
2011-06-01,40.950001,40.950001,36.750000,37.799999,37.799999,23300
2011-06-02,38.849998,39.900002,35.700001,35.700001,35.700001,18500
2011-06-03,36.750000,36.750000,32.549999,33.599998,33.599998,31000
2011-06-06,33.599998,34.650002,29.400000,30.450001,30.450001,48700
2011-06-07,29.400000,30.450001,25.200001,26.250000,26.250000,11400
2011-06-08,23.100000,25.049999,22.799999,23.250000,23.250000,20200
2011-06-09,23.250000,23.850000,22.650000,22.650000,22.650000,13600
2011-06-10,22.500000,22.500000,18.750000,19.799999,19.799999,33100
2011-06-13,21.299999,28.500000,20.400000,21.900000,21.900000,157400
2011-06-14,20.700001,23.700001,20.549999,22.500000,22.500000,55400
2011-06-15,22.799999,22.799999,21.150000,21.750000,21.750000,26700
2011-06-16,21.150000,21.750000,18.750000,19.049999,19.049999,37600
2011-06-17,19.350000,22.500000,19.200001,22.500000,22.500000,50300
2011-06-20,22.049999,28.200001,21.900000,25.049999,25.049999,69300
2011-06-21,27.750000,27.750000,22.950001,23.400000,23.400000,43500
2011-06-22,23.549999,24.150000,21.900000,22.200001,22.200001,25400
2011-06-23,21.750000,23.700001,20.850000,21.900000,21.900000,21200
2011-06-24,21.900000,22.500000,20.700001,21.600000,21.600000,23500
2011-06-27,21.600000,21.600000,20.549999,20.850000,20.850000,16000
2011-06-28,20.850000,21.000000,19.500000,19.799999,19.799999,23200
2011-06-29,19.950001,20.250000,17.250000,17.549999,17.549999,84800
2011-06-30,17.700001,18.450001,16.200001,16.200001,16.200001,76800
2011-07-01,17.250000,18.000000,16.200001,16.650000,16.650000,88600
2011-07-05,16.500000,19.650000,16.500000,17.100000,17.100000,115400
2011-07-06,17.700001,17.700001,16.650000,16.950001,16.950001,28200
2011-07-07,17.549999,17.549999,16.049999,16.650000,16.650000,32100
2011-07-08,16.650000,16.650000,15.450000,15.600000,15.600000,31000
2011-07-11,15.900000,16.350000,15.450000,16.049999,16.049999,25600
2011-07-12,16.200001,16.350000,14.700000,15.150000,15.150000,50400
2011-07-13,15.600000,15.600000,14.400000,15.000000,15.000000,25500
2011-07-14,14.700000,15.000000,13.800000,14.250000,14.250000,39400
2011-07-15,14.550000,14.850000,13.800000,14.850000,14.850000,22500
2011-07-18,14.850000,16.049999,14.550000,14.550000,14.550000,48000
2011-07-19,14.550000,15.300000,14.550000,15.000000,15.000000,22200
2011-07-20,15.300000,15.450000,14.850000,15.150000,15.150000,20200
2011-07-21,15.150000,15.300000,14.100000,14.700000,14.700000,50500
2011-07-22,15.000000,15.000000,14.250000,14.700000,14.700000,26000
2011-07-25,15.150000,16.200001,14.550000,14.850000,14.850000,177600
2011-07-26,15.000000,15.600000,14.550000,14.700000,14.700000,64700
2011-07-27,15.150000,15.300000,14.550000,14.700000,14.700000,66400
2011-07-28,15.150000,16.799999,14.550000,16.200001,16.200001,149500
2011-07-29,14.550000,14.700000,12.750000,12.900000,12.900000,194500
2011-08-01,13.500000,13.650000,12.450000,12.900000,12.900000,55100
2011-08-02,13.050000,13.050000,11.550000,11.550000,11.550000,45400
2011-08-03,11.700000,11.850000,9.150000,10.800000,10.800000,81300
2011-08-04,10.800000,10.800000,9.300000,9.600000,9.600000,49900
2011-08-05,9.750000,10.050000,9.000000,9.450000,9.450000,53700
2011-08-08,9.150000,9.450000,8.100000,9.450000,9.450000,65900
2011-08-09,9.300000,9.900000,8.550000,8.550000,8.550000,82000
2011-08-10,8.850000,8.850000,7.650000,7.650000,7.650000,85700
2011-08-11,7.950000,7.950000,6.750000,7.350000,7.350000,142900
2011-08-12,7.800000,7.950000,6.600000,6.750000,6.750000,111100
2011-08-15,6.750000,7.200000,6.150000,6.150000,6.150000,161600
2011-08-16,6.300000,6.750000,5.700000,5.700000,5.700000,509900
2011-08-17,6.150000,6.300000,5.250000,5.400000,5.400000,431100
2011-08-18,5.550000,5.700000,4.950000,5.250000,5.250000,178700
2011-08-19,5.400000,6.150000,5.250000,5.250000,5.250000,297400
2011-08-22,5.700000,5.700000,4.950000,5.100000,5.100000,133600
2011-08-23,5.250000,5.550000,5.100000,5.100000,5.100000,241100
2011-08-24,5.100000,6.000000,5.100000,5.100000,5.100000,352100
2011-08-25,5.250000,5.700000,5.250000,5.250000,5.250000,136000
2011-08-26,5.550000,6.450000,5.250000,6.450000,6.450000,314000
2011-08-29,7.200000,8.100000,6.450000,6.750000,6.750000,543900
2011-08-30,7.050000,7.200000,6.300000,6.900000,6.900000,171500
2011-08-31,7.050000,7.050000,6.450000,6.900000,6.900000,85100
2011-09-01,7.050000,7.050000,6.300000,6.450000,6.450000,94300
2011-09-02,6.600000,7.650000,6.600000,7.050000,7.050000,402300
2011-09-06,7.050000,7.050000,6.450000,6.450000,6.450000,112700
2011-09-07,6.600000,7.200000,6.450000,6.450000,6.450000,154400
2011-09-08,6.900000,6.900000,5.700000,5.850000,5.850000,205800
2011-09-09,5.700000,5.850000,5.400000,5.700000,5.700000,104500
2011-09-12,5.550000,5.700000,5.400000,5.550000,5.550000,76100
2011-09-13,5.700000,5.700000,5.250000,5.400000,5.400000,67900
2011-09-14,5.850000,6.000000,5.550000,5.550000,5.550000,122400
2011-09-15,5.850000,6.000000,5.550000,5.700000,5.700000,60200
2011-09-16,6.000000,6.000000,5.100000,5.250000,5.250000,116100
2011-09-19,5.100000,5.100000,3.750000,4.350000,4.350000,226500
2011-09-20,4.500000,4.650000,4.200000,4.350000,4.350000,51900
2011-09-21,4.200000,4.350000,4.200000,4.200000,4.200000,59200
2011-09-22,4.200000,5.100000,4.050000,4.350000,4.350000,208300
2011-09-23,4.200000,4.800000,4.200000,4.800000,4.800000,93600
2011-09-26,4.950000,5.100000,4.500000,4.650000,4.650000,133900
2011-09-27,4.800000,4.950000,4.650000,4.650000,4.650000,54500
2011-09-28,4.650000,4.800000,4.200000,4.500000,4.500000,55900
2011-09-29,4.500000,4.650000,4.200000,4.350000,4.350000,64900
2011-09-30,4.350000,4.500000,4.200000,4.350000,4.350000,52400
2011-10-03,4.050000,4.800000,3.900000,4.050000,4.050000,80900
2011-10-04,4.050000,4.800000,3.750000,4.200000,4.200000,109100
2011-10-05,4.350000,4.650000,4.050000,4.350000,4.350000,44700
2011-10-06,4.350000,4.500000,4.200000,4.350000,4.350000,32500
2011-10-07,4.050000,4.800000,4.050000,4.350000,4.350000,78300
2011-10-10,4.500000,4.800000,4.200000,4.650000,4.650000,226700
2011-10-11,4.650000,5.100000,4.350000,4.650000,4.650000,189600
2011-10-12,4.800000,4.950000,4.650000,4.650000,4.650000,71300
2011-10-13,4.800000,4.950000,4.650000,4.950000,4.950000,58400
2011-10-14,4.950000,5.400000,4.500000,4.500000,4.500000,208800
2011-10-17,4.650000,4.650000,4.050000,4.650000,4.650000,241100
2011-10-18,4.650000,4.800000,4.350000,4.650000,4.650000,71600
2011-10-19,4.500000,4.800000,4.500000,4.500000,4.500000,63600
2011-10-20,4.800000,5.100000,4.500000,4.500000,4.500000,316100
2011-10-21,4.650000,4.800000,4.500000,4.800000,4.800000,73800
2011-10-24,4.800000,5.400000,4.800000,5.100000,5.100000,211000
2011-10-25,5.100000,5.100000,4.650000,4.650000,4.650000,157600
2011-10-26,4.800000,5.400000,4.800000,5.100000,5.100000,374500
2011-10-27,6.300000,6.300000,5.400000,5.550000,5.550000,1404800
2011-10-28,5.850000,6.900000,5.400000,6.300000,6.300000,715800
2011-10-31,6.750000,7.950000,6.450000,6.900000,6.900000,1174600
2011-11-01,6.750000,6.750000,6.000000,6.300000,6.300000,449800
2011-11-02,7.050000,8.100000,6.750000,7.950000,7.950000,892900
2011-11-03,9.000000,10.650000,8.550000,10.650000,10.650000,1734200
2011-11-04,10.650000,11.550000,9.750000,10.350000,10.350000,1127400
2011-11-07,10.800000,11.250000,9.150000,9.150000,9.150000,909200
2011-11-08,9.600000,10.350000,8.100000,10.050000,10.050000,982900
2011-11-09,9.300000,11.100000,9.150000,10.200000,10.200000,651800
2011-11-10,10.950000,11.400000,10.200000,10.500000,10.500000,664600
2011-11-11,11.250000,13.950000,10.800000,13.050000,13.050000,1309100
2011-11-14,13.050000,15.900000,12.450000,15.150000,15.150000,1711200
2011-11-15,15.450000,20.700001,15.150000,19.950001,19.950001,1917600
2011-11-16,20.100000,27.750000,19.500000,20.850000,20.850000,3715300
2011-11-17,20.250000,24.000000,18.750000,21.000000,21.000000,1885400
2011-11-18,22.350000,23.700001,18.299999,19.049999,19.049999,859000
2011-11-21,17.549999,18.000000,15.300000,17.250000,17.250000,1059900
2011-11-22,17.250000,19.799999,16.200001,18.450001,18.450001,812900
2011-11-23,18.900000,19.650000,17.400000,18.150000,18.150000,401900
2011-11-25,19.049999,20.400000,18.900000,18.900000,18.900000,517400
2011-11-28,21.000000,21.299999,16.799999,18.600000,18.600000,927800
2011-11-29,18.750000,19.200001,16.350000,17.250000,17.250000,543100
2011-11-30,17.549999,18.299999,15.750000,15.750000,15.750000,598300
