Date,Open,High,Low,Close,Adj Close,Volume
2011-12-01,16.799999,20.400000,16.350000,20.250000,20.250000,1179900
2011-12-02,21.150000,23.850000,21.000000,22.350000,22.350000,1546700
2011-12-05,23.250000,24.150000,19.799999,20.549999,20.549999,1021500
2011-12-06,19.950001,20.250000,18.900000,19.950001,19.950001,448700
2011-12-07,19.500000,19.799999,18.600000,19.049999,19.049999,299000
2011-12-08,18.750000,20.400000,18.600000,19.350000,19.350000,323300
2011-12-09,18.750000,19.500000,16.650000,18.150000,18.150000,1016400
2011-12-12,18.150000,18.600000,17.400000,18.150000,18.150000,139700
2011-12-13,18.750000,18.750000,16.500000,17.250000,17.250000,333900
2011-12-14,16.799999,17.250000,15.750000,15.900000,15.900000,273100
2011-12-15,15.000000,15.000000,12.600000,12.900000,12.900000,821300
2011-12-16,12.900000,14.850000,12.900000,13.650000,13.650000,393200
2011-12-19,13.800000,14.250000,12.450000,12.750000,12.750000,207000
2011-12-20,13.800000,14.700000,13.500000,13.800000,13.800000,251500
2011-12-21,14.250000,14.250000,13.350000,13.650000,13.650000,90200
2011-12-22,13.500000,13.500000,12.300000,12.750000,12.750000,198200
2011-12-23,13.050000,13.200000,12.600000,12.750000,12.750000,89800
2011-12-27,13.350000,13.650000,12.900000,13.200000,13.200000,143200
2011-12-28,13.800000,17.700001,13.200000,17.250000,17.250000,592100
2011-12-29,17.549999,19.350000,15.900000,17.100000,17.100000,1104000
2011-12-30,16.049999,17.100000,15.450000,15.900000,15.900000,227200
2012-01-03,16.650000,17.400000,16.049999,16.650000,16.650000,212800
2012-01-04,16.500000,16.650000,16.049999,16.350000,16.350000,100200
2012-01-05,16.650000,18.000000,16.200001,16.650000,16.650000,422400
2012-01-06,17.400000,17.400000,15.300000,15.450000,15.450000,277600
2012-01-09,16.200001,16.350000,15.000000,15.600000,15.600000,192600
2012-01-10,15.900000,15.900000,15.300000,15.600000,15.600000,140100
2012-01-11,15.900000,16.200001,15.000000,15.900000,15.900000,194800
2012-01-12,15.900000,17.250000,15.450000,17.100000,17.100000,377500
2012-01-13,17.100000,18.600000,16.500000,17.549999,17.549999,611300
2012-01-17,18.000000,18.299999,16.650000,16.950001,16.950001,362900
2012-01-18,17.250000,17.400000,16.650000,17.400000,17.400000,173200
2012-01-19,17.850000,17.850000,16.950001,17.250000,17.250000,139100
2012-01-20,17.250000,17.400000,16.950001,17.400000,17.400000,133200
2012-01-23,17.250000,19.200001,17.250000,18.600000,18.600000,703900
2012-01-24,18.750000,19.049999,17.700001,18.299999,18.299999,254900
2012-01-25,18.000000,18.450001,17.400000,17.850000,17.850000,169700
2012-01-26,17.850000,18.000000,15.900000,16.350000,16.350000,243100
2012-01-27,16.500000,16.650000,15.150000,15.900000,15.900000,368900
2012-01-30,15.600000,15.900000,15.300000,15.900000,15.900000,144900
2012-01-31,16.049999,16.049999,15.450000,15.600000,15.600000,115500
2012-02-01,16.049999,17.100000,15.600000,16.350000,16.350000,291200
2012-02-02,16.049999,17.250000,16.049999,16.350000,16.350000,228200
2012-02-03,16.500000,16.799999,16.200001,16.350000,16.350000,114300
2012-02-06,16.350000,16.500000,16.200001,16.500000,16.500000,100600
2012-02-07,16.500000,16.500000,15.900000,16.350000,16.350000,91800
2012-02-08,16.350000,17.100000,15.900000,16.950001,16.950001,140900
2012-02-09,17.250000,20.100000,17.250000,17.700001,17.700001,1301200
2012-02-10,17.700001,18.900000,16.799999,17.100000,17.100000,480300
2012-02-13,17.400000,18.000000,16.950001,17.400000,17.400000,214600
2012-02-14,17.549999,17.549999,16.200001,16.500000,16.500000,600700
2012-02-15,16.500000,16.500000,15.450000,15.750000,15.750000,367500
2012-02-16,15.750000,16.799999,15.450000,16.049999,16.049999,281300
2012-02-17,16.200001,16.799999,15.900000,16.350000,16.350000,256700
2012-02-21,16.650000,17.250000,16.350000,16.500000,16.500000,199400
2012-02-22,17.100000,17.100000,16.500000,16.799999,16.799999,172500
2012-02-23,16.950001,16.950001,16.200001,16.350000,16.350000,143400
2012-02-24,17.250000,21.299999,17.250000,20.850000,20.850000,1889600
2012-02-27,21.600000,25.350000,21.450001,24.150000,24.150000,2387300
2012-02-28,18.750000,20.100000,17.400000,18.299999,18.299999,1387200
2012-02-29,18.299999,20.400000,18.000000,18.450001,18.450001,866500
2012-03-01,18.750000,19.049999,17.400000,17.850000,17.850000,591300
2012-03-02,18.450001,18.450001,17.100000,17.100000,17.100000,400100
2012-03-05,17.250000,17.250000,16.200001,16.350000,16.350000,401600
2012-03-06,16.049999,16.049999,15.150000,15.600000,15.600000,370200
2012-03-07,15.750000,16.500000,15.600000,16.200001,16.200001,228400
2012-03-08,16.200001,16.650000,15.750000,16.049999,16.049999,170300
2012-03-09,16.049999,16.350000,15.750000,15.900000,15.900000,119700
2012-03-12,16.200001,17.400000,15.900000,17.250000,17.250000,352300
2012-03-13,17.250000,17.400000,16.650000,16.950001,16.950001,151500
2012-03-14,16.799999,17.100000,16.350000,16.650000,16.650000,97100
2012-03-15,16.950001,17.100000,16.500000,17.100000,17.100000,148500
2012-03-16,17.400000,18.000000,16.799999,17.549999,17.549999,349900
2012-03-19,17.850000,18.450001,17.549999,17.549999,17.549999,262500
2012-03-20,17.700001,17.700001,16.799999,16.950001,16.950001,135900
2012-03-21,17.100000,17.100000,16.350000,16.799999,16.799999,154500
2012-03-22,16.650000,16.650000,16.350000,16.500000,16.500000,154600
2012-03-23,16.350000,16.500000,16.049999,16.200001,16.200001,119300
2012-03-26,16.049999,17.250000,16.049999,16.650000,16.650000,167400
2012-03-27,16.799999,16.950001,16.200001,16.200001,16.200001,137700
2012-03-28,16.200001,16.500000,16.049999,16.049999,16.049999,114400
2012-03-29,16.650000,16.650000,16.200001,16.500000,16.500000,86300
2012-03-30,16.500000,16.500000,16.049999,16.500000,16.500000,113200
2012-04-02,16.350000,16.500000,16.200001,16.200001,16.200001,113300
2012-04-03,16.950001,16.950001,16.049999,16.500000,16.500000,134700
2012-04-04,16.350000,16.350000,15.900000,16.049999,16.049999,116100
2012-04-05,15.900000,16.350000,15.750000,16.350000,16.350000,110800
2012-04-09,15.900000,16.049999,15.750000,16.049999,16.049999,74000
2012-04-10,16.049999,16.049999,13.650000,14.400000,14.400000,314600
2012-04-11,15.000000,15.600000,14.700000,15.300000,15.300000,119300
2012-04-12,15.300000,15.600000,15.150000,15.300000,15.300000,66600
2012-04-13,15.150000,15.450000,14.700000,14.850000,14.850000,70000
2012-04-16,13.800000,13.950000,12.300000,12.600000,12.600000,261600
2012-04-17,12.900000,13.650000,12.750000,13.350000,13.350000,138900
2012-04-18,13.650000,13.800000,12.900000,13.200000,13.200000,52100
2012-04-19,13.050000,13.050000,12.750000,12.750000,12.750000,67400
2012-04-20,13.650000,16.350000,13.200000,15.300000,15.300000,495000
2012-04-23,15.600000,15.900000,14.100000,15.150000,15.150000,238200
2012-04-24,15.300000,15.300000,14.400000,14.850000,14.850000,52700
2012-04-25,15.000000,15.150000,14.700000,15.150000,15.150000,63800
2012-04-26,15.000000,15.000000,14.700000,14.850000,14.850000,48000
2012-04-27,14.700000,14.700000,12.900000,13.650000,13.650000,206900
2012-04-30,14.100000,14.250000,13.650000,13.950000,13.950000,41400
2012-05-01,13.950000,14.100000,13.650000,13.800000,13.800000,49000
2012-05-02,13.500000,13.650000,13.200000,13.350000,13.350000,49000
2012-05-03,13.350000,13.800000,13.350000,13.350000,13.350000,53000
2012-05-04,13.650000,13.800000,13.350000,13.500000,13.500000,39800
2012-05-07,13.500000,13.800000,12.750000,13.200000,13.200000,91100
2012-05-08,13.350000,13.500000,12.750000,12.900000,12.900000,46200
2012-05-09,13.050000,16.049999,13.050000,14.850000,14.850000,447600
2012-05-10,15.450000,16.049999,13.650000,14.100000,14.100000,331900
2012-05-11,12.150000,13.050000,11.850000,12.300000,12.300000,279800
2012-05-14,12.450000,12.750000,11.700000,11.700000,11.700000,112700
2012-05-15,12.000000,12.150000,10.650000,10.650000,10.650000,198700
2012-05-16,10.500000,10.500000,9.600000,10.200000,10.200000,218900
2012-05-17,10.200000,10.500000,9.900000,10.050000,10.050000,62600
2012-05-18,10.200000,10.200000,7.950000,8.700000,8.700000,229900
2012-05-21,8.400000,9.300000,8.400000,8.850000,8.850000,80200
2012-05-22,9.450000,10.350000,9.300000,9.900000,9.900000,111800
2012-05-23,10.050000,10.500000,9.600000,10.350000,10.350000,76600
2012-05-24,10.650000,11.250000,10.650000,11.250000,11.250000,100400
2012-05-25,11.250000,11.250000,10.650000,10.800000,10.800000,39600
2012-05-29,10.650000,11.100000,10.350000,10.350000,10.350000,25000
2012-05-30,10.350000,10.500000,9.300000,9.450000,9.450000,71800
2012-05-31,10.050000,10.050000,9.450000,9.600000,9.600000,30700
2012-06-01,9.450000,10.800000,9.150000,9.600000,9.600000,95100
2012-06-04,9.600000,9.750000,8.850000,8.850000,8.850000,58000
2012-06-05,8.850000,9.450000,8.850000,9.000000,9.000000,23900
2012-06-06,9.300000,9.600000,9.000000,9.600000,9.600000,29100
2012-06-07,9.600000,10.050000,9.600000,9.900000,9.900000,35500
2012-06-08,9.750000,9.900000,9.600000,9.900000,9.900000,21700
2012-06-11,9.450000,9.900000,9.300000,9.600000,9.600000,41500
2012-06-12,9.600000,9.750000,9.300000,9.300000,9.300000,44100
2012-06-13,9.450000,9.450000,9.000000,9.000000,9.000000,30000
2012-06-14,9.450000,9.450000,9.000000,9.150000,9.150000,21000
2012-06-15,9.300000,9.600000,9.150000,9.600000,9.600000,21200
2012-06-18,9.000000,9.600000,9.000000,9.000000,9.000000,37500
2012-06-19,9.300000,9.600000,9.150000,9.450000,9.450000,30100
2012-06-20,9.450000,9.450000,9.150000,9.150000,9.150000,32700
2012-06-21,9.300000,9.450000,9.150000,9.150000,9.150000,37100
2012-06-22,9.150000,9.450000,8.550000,8.550000,8.550000,53100
2012-06-25,8.700000,8.700000,8.250000,8.550000,8.550000,52700
2012-06-26,8.100000,8.700000,7.950000,8.250000,8.250000,21100
2012-06-27,8.400000,8.400000,7.800000,7.950000,7.950000,48900
2012-06-28,5.100000,5.400000,4.650000,5.250000,5.250000,1234200
2012-06-29,5.550000,5.550000,5.100000,5.400000,5.400000,321900
2012-07-02,5.400000,5.550000,4.950000,5.250000,5.250000,198600
2012-07-03,5.100000,5.250000,5.100000,5.100000,5.100000,87800
2012-07-05,5.400000,5.400000,4.950000,4.950000,4.950000,192900
2012-07-06,4.950000,4.950000,4.650000,4.950000,4.950000,104100
2012-07-09,4.950000,4.950000,4.800000,4.800000,4.800000,118800
2012-07-10,4.950000,4.950000,4.800000,4.950000,4.950000,94200
2012-07-11,4.950000,5.100000,4.950000,4.950000,4.950000,89900
2012-07-12,4.950000,4.950000,4.350000,4.500000,4.500000,190600
2012-07-13,4.500000,4.500000,4.050000,4.350000,4.350000,249100
2012-07-16,4.050000,5.100000,4.050000,4.800000,4.800000,457000
2012-07-17,5.100000,5.100000,4.500000,4.650000,4.650000,164000
2012-07-18,4.500000,4.650000,4.350000,4.350000,4.350000,90200
2012-07-19,4.500000,4.650000,4.200000,4.500000,4.500000,101200
2012-07-20,4.500000,4.950000,4.500000,4.500000,4.500000,125900
2012-07-23,4.650000,4.650000,4.500000,4.500000,4.500000,53300
2012-07-24,4.800000,4.800000,4.500000,4.500000,4.500000,95700
2012-07-25,4.500000,6.150000,4.500000,6.000000,6.000000,871400
2012-07-26,6.600000,6.750000,5.250000,5.700000,5.700000,756400
2012-07-27,5.550000,5.550000,4.800000,4.950000,4.950000,274700
2012-07-30,5.250000,5.550000,5.100000,5.250000,5.250000,173600
2012-07-31,5.250000,5.400000,4.950000,4.950000,4.950000,115500
2012-08-01,4.950000,5.400000,4.950000,4.950000,4.950000,181500
2012-08-02,4.950000,5.250000,4.950000,4.950000,4.950000,99000
2012-08-03,5.100000,5.100000,4.950000,4.950000,4.950000,58900
2012-08-06,4.950000,5.100000,4.950000,4.950000,4.950000,50100
2012-08-07,5.100000,5.400000,5.100000,5.100000,5.100000,106900
2012-08-08,5.250000,5.250000,4.950000,4.950000,4.950000,108600
2012-08-09,4.950000,5.100000,4.650000,4.650000,4.650000,189100
2012-08-10,4.650000,5.100000,4.650000,4.650000,4.650000,130000
2012-08-13,4.950000,4.950000,4.650000,4.650000,4.650000,52600
2012-08-14,4.950000,4.950000,4.650000,4.950000,4.950000,115900
2012-08-15,5.100000,5.250000,4.650000,4.650000,4.650000,154000
2012-08-16,4.650000,4.950000,4.500000,4.500000,4.500000,134300
2012-08-17,4.500000,4.650000,4.350000,4.350000,4.350000,150800
2012-08-20,4.500000,4.650000,4.200000,4.350000,4.350000,106900
2012-08-21,4.350000,4.800000,4.350000,4.650000,4.650000,117400
2012-08-22,4.800000,4.800000,4.650000,4.800000,4.800000,77700
2012-08-23,4.800000,4.950000,4.650000,4.950000,4.950000,99600
2012-08-24,4.950000,5.550000,4.800000,5.400000,5.400000,168600
2012-08-27,5.550000,6.600000,5.550000,6.000000,6.000000,639400
2012-08-28,6.150000,6.300000,5.100000,5.100000,5.100000,325900
2012-08-29,5.250000,5.550000,4.950000,5.250000,5.250000,193800
2012-08-30,5.250000,5.400000,4.950000,5.250000,5.250000,115900
2012-08-31,5.400000,5.400000,4.950000,5.100000,5.100000,113700
2012-09-04,4.950000,5.100000,4.800000,5.100000,5.100000,94500
2012-09-05,5.100000,5.250000,4.950000,5.100000,5.100000,59600
2012-09-06,5.250000,5.250000,4.950000,5.250000,5.250000,62200
2012-09-07,5.250000,6.300000,5.250000,6.000000,6.000000,807900
2012-09-10,6.150000,6.150000,5.400000,5.550000,5.550000,279700
2012-09-11,5.700000,6.000000,5.400000,5.550000,5.550000,127000
2012-09-12,5.850000,5.850000,5.400000,5.700000,5.700000,129700
2012-09-13,5.700000,6.600000,5.400000,6.300000,6.300000,873900
2012-09-14,7.050000,7.800000,6.750000,7.500000,7.500000,1306000
2012-09-17,7.800000,10.500000,7.500000,10.350000,10.350000,2018500
2012-09-18,10.050000,10.200000,7.950000,8.400000,8.400000,1730400
2012-09-19,8.100000,8.850000,7.200000,8.400000,8.400000,890600
2012-09-20,8.400000,9.150000,7.950000,8.100000,8.100000,579700
2012-09-21,6.150000,6.300000,5.700000,5.700000,5.700000,1993100
2012-09-24,6.000000,6.000000,5.400000,5.850000,5.850000,386800
2012-09-25,6.000000,6.450000,5.700000,6.000000,6.000000,747900
2012-09-26,6.150000,6.450000,5.850000,6.150000,6.150000,375400
2012-09-27,6.150000,6.300000,5.850000,6.000000,6.000000,248200
2012-09-28,5.850000,5.850000,5.700000,5.850000,5.850000,160200
2012-10-01,5.700000,6.300000,5.700000,6.150000,6.150000,408800
2012-10-02,5.700000,6.150000,5.700000,5.850000,5.850000,186100
2012-10-03,6.000000,6.150000,5.550000,5.850000,5.850000,217500
2012-10-04,6.000000,6.000000,5.700000,5.850000,5.850000,175400
2012-10-05,5.700000,5.700000,5.250000,5.550000,5.550000,250200
2012-10-08,5.700000,5.850000,5.400000,5.700000,5.700000,186500
2012-10-09,5.700000,6.450000,5.700000,6.000000,6.000000,698100
2012-10-10,6.300000,6.300000,5.700000,5.850000,5.850000,205900
2012-10-11,6.000000,6.000000,5.700000,5.850000,5.850000,184300
2012-10-12,6.000000,6.150000,5.700000,6.000000,6.000000,222300
2012-10-15,6.000000,6.000000,5.700000,5.850000,5.850000,136900
2012-10-16,5.700000,5.850000,5.550000,5.550000,5.550000,230400
2012-10-17,5.700000,6.000000,5.550000,5.700000,5.700000,201100
2012-10-18,5.700000,6.000000,5.550000,5.850000,5.850000,182000
2012-10-19,5.850000,5.850000,5.550000,5.700000,5.700000,103400
2012-10-22,5.850000,5.850000,5.550000,5.550000,5.550000,100600
2012-10-23,5.550000,5.550000,5.250000,5.400000,5.400000,230100
2012-10-24,5.550000,5.550000,5.250000,5.550000,5.550000,74900
2012-10-25,5.400000,5.550000,5.250000,5.400000,5.400000,95900
2012-10-26,5.550000,5.550000,5.250000,5.250000,5.250000,78100
2012-10-31,5.250000,5.400000,5.250000,5.250000,5.250000,67600
2012-11-01,5.400000,5.550000,5.250000,5.250000,5.250000,102000
2012-11-02,5.550000,5.550000,5.250000,5.400000,5.400000,73700
2012-11-05,5.550000,5.550000,5.250000,5.400000,5.400000,66000
2012-11-06,5.550000,6.300000,5.400000,6.150000,6.150000,469300
2012-11-07,6.150000,6.300000,5.700000,5.700000,5.700000,282700
2012-11-08,5.700000,5.850000,5.400000,5.550000,5.550000,196200
2012-11-09,5.400000,5.550000,5.400000,5.400000,5.400000,152200
2012-11-12,5.400000,5.550000,5.400000,5.400000,5.400000,119400
2012-11-13,5.400000,5.400000,4.500000,4.950000,4.950000,348600
2012-11-14,4.950000,5.100000,4.800000,4.950000,4.950000,116100
2012-11-15,4.800000,4.950000,4.500000,4.650000,4.650000,158300
2012-11-16,4.650000,5.250000,4.650000,4.950000,4.950000,201800
2012-11-19,4.800000,5.100000,4.800000,4.800000,4.800000,85600
2012-11-20,4.950000,4.950000,4.650000,4.650000,4.650000,65900
2012-11-21,4.800000,4.950000,4.650000,4.650000,4.650000,78200
2012-11-23,4.650000,4.650000,4.650000,4.650000,4.650000,31900
2012-11-26,4.650000,4.800000,4.650000,4.650000,4.650000,70100
2012-11-27,4.800000,4.950000,4.650000,4.800000,4.800000,87500
2012-11-28,4.950000,5.250000,4.800000,4.800000,4.800000,108400
2012-11-29,4.950000,4.950000,4.650000,4.800000,4.800000,40000
2012-11-30,4.650000,4.950000,4.650000,4.800000,4.800000,67400
2012-12-03,4.800000,4.950000,4.650000,4.650000,4.650000,52400
2012-12-04,4.800000,4.800000,4.650000,4.650000,4.650000,35300
2012-12-05,4.800000,4.800000,4.650000,4.650000,4.650000,60600
2012-12-06,4.650000,5.400000,4.650000,5.250000,5.250000,295700
2012-12-07,5.250000,5.550000,4.950000,5.100000,5.100000,175700
2012-12-10,5.100000,5.250000,4.800000,4.800000,4.800000,78200
2012-12-11,4.950000,5.400000,4.950000,5.100000,5.100000,111800
2012-12-12,5.400000,5.700000,5.250000,5.250000,5.250000,201900
2012-12-13,5.400000,5.550000,5.250000,5.250000,5.250000,99300
2012-12-14,5.250000,5.400000,5.100000,5.250000,5.250000,81800
2012-12-17,5.100000,5.250000,4.950000,5.100000,5.100000,176500
2012-12-18,4.950000,5.100000,4.950000,4.950000,4.950000,89700
2012-12-19,4.950000,5.250000,4.950000,5.100000,5.100000,88200
2012-12-20,5.100000,5.250000,4.950000,5.100000,5.100000,104900
2012-12-21,5.250000,5.250000,4.950000,5.100000,5.100000,100200
2012-12-24,5.100000,5.100000,4.950000,4.950000,4.950000,44400
2012-12-26,5.250000,5.250000,4.800000,5.100000,5.100000,128100
2012-12-27,5.100000,5.250000,4.950000,4.950000,4.950000,105800
2012-12-28,4.950000,5.100000,4.800000,4.800000,4.800000,115300
2012-12-31,4.800000,4.950000,4.800000,4.800000,4.800000,152700
2013-01-02,4.950000,5.250000,4.950000,5.100000,5.100000,287300
2013-01-03,5.250000,5.850000,5.100000,5.550000,5.550000,697500
2013-01-04,5.550000,5.550000,5.100000,5.250000,5.250000,297500
2013-01-07,5.400000,5.550000,5.250000,5.400000,5.400000,177900
2013-01-08,5.400000,5.400000,5.100000,5.100000,5.100000,111100
2013-01-09,5.250000,5.400000,5.250000,5.400000,5.400000,141400
2013-01-10,5.400000,5.400000,5.250000,5.250000,5.250000,121600
2013-01-11,5.400000,5.400000,5.100000,5.250000,5.250000,297200
2013-01-14,5.250000,5.250000,4.950000,4.950000,4.950000,138500
2013-01-15,4.950000,5.100000,4.950000,4.950000,4.950000,104400
2013-01-16,5.100000,5.100000,4.950000,4.950000,4.950000,77900
2013-01-17,4.950000,5.100000,4.950000,5.100000,5.100000,80900
2013-01-18,5.100000,5.100000,4.950000,5.100000,5.100000,81200
2013-01-22,5.100000,5.100000,4.950000,4.950000,4.950000,53200
2013-01-23,5.100000,5.100000,4.950000,4.950000,4.950000,54000
2013-01-24,5.100000,5.100000,4.950000,4.950000,4.950000,94700
2013-01-25,5.100000,5.100000,4.950000,4.950000,4.950000,78100
2013-01-28,4.950000,4.950000,4.800000,4.950000,4.950000,79400
2013-01-29,4.800000,5.100000,4.800000,4.950000,4.950000,106200
2013-01-30,4.950000,5.100000,4.950000,4.950000,4.950000,71700
2013-01-31,4.950000,5.850000,4.950000,5.400000,5.400000,720800
2013-02-01,5.700000,6.000000,5.550000,5.700000,5.700000,645800
2013-02-04,6.150000,7.050000,5.850000,6.000000,6.000000,1179800
2013-02-05,6.300000,6.450000,5.400000,5.400000,5.400000,509200
2013-02-06,5.700000,5.850000,5.550000,5.700000,5.700000,148300
2013-02-07,5.700000,5.850000,5.400000,5.700000,5.700000,156300
2013-02-08,5.850000,6.450000,5.550000,6.300000,6.300000,462900
2013-02-11,6.450000,6.750000,6.000000,6.300000,6.300000,280600
2013-02-12,6.600000,6.600000,5.850000,6.000000,6.000000,170700
2013-02-13,6.150000,6.150000,5.850000,6.000000,6.000000,215200
2013-02-14,6.000000,6.600000,5.700000,6.300000,6.300000,436800
2013-02-15,6.750000,7.050000,5.850000,6.150000,6.150000,941400
2013-02-19,6.750000,6.750000,6.150000,6.300000,6.300000,421400
2013-02-20,6.150000,6.300000,5.850000,5.850000,5.850000,225500
2013-02-21,5.850000,6.000000,5.700000,5.700000,5.700000,226500
2013-02-22,5.700000,6.000000,5.700000,5.700000,5.700000,145900
2013-02-25,5.700000,6.000000,5.550000,5.550000,5.550000,208500
2013-02-26,5.700000,5.700000,5.250000,5.250000,5.250000,170000
2013-02-27,5.550000,5.550000,5.250000,5.250000,5.250000,138100
2013-02-28,5.400000,5.850000,5.250000,5.700000,5.700000,383600
2013-03-01,5.700000,6.000000,5.400000,5.700000,5.700000,276100
2013-03-04,5.550000,5.700000,5.550000,5.550000,5.550000,80800
2013-03-05,5.400000,5.850000,5.400000,5.550000,5.550000,84500
2013-03-06,5.700000,5.700000,5.400000,5.400000,5.400000,130900
2013-03-07,5.400000,5.850000,5.400000,5.700000,5.700000,143200
2013-03-08,5.700000,6.150000,5.550000,5.850000,5.850000,388600
2013-03-11,6.000000,6.000000,5.700000,5.850000,5.850000,136000
2013-03-12,5.700000,6.300000,5.700000,6.300000,6.300000,407200
2013-03-13,6.300000,6.300000,5.850000,6.150000,6.150000,178800
2013-03-14,6.150000,6.150000,6.000000,6.000000,6.000000,66800
2013-03-15,6.000000,6.300000,5.850000,6.150000,6.150000,181900
2013-03-18,5.850000,6.150000,5.850000,5.850000,5.850000,100400
2013-03-19,6.000000,6.000000,5.700000,5.850000,5.850000,145300
2013-03-20,5.700000,6.000000,5.700000,5.850000,5.850000,145000
2013-03-21,5.850000,5.850000,5.700000,5.700000,5.700000,152300
2013-03-22,5.700000,5.850000,5.400000,5.550000,5.550000,179600
2013-03-25,5.700000,5.850000,5.550000,5.550000,5.550000,72400
2013-03-26,5.550000,5.700000,5.400000,5.400000,5.400000,67700
2013-03-27,5.400000,5.550000,5.100000,5.250000,5.250000,209600
2013-03-28,5.100000,5.100000,4.500000,5.100000,5.100000,255700
2013-04-01,5.100000,5.100000,4.650000,4.650000,4.650000,419800
2013-04-02,4.650000,4.950000,4.650000,4.800000,4.800000,308300
2013-04-03,5.100000,5.100000,4.650000,4.800000,4.800000,105000
2013-04-04,5.100000,5.100000,4.800000,4.950000,4.950000,149400
2013-04-05,4.950000,4.950000,4.800000,4.800000,4.800000,73700
2013-04-08,4.800000,4.800000,4.650000,4.800000,4.800000,101400
2013-04-09,4.800000,4.800000,4.650000,4.800000,4.800000,88200
2013-04-10,4.800000,4.950000,4.650000,4.950000,4.950000,154200
2013-04-11,4.800000,4.950000,4.800000,4.800000,4.800000,63600
2013-04-12,4.800000,4.800000,4.650000,4.650000,4.650000,117000
2013-04-15,4.800000,4.800000,4.200000,4.200000,4.200000,267500
2013-04-16,4.200000,4.500000,4.200000,4.350000,4.350000,123900
2013-04-17,4.650000,4.650000,4.350000,4.350000,4.350000,47700
2013-04-18,4.500000,4.500000,4.350000,4.350000,4.350000,34800
2013-04-19,4.350000,4.500000,4.350000,4.350000,4.350000,55300
2013-04-22,4.350000,4.500000,4.200000,4.200000,4.200000,83900
2013-04-23,4.200000,4.500000,4.050000,4.200000,4.200000,147900
2013-04-24,4.200000,4.350000,4.200000,4.350000,4.350000,47500
2013-04-25,4.200000,4.350000,4.200000,4.200000,4.200000,134800
2013-04-26,4.200000,4.200000,4.200000,4.200000,4.200000,95500
2013-04-29,4.200000,4.350000,4.200000,4.200000,4.200000,120800
2013-04-30,4.350000,4.350000,4.050000,4.050000,4.050000,105400
2013-05-01,4.050000,4.200000,3.600000,3.900000,3.900000,343000
2013-05-02,3.900000,4.350000,3.750000,4.200000,4.200000,233200
2013-05-03,4.350000,4.350000,4.050000,4.200000,4.200000,176300
2013-05-06,4.200000,4.350000,4.200000,4.200000,4.200000,128000
2013-05-07,4.350000,4.650000,4.200000,4.350000,4.350000,138100
2013-05-08,4.500000,4.800000,4.350000,4.650000,4.650000,254900
2013-05-09,4.800000,4.800000,4.200000,4.350000,4.350000,238000
2013-05-10,4.350000,4.500000,4.050000,4.050000,4.050000,187100
2013-05-13,3.900000,4.350000,3.900000,4.200000,4.200000,9400
2013-05-14,3.860000,4.250000,3.800000,3.860000,3.860000,326100
2013-05-15,3.960000,4.280000,3.930000,4.240000,4.240000,353200
2013-05-16,4.160000,4.350000,4.050000,4.210000,4.210000,114700
2013-05-17,4.210000,4.210000,3.900000,4.120000,4.120000,302600
2013-05-20,4.130000,4.590000,3.950000,4.240000,4.240000,404500
2013-05-21,4.270000,5.450000,4.210000,4.990000,4.990000,1913800
2013-05-22,5.360000,5.690000,4.850000,5.040000,5.040000,1387000
2013-05-23,5.000000,5.090000,4.800000,4.950000,4.950000,349600
2013-05-24,4.990000,4.990000,4.440000,4.630000,4.630000,384400
