Date,Open,High,Low,Close,Adj Close,Volume
2014-11-03,14.200000,14.770000,13.460000,13.810000,13.810000,2133900
2014-11-04,13.610000,14.150000,12.920000,13.140000,13.140000,1693700
2014-11-05,13.300000,14.340000,13.290000,13.950000,13.950000,1369400
2014-11-06,13.760000,14.590000,13.700000,14.440000,14.440000,1437700
2014-11-07,14.410000,14.980000,14.250000,14.840000,14.840000,1621500
2014-11-10,14.910000,15.190000,14.060000,14.170000,14.170000,1275200
2014-11-11,14.170000,14.330000,13.770000,14.220000,14.220000,1166400
2014-11-12,14.090000,14.490000,13.840000,14.230000,14.230000,857200
2014-11-13,14.240000,14.360000,13.150000,13.510000,13.510000,1488100
2014-11-14,13.530000,13.960000,13.290000,13.650000,13.650000,1404100
2014-11-17,13.650000,14.840000,13.310000,14.620000,14.620000,1855900
2014-11-18,14.620000,15.570000,14.620000,15.130000,15.130000,1806100
2014-11-19,15.160000,15.430000,14.400000,14.580000,14.580000,1287300
2014-11-20,14.380000,14.730000,13.800000,14.180000,14.180000,1726300
2014-11-21,14.450000,14.850000,13.540000,13.920000,13.920000,2297500
2014-11-24,13.850000,14.270000,13.620000,14.110000,14.110000,819800
2014-11-25,14.130000,14.510000,13.750000,13.900000,13.900000,985200
2014-11-26,13.850000,14.040000,13.330000,13.370000,13.370000,939500
2014-11-28,13.040000,13.160000,11.300000,11.630000,11.630000,1970100
2014-12-01,11.630000,11.950000,11.320000,11.920000,11.920000,2060200
2014-12-02,11.890000,12.490000,11.830000,11.990000,11.990000,1326800
2014-12-03,12.020000,12.990000,11.790000,12.750000,12.750000,1687900
2014-12-04,12.770000,12.930000,12.210000,12.370000,12.370000,1067600
2014-12-05,12.390000,12.620000,12.100000,12.330000,12.330000,936900
2014-12-08,12.230000,12.440000,10.790000,11.050000,11.050000,1798700
2014-12-09,10.870000,11.700000,10.550000,11.620000,11.620000,1421600
2014-12-10,11.500000,11.500000,10.500000,10.590000,10.590000,1761700
2014-12-11,10.590000,11.130000,10.500000,10.640000,10.640000,1478100
2014-12-12,10.500000,10.690000,10.040000,10.170000,10.170000,1323900
2014-12-15,10.310000,10.610000,9.280000,9.410000,9.410000,1725800
2014-12-16,9.290000,10.320000,9.120000,9.690000,9.690000,2317900
2014-12-17,9.620000,10.980000,9.620000,10.660000,10.660000,1416800
2014-12-18,10.980000,11.200000,10.070000,10.360000,10.360000,1267200
2014-12-19,10.550000,11.090000,10.450000,10.880000,10.880000,2254900
2014-12-22,10.920000,11.270000,10.680000,10.910000,10.910000,776000
2014-12-23,10.970000,11.170000,10.660000,10.780000,10.780000,535200
2014-12-24,10.780000,11.240000,10.760000,11.150000,11.150000,351300
2014-12-26,11.090000,11.420000,11.040000,11.130000,11.130000,354800
2014-12-29,11.120000,11.750000,10.990000,11.230000,11.230000,667100
2014-12-30,11.140000,11.400000,10.690000,10.710000,10.710000,619900
2014-12-31,11.250000,11.340000,10.100000,10.330000,10.330000,1847800
2015-01-02,10.370000,10.990000,10.330000,10.940000,10.940000,959600
2015-01-05,11.390000,11.390000,9.990000,10.100000,10.100000,1493700
2015-01-06,10.120000,10.160000,8.600000,8.720000,8.720000,2395300
2015-01-07,8.870000,9.260000,8.860000,9.100000,9.100000,1328600
2015-01-08,9.180000,9.250000,8.830000,9.000000,9.000000,1453000
2015-01-09,9.010000,9.620000,8.980000,9.470000,9.470000,1065100
2015-01-12,9.410000,9.550000,8.030000,8.430000,8.430000,2336600
2015-01-13,8.450000,9.000000,8.220000,8.610000,8.610000,1109100
2015-01-14,8.600000,8.710000,7.580000,7.890000,7.890000,1852800
2015-01-15,7.990000,8.180000,7.530000,7.580000,7.580000,1113800
2015-01-16,7.600000,8.190000,7.510000,8.120000,8.120000,1522200
2015-01-20,8.100000,8.290000,7.780000,8.250000,8.250000,1494700
2015-01-21,8.290000,8.610000,8.010000,8.150000,8.150000,994700
2015-01-22,8.170000,8.990000,8.060000,8.900000,8.900000,1847600
2015-01-23,8.850000,9.190000,8.640000,8.980000,8.980000,944000
2015-01-26,8.950000,9.380000,8.670000,9.340000,9.340000,947800
2015-01-27,9.120000,9.380000,8.900000,9.260000,9.260000,621500
2015-01-28,9.290000,9.360000,8.940000,8.970000,8.970000,829800
2015-01-29,8.950000,9.110000,8.320000,8.650000,8.650000,1002900
2015-01-30,8.570000,8.870000,8.390000,8.590000,8.590000,799600
2015-02-02,8.680000,9.200000,8.560000,9.090000,9.090000,1088500
2015-02-03,9.180000,9.650000,9.160000,9.490000,9.490000,1251100
2015-02-04,9.360000,9.550000,8.780000,8.970000,8.970000,1295300
2015-02-05,9.080000,9.920000,9.080000,9.740000,9.740000,1379000
2015-02-06,9.810000,10.220000,9.650000,9.810000,9.810000,865200
2015-02-09,9.860000,10.240000,9.800000,9.830000,9.830000,683400
2015-02-10,9.900000,10.000000,9.180000,9.420000,9.420000,1156500
2015-02-11,9.300000,9.790000,9.070000,9.430000,9.430000,815700
2015-02-12,9.590000,9.890000,9.460000,9.670000,9.670000,611600
2015-02-13,9.860000,9.910000,9.590000,9.820000,9.820000,542100
2015-02-17,9.950000,9.950000,9.470000,9.790000,9.790000,735900
2015-02-18,9.690000,9.840000,9.350000,9.440000,9.440000,816700
2015-02-19,9.250000,10.240000,9.210000,9.990000,9.990000,1117800
2015-02-20,9.920000,10.110000,9.600000,9.730000,9.730000,686200
2015-02-23,9.910000,9.910000,9.200000,9.290000,9.290000,920300
2015-02-24,9.390000,9.390000,8.950000,9.140000,9.140000,900600
2015-02-25,9.080000,9.230000,8.690000,8.770000,8.770000,1151700
2015-02-26,8.840000,9.040000,8.670000,8.940000,8.940000,825600
2015-02-27,8.990000,9.330000,8.880000,9.180000,9.180000,631300
2015-03-02,9.180000,9.400000,9.090000,9.400000,9.400000,729800
2015-03-03,9.310000,9.530000,8.920000,9.160000,9.160000,855700
2015-03-04,9.120000,9.410000,9.010000,9.330000,9.330000,1414300
2015-03-05,10.450000,12.160000,10.330000,11.750000,11.750000,9990200
2015-03-06,11.800000,12.050000,10.900000,11.330000,11.330000,3162700
2015-03-09,11.430000,11.660000,10.950000,11.250000,11.250000,1391300
2015-03-10,10.980000,11.000000,10.330000,10.400000,10.400000,1340800
2015-03-11,10.400000,10.910000,10.260000,10.700000,10.700000,917400
2015-03-12,10.760000,10.840000,10.020000,10.050000,10.050000,999100
2015-03-13,10.000000,10.300000,9.720000,10.290000,10.290000,1045800
2015-03-16,10.280000,10.570000,9.920000,10.450000,10.450000,1400000
2015-03-17,10.440000,10.650000,10.130000,10.200000,10.200000,698400
2015-03-18,10.090000,10.750000,10.070000,10.560000,10.560000,691000
2015-03-19,10.400000,10.790000,10.300000,10.500000,10.500000,479200
2015-03-20,10.520000,11.070000,10.470000,10.770000,10.770000,960600
2015-03-23,10.740000,11.080000,10.730000,10.840000,10.840000,675900
2015-03-24,10.860000,10.980000,10.550000,10.780000,10.780000,415800
2015-03-25,10.810000,10.960000,10.600000,10.610000,10.610000,459600
2015-03-26,10.700000,11.120000,10.410000,10.560000,10.560000,787200
2015-03-27,10.540000,10.560000,10.110000,10.340000,10.340000,651000
2015-03-30,10.420000,10.720000,10.310000,10.650000,10.650000,580400
2015-03-31,10.530000,10.940000,10.360000,10.790000,10.790000,761300
2015-04-01,10.780000,11.320000,10.650000,11.150000,11.150000,830500
2015-04-02,11.170000,11.430000,10.750000,10.950000,10.950000,852100
2015-04-06,10.910000,11.500000,10.830000,11.430000,11.430000,886100
2015-04-07,11.420000,11.870000,11.240000,11.540000,11.540000,1131900
2015-04-08,11.600000,11.740000,11.400000,11.510000,11.510000,739100
2015-04-09,11.510000,11.630000,11.220000,11.450000,11.450000,791900
2015-04-10,11.470000,11.950000,11.470000,11.740000,11.740000,572300
2015-04-13,11.810000,11.930000,11.440000,11.520000,11.520000,708400
2015-04-14,11.580000,11.720000,10.900000,11.310000,11.310000,866500
2015-04-15,11.360000,12.120000,11.180000,11.780000,11.780000,1419200
2015-04-16,11.680000,12.640000,11.620000,12.230000,12.230000,1317200
2015-04-17,12.110000,12.270000,11.800000,12.120000,12.120000,1201000
2015-04-20,12.210000,12.620000,12.050000,12.390000,12.390000,1166300
2015-04-21,12.420000,12.680000,12.150000,12.550000,12.550000,1162400
2015-04-22,12.550000,12.550000,12.000000,12.250000,12.250000,1183200
2015-04-23,12.240000,12.490000,11.800000,12.440000,12.440000,957300
2015-04-24,12.300000,12.390000,11.620000,12.030000,12.030000,1228500
2015-04-27,12.130000,12.350000,11.800000,11.860000,11.860000,867200
2015-04-28,11.800000,12.260000,11.630000,11.970000,11.970000,882200
2015-04-29,11.650000,12.550000,11.520000,12.130000,12.130000,1001700
2015-04-30,12.000000,12.180000,11.780000,11.960000,11.960000,645300
2015-05-01,12.000000,12.300000,11.880000,12.230000,12.230000,554100
2015-05-04,12.460000,12.530000,12.130000,12.150000,12.150000,639500
2015-05-05,12.170000,12.440000,11.810000,11.900000,11.900000,608300
2015-05-06,12.030000,12.200000,11.680000,12.030000,12.030000,672900
2015-05-07,12.000000,12.040000,11.550000,11.970000,11.970000,849700
2015-05-08,12.070000,12.290000,11.750000,12.070000,12.070000,894900
2015-05-11,12.060000,12.240000,11.720000,11.830000,11.830000,1535100
2015-05-12,11.090000,12.400000,10.870000,12.150000,12.150000,2965300
2015-05-13,12.300000,13.700000,12.200000,13.400000,13.400000,3129900
2015-05-14,13.370000,13.370000,12.750000,12.930000,12.930000,1385300
2015-05-15,12.870000,13.100000,12.670000,12.940000,12.940000,825500
2015-05-18,12.850000,13.150000,12.670000,12.840000,12.840000,769000
2015-05-19,12.750000,12.910000,12.300000,12.620000,12.620000,1061700
2015-05-20,12.620000,12.700000,12.020000,12.030000,12.030000,1006700
2015-05-21,12.050000,12.460000,11.880000,12.050000,12.050000,949200
2015-05-22,12.070000,12.100000,11.750000,12.070000,12.070000,623100
2015-05-26,11.910000,12.020000,11.480000,11.780000,11.780000,614100
2015-05-27,11.760000,12.030000,11.620000,12.010000,12.010000,896200
2015-05-28,12.020000,12.130000,11.620000,11.770000,11.770000,676400
2015-05-29,11.800000,12.540000,11.360000,11.510000,11.510000,2173500
2015-06-01,11.600000,11.790000,11.000000,11.020000,11.020000,1244500
2015-06-02,11.010000,11.150000,10.550000,10.980000,10.980000,1088900
2015-06-03,11.010000,11.150000,10.600000,10.630000,10.630000,706800
2015-06-04,10.570000,10.620000,10.360000,10.550000,10.550000,599200
2015-06-05,10.520000,11.170000,10.460000,11.010000,11.010000,752400
2015-06-08,10.990000,11.120000,10.620000,10.760000,10.760000,518200
2015-06-09,10.830000,10.910000,10.640000,10.770000,10.770000,353500
2015-06-10,10.900000,11.070000,10.730000,10.760000,10.760000,666200
2015-06-11,10.840000,11.190000,10.770000,10.870000,10.870000,718700
2015-06-12,10.900000,11.110000,10.840000,10.940000,10.940000,402900
2015-06-15,10.850000,10.970000,10.740000,10.840000,10.840000,521000
2015-06-16,10.890000,11.000000,10.720000,10.850000,10.850000,513000
2015-06-17,10.900000,11.250000,10.650000,10.850000,10.850000,690700
2015-06-18,10.910000,11.000000,10.500000,10.580000,10.580000,614000
2015-06-19,10.530000,10.850000,10.530000,10.750000,10.750000,529200
2015-06-22,10.720000,10.830000,10.270000,10.300000,10.300000,758300
2015-06-23,10.350000,10.500000,9.930000,10.380000,10.380000,1210500
2015-06-24,10.330000,10.350000,10.050000,10.060000,10.060000,469300
2015-06-25,10.100000,10.400000,10.080000,10.170000,10.170000,615600
2015-06-26,10.180000,10.530000,10.150000,10.260000,10.260000,845700
2015-06-29,10.150000,10.250000,9.900000,9.930000,9.930000,662400
2015-06-30,10.030000,10.360000,9.970000,10.320000,10.320000,817200
2015-07-01,10.370000,10.450000,9.830000,9.830000,9.830000,878000
2015-07-02,9.880000,10.190000,9.880000,10.060000,10.060000,546600
2015-07-06,9.840000,10.040000,9.620000,9.730000,9.730000,638900
2015-07-07,9.710000,9.970000,9.450000,9.790000,9.790000,838600
2015-07-08,9.750000,9.910000,9.210000,9.290000,9.290000,947500
2015-07-09,9.460000,9.900000,9.430000,9.720000,9.720000,937600
2015-07-10,9.850000,9.850000,9.330000,9.350000,9.350000,862400
2015-07-13,9.390000,9.620000,9.320000,9.480000,9.480000,607300
2015-07-14,9.510000,9.830000,9.440000,9.750000,9.750000,683200
2015-07-15,9.660000,9.790000,9.320000,9.420000,9.420000,568600
2015-07-16,9.500000,9.610000,9.190000,9.200000,9.200000,604200
2015-07-17,9.210000,9.370000,8.980000,9.000000,9.000000,889600
2015-07-20,9.000000,9.070000,8.690000,8.920000,8.920000,1017000
2015-07-21,8.910000,9.160000,8.570000,8.640000,8.640000,921600
2015-07-22,8.610000,8.610000,7.740000,7.800000,7.800000,1555600
2015-07-23,7.800000,8.120000,7.550000,7.690000,7.690000,2181000
2015-07-24,7.760000,7.810000,7.110000,7.330000,7.330000,1795500
2015-07-27,7.090000,8.100000,7.050000,7.560000,7.560000,1543800
2015-07-28,7.580000,7.800000,7.260000,7.530000,7.530000,833400
2015-07-29,7.560000,8.010000,7.420000,7.980000,7.980000,1063700
2015-07-30,7.830000,8.260000,7.730000,7.930000,7.930000,1243900
2015-07-31,7.850000,7.870000,7.320000,7.380000,7.380000,1516600
2015-08-03,7.340000,7.510000,7.050000,7.260000,7.260000,1021400
2015-08-04,7.190000,7.520000,7.170000,7.510000,7.510000,737400
2015-08-05,7.590000,7.760000,7.360000,7.450000,7.450000,1071500
2015-08-06,7.420000,7.850000,7.260000,7.720000,7.720000,773300
2015-08-07,7.740000,7.940000,7.250000,7.290000,7.290000,676200
2015-08-10,7.400000,7.940000,7.360000,7.890000,7.890000,856100
2015-08-11,7.680000,7.790000,7.410000,7.690000,7.690000,907300
2015-08-12,7.590000,7.940000,7.500000,7.840000,7.840000,867600
2015-08-13,7.810000,7.920000,7.610000,7.760000,7.760000,654800
2015-08-14,7.760000,7.950000,7.650000,7.740000,7.740000,611800
2015-08-17,7.730000,7.750000,7.520000,7.680000,7.680000,561500
2015-08-18,7.670000,7.680000,7.430000,7.640000,7.640000,734200
2015-08-19,7.600000,7.690000,7.360000,7.540000,7.540000,634900
2015-08-20,7.460000,7.580000,7.010000,7.030000,7.030000,701200
2015-08-21,6.890000,7.140000,6.810000,6.950000,6.950000,1075200
2015-08-24,6.580000,7.120000,6.250000,6.570000,6.570000,906000
2015-08-25,6.830000,6.990000,6.250000,6.310000,6.310000,808000
2015-08-26,6.450000,6.450000,6.110000,6.220000,6.220000,870500
2015-08-27,6.340000,7.110000,6.260000,6.950000,6.950000,975000
2015-08-28,6.950000,7.330000,6.880000,7.120000,7.120000,694200
2015-08-31,7.060000,7.180000,6.740000,7.080000,7.080000,740800
2015-09-01,6.930000,7.130000,6.500000,6.550000,6.550000,1080700
2015-09-02,6.600000,6.750000,6.420000,6.560000,6.560000,1451500
2015-09-03,6.620000,6.850000,6.530000,6.610000,6.610000,1184700
2015-09-04,6.490000,6.620000,6.390000,6.460000,6.460000,1066600
2015-09-08,6.550000,6.960000,6.480000,6.910000,6.910000,979200
2015-09-09,6.920000,7.420000,6.910000,7.230000,7.230000,1541200
2015-09-10,7.250000,7.370000,6.980000,7.190000,7.190000,1371000
2015-09-11,7.120000,7.200000,6.830000,6.860000,6.860000,791300
2015-09-14,6.870000,6.910000,6.490000,6.500000,6.500000,756600
2015-09-15,6.510000,7.000000,6.510000,6.860000,6.860000,731500
2015-09-16,6.880000,7.090000,6.830000,7.010000,7.010000,595100
2015-09-17,6.960000,7.230000,6.860000,6.960000,6.960000,751300
2015-09-18,6.830000,6.890000,6.670000,6.880000,6.880000,1213500
2015-09-21,6.870000,7.270000,6.840000,7.030000,7.030000,795400
2015-09-22,6.910000,7.090000,6.820000,7.040000,7.040000,555600
2015-09-23,7.080000,7.200000,6.880000,6.910000,6.910000,669900
2015-09-24,6.830000,6.910000,6.680000,6.840000,6.840000,506300
2015-09-25,6.900000,6.980000,6.630000,6.770000,6.770000,661300
2015-09-28,6.680000,6.720000,6.180000,6.340000,6.340000,856000
2015-09-29,6.410000,6.470000,6.200000,6.230000,6.230000,564000
2015-09-30,6.260000,6.520000,6.260000,6.490000,6.490000,547100
2015-10-01,6.560000,6.680000,6.220000,6.340000,6.340000,464000
2015-10-02,6.250000,6.730000,6.250000,6.690000,6.690000,605100
2015-10-05,6.750000,6.980000,6.740000,6.930000,6.930000,559400
2015-10-06,6.950000,7.170000,6.880000,7.010000,7.010000,836500
2015-10-07,7.150000,7.640000,7.100000,7.320000,7.320000,1439900
2015-10-08,7.180000,7.280000,6.960000,7.140000,7.140000,912000
2015-10-09,7.140000,7.230000,6.910000,7.050000,7.050000,674300
2015-10-12,7.020000,7.050000,6.630000,6.730000,6.730000,843000
2015-10-13,6.720000,6.730000,6.280000,6.300000,6.300000,1036300
2015-10-14,6.320000,6.590000,6.270000,6.420000,6.420000,637300
2015-10-15,6.350000,6.610000,6.230000,6.600000,6.600000,583800
2015-10-16,6.640000,6.640000,6.320000,6.450000,6.450000,496200
2015-10-19,6.320000,6.590000,6.300000,6.420000,6.420000,416800
2015-10-20,6.380000,6.670000,6.360000,6.580000,6.580000,501600
2015-10-21,6.570000,6.640000,6.240000,6.320000,6.320000,636200
2015-10-22,6.340000,6.470000,5.920000,6.000000,6.000000,1002700
2015-10-23,5.970000,6.130000,5.660000,6.110000,6.110000,1225000
2015-10-26,6.090000,6.100000,5.620000,5.680000,5.680000,660300
2015-10-27,5.620000,5.790000,5.450000,5.610000,5.610000,764300
2015-10-28,5.650000,6.100000,5.610000,5.950000,5.950000,903200
2015-10-29,5.800000,6.100000,5.760000,5.820000,5.820000,627600
2015-10-30,5.890000,6.120000,5.780000,6.010000,6.010000,596300
2015-11-02,5.930000,6.240000,5.860000,6.120000,6.120000,876100
2015-11-03,6.200000,6.510000,6.080000,6.470000,6.470000,1023500
2015-11-04,6.470000,6.630000,5.830000,5.960000,5.960000,1244800
2015-11-05,5.430000,6.030000,5.340000,5.800000,5.800000,1426700
2015-11-06,5.510000,5.690000,5.210000,5.260000,5.260000,1717700
2015-11-09,5.230000,5.250000,4.810000,4.910000,4.910000,1675800
2015-11-10,4.890000,4.890000,4.470000,4.510000,4.510000,1753400
2015-11-11,4.510000,4.520000,4.210000,4.250000,4.250000,1325800
2015-11-12,4.630000,4.910000,4.270000,4.890000,4.890000,1961000
2015-11-13,4.930000,4.960000,4.410000,4.460000,4.460000,1618100
2015-11-16,4.410000,4.590000,4.160000,4.240000,4.240000,1480100
2015-11-17,4.320000,4.370000,3.920000,3.930000,3.930000,1382300
2015-11-18,3.930000,4.240000,3.840000,4.150000,4.150000,1579700
2015-11-19,4.290000,4.310000,3.870000,3.930000,3.930000,1067500
2015-11-20,3.960000,4.020000,3.850000,3.860000,3.860000,910600
2015-11-23,3.810000,3.960000,3.740000,3.830000,3.830000,828500
2015-11-24,3.830000,4.050000,3.830000,4.030000,4.030000,1401400
2015-11-25,4.170000,4.430000,4.090000,4.310000,4.310000,1130900
2015-11-27,4.290000,4.320000,4.050000,4.120000,4.120000,469200
2015-11-30,4.150000,5.120000,4.130000,4.990000,4.990000,2789400
2015-12-01,5.050000,5.180000,4.620000,4.900000,4.900000,2463900
2015-12-02,4.810000,5.010000,4.610000,4.740000,4.740000,1174300
2015-12-03,4.830000,4.870000,4.500000,4.590000,4.590000,857300
2015-12-04,4.550000,4.720000,4.510000,4.590000,4.590000,535200
2015-12-07,4.540000,4.540000,4.120000,4.200000,4.200000,1360800
2015-12-08,4.110000,4.300000,4.020000,4.210000,4.210000,464300
2015-12-09,4.280000,4.710000,4.240000,4.310000,4.310000,1179000
2015-12-10,4.290000,4.550000,4.220000,4.520000,4.520000,867300
2015-12-11,4.460000,4.480000,4.130000,4.150000,4.150000,1019700
2015-12-14,4.100000,4.150000,3.960000,4.130000,4.130000,1002800
2015-12-15,4.210000,4.370000,4.080000,4.240000,4.240000,960800
2015-12-16,4.210000,4.610000,4.170000,4.470000,4.470000,907200
2015-12-17,4.500000,4.580000,4.240000,4.440000,4.440000,687800
2015-12-18,4.450000,4.530000,4.200000,4.310000,4.310000,821900
2015-12-21,4.350000,4.630000,4.180000,4.500000,4.500000,894700
2015-12-22,4.510000,4.630000,4.320000,4.540000,4.540000,577200
2015-12-23,4.610000,4.870000,4.590000,4.810000,4.810000,747300
2015-12-24,4.830000,4.860000,4.700000,4.780000,4.780000,258600
2015-12-28,4.670000,4.760000,4.520000,4.590000,4.590000,620700
2015-12-29,4.630000,4.730000,4.540000,4.640000,4.640000,366400
2015-12-30,4.560000,4.720000,4.530000,4.590000,4.590000,322000
2015-12-31,4.560000,4.820000,4.500000,4.780000,4.780000,559900
2016-01-04,4.700000,4.900000,4.610000,4.850000,4.850000,747400
2016-01-05,4.870000,4.920000,4.520000,4.520000,4.520000,577300
2016-01-06,4.410000,4.460000,4.280000,4.290000,4.290000,526000
2016-01-07,4.170000,4.240000,3.900000,3.910000,3.910000,858100
2016-01-08,3.910000,4.040000,3.810000,3.810000,3.810000,671800
2016-01-11,3.800000,3.920000,3.180000,3.360000,3.360000,1238200
2016-01-12,3.390000,3.440000,3.030000,3.190000,3.190000,1153800
2016-01-13,3.210000,3.450000,3.110000,3.260000,3.260000,1305200
2016-01-14,3.250000,3.550000,3.150000,3.340000,3.340000,2587700
2016-01-15,3.230000,3.520000,3.110000,3.440000,3.440000,988500
2016-01-19,3.480000,3.500000,2.930000,3.110000,3.110000,1353300
2016-01-20,2.940000,2.950000,2.410000,2.800000,2.800000,2150700
2016-01-21,2.820000,3.030000,2.750000,2.950000,2.950000,963000
2016-01-22,3.040000,3.200000,2.910000,3.150000,3.150000,1017900
2016-01-25,3.150000,3.180000,2.910000,2.950000,2.950000,685200
2016-01-26,3.010000,3.120000,2.970000,3.090000,3.090000,825600
2016-01-27,3.040000,3.230000,3.020000,3.100000,3.100000,722700
2016-01-28,3.200000,3.310000,3.080000,3.110000,3.110000,653300
2016-01-29,3.090000,3.540000,3.090000,3.490000,3.490000,914700
2016-02-01,3.410000,3.490000,3.260000,3.380000,3.380000,812200
2016-02-02,3.280000,3.310000,3.140000,3.210000,3.210000,1547800
2016-02-03,3.310000,3.430000,3.080000,3.400000,3.400000,474500
2016-02-04,3.370000,3.690000,3.370000,3.640000,3.640000,475200
2016-02-05,3.560000,3.760000,3.490000,3.540000,3.540000,568200
2016-02-08,3.440000,3.470000,3.270000,3.360000,3.360000,557700
2016-02-09,3.270000,3.310000,3.080000,3.150000,3.150000,412400
2016-02-10,3.120000,3.320000,3.060000,3.140000,3.140000,519400
2016-02-11,3.080000,3.270000,2.870000,3.240000,3.240000,914100
2016-02-12,3.320000,3.450000,3.150000,3.220000,3.220000,814300
2016-02-16,3.250000,3.500000,3.180000,3.480000,3.480000,490300
2016-02-17,3.530000,3.710000,3.510000,3.680000,3.680000,574200
2016-02-18,3.710000,3.750000,3.370000,3.390000,3.390000,509300
2016-02-19,3.330000,3.390000,3.240000,3.370000,3.370000,277800
2016-02-22,3.430000,3.590000,3.370000,3.570000,3.570000,372900
2016-02-23,3.560000,3.560000,3.340000,3.460000,3.460000,327900
2016-02-24,3.350000,3.700000,3.260000,3.690000,3.690000,420800
2016-02-25,3.620000,3.690000,3.360000,3.420000,3.420000,403500
2016-02-26,3.500000,3.850000,3.470000,3.800000,3.800000,740800
2016-02-29,3.830000,4.120000,3.800000,3.940000,3.940000,872100
2016-03-01,4.040000,4.270000,3.940000,4.070000,4.070000,1019000
2016-03-02,4.160000,4.280000,3.930000,4.130000,4.130000,585100
2016-03-03,4.080000,4.500000,4.050000,4.460000,4.460000,612500
2016-03-04,4.560000,4.940000,4.410000,4.570000,4.570000,972900
2016-03-07,4.630000,4.740000,4.480000,4.710000,4.710000,681100
2016-03-08,4.700000,4.740000,4.220000,4.260000,4.260000,722900
2016-03-09,4.330000,4.520000,4.180000,4.210000,4.210000,604900
2016-03-10,4.900000,5.590000,4.730000,5.460000,5.460000,4434900
2016-03-11,5.540000,5.850000,5.070000,5.340000,5.340000,2412300
2016-03-14,5.340000,5.440000,4.910000,5.200000,5.200000,877600
2016-03-15,5.070000,5.210000,4.730000,5.000000,5.000000,817700
2016-03-16,5.010000,5.500000,4.920000,5.090000,5.090000,758900
2016-03-17,5.150000,5.440000,5.050000,5.270000,5.270000,758500
2016-03-18,5.350000,5.650000,5.050000,5.070000,5.070000,1901100
2016-03-21,5.020000,5.350000,5.000000,5.190000,5.190000,713100
2016-03-22,5.090000,5.160000,4.950000,5.070000,5.070000,571500
2016-03-23,4.990000,5.000000,4.520000,4.640000,4.640000,644300
2016-03-24,4.520000,4.710000,4.370000,4.610000,4.610000,359300
2016-03-28,4.610000,4.750000,4.450000,4.590000,4.590000,353000
2016-03-29,4.520000,4.630000,4.330000,4.530000,4.530000,514700
2016-03-30,4.570000,4.670000,4.420000,4.500000,4.500000,512900
2016-03-31,4.470000,4.700000,4.440000,4.680000,4.680000,914500
2016-04-01,4.570000,4.570000,4.320000,4.400000,4.400000,604400
2016-04-04,4.350000,4.440000,3.940000,4.010000,4.010000,1098900
2016-04-05,3.990000,4.100000,3.920000,3.920000,3.920000,493100
2016-04-06,3.960000,4.040000,3.670000,4.000000,4.000000,860300
2016-04-07,3.990000,4.070000,3.890000,3.970000,3.970000,685700
2016-04-08,4.060000,4.310000,3.850000,3.920000,3.920000,824300
2016-04-11,3.980000,4.210000,3.910000,4.000000,4.000000,632400
2016-04-12,4.020000,4.330000,3.950000,4.240000,4.240000,762300
2016-04-13,4.220000,4.650000,4.220000,4.500000,4.500000,881600
2016-04-14,4.510000,4.580000,4.340000,4.450000,4.450000,451400
2016-04-15,4.400000,4.510000,4.350000,4.450000,4.450000,443100
2016-04-18,4.320000,4.680000,4.290000,4.560000,4.560000,542200
2016-04-19,4.500000,4.630000,4.400000,4.540000,4.540000,532100
2016-04-20,4.510000,4.760000,4.490000,4.670000,4.670000,712700
