Date,Open,High,Low,Close,Adj Close,Volume
2019-04-26,1.060000,1.160000,1.050000,1.150000,1.150000,445600
2019-04-29,1.170000,1.180000,1.110000,1.150000,1.150000,289300
2019-04-30,1.150000,1.170000,1.080000,1.090000,1.090000,228600
2019-05-01,1.090000,1.140000,1.040000,1.080000,1.080000,473200
2019-05-02,1.040000,1.100000,1.000000,1.040000,1.040000,559500
2019-05-03,1.020000,1.100000,1.020000,1.050000,1.050000,575500
2019-05-06,1.050000,1.120000,1.020000,1.100000,1.100000,393800
2019-05-07,1.080000,1.190000,1.070000,1.150000,1.150000,914000
2019-05-08,1.150000,1.250000,1.110000,1.250000,1.250000,857200
2019-05-09,1.250000,1.310000,1.180000,1.250000,1.250000,445700
2019-05-10,1.260000,1.260000,1.160000,1.240000,1.240000,394600
2019-05-13,1.230000,1.240000,1.110000,1.110000,1.110000,403900
2019-05-14,1.120000,1.140000,1.080000,1.100000,1.100000,258600
2019-05-15,1.110000,1.200000,1.100000,1.170000,1.170000,144600
2019-05-16,1.170000,1.200000,1.140000,1.160000,1.160000,111300
2019-05-17,1.170000,1.170000,1.050000,1.090000,1.090000,401700
2019-05-20,1.100000,1.100000,1.060000,1.080000,1.080000,135600
2019-05-21,1.100000,1.190000,1.070000,1.100000,1.100000,292100
2019-05-22,1.090000,1.140000,1.050000,1.050000,1.050000,306800
2019-05-23,1.050000,1.050000,0.970000,0.990000,0.990000,560200
2019-05-24,1.010000,1.040000,0.990000,1.030000,1.030000,138400
2019-05-28,1.000000,1.150000,1.000000,1.110000,1.110000,420000
2019-05-29,1.100000,1.130000,1.060000,1.070000,1.070000,210800
2019-05-30,1.080000,1.110000,1.000000,1.040000,1.040000,311700
2019-05-31,1.020000,1.030000,0.970000,0.970000,0.970000,607300
2019-06-03,0.970000,1.040000,0.960000,1.010000,1.010000,254000
2019-06-04,1.010000,1.020000,0.980000,1.010000,1.010000,255100
2019-06-05,1.010000,1.010000,0.900000,0.930000,0.930000,506400
2019-06-06,0.950000,0.990000,0.930000,0.930000,0.930000,176700
2019-06-07,0.940000,0.960000,0.830000,0.870000,0.870000,472600
2019-06-10,0.810000,0.870000,0.810000,0.850000,0.850000,343100
2019-06-11,0.840000,0.880000,0.800000,0.830000,0.830000,425100
2019-06-12,0.820000,0.830000,0.800000,0.810000,0.810000,246400
2019-06-13,0.830000,0.890000,0.820000,0.890000,0.890000,363700
2019-06-14,0.900000,0.910000,0.830000,0.840000,0.840000,257200
2019-06-17,0.860000,0.860000,0.800000,0.810000,0.810000,229000
2019-06-18,0.870000,0.890000,0.840000,0.880000,0.880000,391100
2019-06-19,0.860000,0.880000,0.810000,0.840000,0.840000,318600
2019-06-20,0.840000,0.880000,0.840000,0.850000,0.850000,109100
2019-06-21,0.850000,0.870000,0.810000,0.830000,0.830000,149600
2019-06-24,0.860000,0.860000,0.810000,0.810000,0.810000,147500
2019-06-25,0.820000,0.840000,0.780000,0.780000,0.780000,230000
2019-06-26,0.800000,0.810000,0.770000,0.790000,0.790000,256500
2019-06-27,0.790000,0.850000,0.750000,0.760000,0.760000,400500
2019-06-28,0.760000,0.810000,0.750000,0.770000,0.770000,272300
2019-07-01,0.770000,0.810000,0.750000,0.750000,0.750000,129200
2019-07-02,0.750000,0.780000,0.750000,0.780000,0.780000,64100
2019-07-03,0.770000,0.780000,0.760000,0.760000,0.760000,54800
2019-07-05,0.760000,0.790000,0.750000,0.780000,0.780000,123600
2019-07-08,0.800000,0.850000,0.680000,0.770000,0.770000,1965900
2019-07-09,0.770000,0.770000,0.760000,0.760000,0.760000,171400
2019-07-10,0.760000,0.760000,0.710000,0.710000,0.710000,346200
2019-07-11,0.730000,0.730000,0.690000,0.690000,0.690000,280100
2019-07-12,0.710000,0.710000,0.670000,0.670000,0.670000,223100
2019-07-15,0.690000,0.690000,0.670000,0.680000,0.680000,160800
2019-07-16,0.690000,0.710000,0.680000,0.700000,0.700000,268900
2019-07-17,0.700000,0.710000,0.650000,0.660000,0.660000,281400
2019-07-18,0.660000,0.680000,0.630000,0.660000,0.660000,286100
2019-07-19,0.680000,0.690000,0.630000,0.640000,0.640000,141600
2019-07-22,0.650000,0.660000,0.620000,0.640000,0.640000,375300
2019-07-23,0.640000,0.650000,0.620000,0.630000,0.630000,124700
2019-07-24,0.640000,0.640000,0.590000,0.620000,0.620000,166200
2019-07-25,0.630000,0.640000,0.590000,0.600000,0.600000,118900
2019-07-26,0.600000,0.630000,0.570000,0.580000,0.580000,188300
2019-07-29,0.570000,0.580000,0.510000,0.540000,0.540000,532100
2019-07-30,0.550000,0.550000,0.530000,0.540000,0.540000,159700
2019-07-31,0.540000,0.560000,0.540000,0.540000,0.540000,444400
2019-08-01,0.570000,0.640000,0.550000,0.590000,0.590000,929200
2019-08-02,0.600000,0.690000,0.590000,0.670000,0.670000,787400
2019-08-05,0.650000,0.700000,0.650000,0.700000,0.700000,440500
2019-08-06,0.700000,0.720000,0.610000,0.630000,0.630000,297400
2019-08-07,0.620000,0.650000,0.570000,0.600000,0.600000,326600
2019-08-08,0.610000,0.620000,0.570000,0.590000,0.590000,159500
2019-08-09,0.600000,0.600000,0.550000,0.560000,0.560000,224100
2019-08-12,0.550000,0.580000,0.520000,0.560000,0.560000,276000
2019-08-13,0.560000,0.600000,0.560000,0.570000,0.570000,157300
2019-08-14,0.560000,0.600000,0.530000,0.540000,0.540000,153500
2019-08-15,0.550000,0.550000,0.520000,0.540000,0.540000,164600
2019-08-16,0.570000,0.570000,0.520000,0.550000,0.550000,182500
2019-08-19,0.540000,0.590000,0.510000,0.540000,0.540000,165700
2019-08-20,0.540000,0.570000,0.500000,0.550000,0.550000,804100
2019-08-21,0.560000,0.560000,0.520000,0.540000,0.540000,153300
2019-08-22,0.540000,0.600000,0.530000,0.570000,0.570000,930800
2019-08-23,0.590000,0.590000,0.540000,0.550000,0.550000,641300
2019-08-26,0.590000,0.620000,0.540000,0.550000,0.550000,903300
2019-08-27,0.580000,0.610000,0.520000,0.530000,0.530000,637200
2019-08-28,0.530000,0.570000,0.520000,0.530000,0.530000,624600
2019-08-29,0.560000,0.680000,0.560000,0.630000,0.630000,2370700
2019-08-30,0.660000,0.680000,0.600000,0.650000,0.650000,537300
2019-09-03,0.670000,0.680000,0.630000,0.650000,0.650000,326800
2019-09-04,0.650000,0.700000,0.650000,0.670000,0.670000,660500
2019-09-05,0.670000,0.750000,0.670000,0.720000,0.720000,1119400
2019-09-06,1.000000,1.000000,0.760000,0.780000,0.780000,2109200
2019-09-09,0.800000,0.830000,0.780000,0.830000,0.830000,793800
2019-09-10,0.840000,0.850000,0.780000,0.810000,0.810000,761600
2019-09-11,0.820000,0.870000,0.790000,0.800000,0.800000,821400
2019-09-12,0.800000,0.830000,0.700000,0.760000,0.760000,1120400
2019-09-13,0.700000,0.790000,0.700000,0.790000,0.790000,483300
2019-09-16,0.870000,0.880000,0.750000,0.780000,0.780000,414700
2019-09-17,0.800000,0.800000,0.730000,0.750000,0.750000,243100
2019-09-18,0.740000,0.760000,0.690000,0.700000,0.700000,551000
2019-09-19,0.750000,0.750000,0.680000,0.710000,0.710000,284900
2019-09-20,0.690000,0.700000,0.640000,0.660000,0.660000,513600
2019-09-23,0.620000,0.670000,0.620000,0.650000,0.650000,203600
2019-09-24,0.650000,0.680000,0.610000,0.620000,0.620000,279800
2019-09-25,0.610000,0.650000,0.580000,0.590000,0.590000,322200
2019-09-26,0.590000,0.620000,0.550000,0.560000,0.560000,353000
2019-09-27,0.560000,0.580000,0.550000,0.550000,0.550000,259800
2019-09-30,0.560000,0.600000,0.560000,0.560000,0.560000,174000
2019-10-01,0.580000,0.620000,0.550000,0.590000,0.590000,784500
2019-10-02,0.580000,0.600000,0.550000,0.590000,0.590000,486900
2019-10-03,0.590000,0.630000,0.550000,0.630000,0.630000,758400
2019-10-04,0.620000,0.640000,0.570000,0.600000,0.600000,430200
2019-10-07,0.630000,0.650000,0.600000,0.610000,0.610000,541500
2019-10-08,0.620000,0.630000,0.550000,0.580000,0.580000,639500
2019-10-09,0.560000,0.600000,0.550000,0.550000,0.550000,359300
2019-10-10,0.550000,0.590000,0.540000,0.550000,0.550000,269600
2019-10-11,0.550000,0.600000,0.550000,0.590000,0.590000,343100
2019-10-14,0.600000,0.600000,0.560000,0.580000,0.580000,206300
2019-10-15,0.580000,0.600000,0.570000,0.580000,0.580000,269700
2019-10-16,0.570000,0.590000,0.570000,0.580000,0.580000,125000
2019-10-17,0.600000,0.620000,0.540000,0.550000,0.550000,392500
2019-10-18,0.580000,0.580000,0.540000,0.560000,0.560000,200300
2019-10-21,0.560000,0.570000,0.540000,0.540000,0.540000,157000
2019-10-22,0.540000,0.600000,0.540000,0.580000,0.580000,395400
2019-10-23,0.600000,0.600000,0.560000,0.570000,0.570000,284200
2019-10-24,0.570000,0.590000,0.540000,0.560000,0.560000,180900
2019-10-25,0.570000,0.590000,0.550000,0.580000,0.580000,110300
2019-10-28,0.570000,0.590000,0.560000,0.590000,0.590000,122600
2019-10-29,0.590000,0.590000,0.560000,0.560000,0.560000,203900
2019-10-30,0.570000,0.570000,0.560000,0.570000,0.570000,47500
2019-10-31,0.570000,0.580000,0.510000,0.550000,0.550000,391100
2019-11-01,0.540000,0.560000,0.530000,0.550000,0.550000,143300
2019-11-04,0.550000,0.580000,0.550000,0.570000,0.570000,243000
2019-11-05,0.570000,0.620000,0.550000,0.580000,0.580000,386000
2019-11-06,0.580000,0.590000,0.550000,0.580000,0.580000,340400
2019-11-07,0.590000,0.620000,0.550000,0.610000,0.610000,322200
2019-11-08,0.600000,0.600000,0.540000,0.560000,0.560000,372700
2019-11-11,0.560000,0.570000,0.520000,0.530000,0.530000,259600
2019-11-12,0.530000,0.550000,0.390000,0.490000,0.490000,1739100
2019-11-13,0.510000,0.520000,0.490000,0.500000,0.500000,234200
2019-11-14,0.500000,0.510000,0.420000,0.470000,0.470000,313600
2019-11-15,0.460000,0.550000,0.460000,0.500000,0.500000,387300
2019-11-18,0.500000,0.530000,0.490000,0.530000,0.530000,230900
2019-11-19,0.540000,0.540000,0.500000,0.530000,0.530000,234000
2019-11-20,0.500000,0.530000,0.490000,0.490000,0.490000,187500
2019-11-21,0.490000,0.510000,0.460000,0.480000,0.480000,215800
2019-11-22,0.500000,0.500000,0.460000,0.460000,0.460000,145300
2019-11-25,0.450000,0.490000,0.450000,0.490000,0.490000,325000
2019-11-26,0.490000,0.490000,0.470000,0.480000,0.480000,81500
2019-11-27,0.480000,0.500000,0.460000,0.470000,0.470000,93000
2019-11-29,0.450000,0.490000,0.450000,0.480000,0.480000,49200
2019-12-02,0.490000,0.520000,0.490000,0.510000,0.510000,132300
2019-12-03,0.520000,0.530000,0.500000,0.530000,0.530000,132400
2019-12-04,0.510000,0.540000,0.500000,0.500000,0.500000,238500
2019-12-05,0.490000,0.520000,0.480000,0.480000,0.480000,79600
2019-12-06,0.480000,0.500000,0.470000,0.470000,0.470000,126000
2019-12-09,0.480000,0.490000,0.470000,0.490000,0.490000,121000
2019-12-10,0.480000,0.490000,0.460000,0.470000,0.470000,200300
2019-12-11,0.460000,0.490000,0.450000,0.460000,0.460000,160000
2019-12-12,0.460000,0.490000,0.460000,0.490000,0.490000,203800
2019-12-13,0.490000,0.490000,0.470000,0.480000,0.480000,82000
2019-12-16,0.480000,0.490000,0.470000,0.480000,0.480000,58000
2019-12-17,0.550000,0.630000,0.500000,0.630000,0.630000,1543800
2019-12-18,0.650000,0.690000,0.590000,0.630000,0.630000,798600
2019-12-19,0.620000,0.700000,0.620000,0.690000,0.690000,770000
2019-12-20,0.670000,0.730000,0.660000,0.690000,0.690000,527900
2019-12-23,0.680000,0.850000,0.680000,0.840000,0.840000,960400
2019-12-24,0.850000,0.900000,0.850000,0.870000,0.870000,406600
2019-12-26,0.870000,0.930000,0.820000,0.830000,0.830000,816100
2019-12-27,0.820000,0.830000,0.700000,0.770000,0.770000,890100
2019-12-30,0.760000,0.780000,0.700000,0.710000,0.710000,604800
2019-12-31,0.710000,0.730000,0.630000,0.650000,0.650000,988100
2020-01-02,0.650000,0.880000,0.630000,0.810000,0.810000,908100
2020-01-03,0.820000,0.840000,0.780000,0.820000,0.820000,320100
2020-01-06,0.840000,0.850000,0.810000,0.820000,0.820000,200000
2020-01-07,0.820000,0.830000,0.800000,0.810000,0.810000,95700
2020-01-08,0.810000,0.820000,0.670000,0.730000,0.730000,581300
2020-01-09,0.730000,0.730000,0.680000,0.700000,0.700000,228300
2020-01-10,0.670000,0.710000,0.660000,0.660000,0.660000,300900
2020-01-13,0.670000,0.710000,0.650000,0.680000,0.680000,399200
2020-01-14,0.680000,0.700000,0.670000,0.670000,0.670000,388600
2020-01-15,0.670000,0.710000,0.670000,0.680000,0.680000,512700
2020-01-16,0.700000,0.720000,0.670000,0.690000,0.690000,283600
2020-01-17,0.680000,0.700000,0.670000,0.670000,0.670000,111600
2020-01-21,0.680000,0.700000,0.650000,0.700000,0.700000,398700
2020-01-22,0.700000,0.700000,0.670000,0.690000,0.690000,187000
2020-01-23,0.690000,0.710000,0.690000,0.700000,0.700000,332000
2020-01-24,0.700000,0.700000,0.670000,0.690000,0.690000,279400
2020-01-27,0.650000,0.690000,0.650000,0.650000,0.650000,128100
2020-01-28,0.660000,0.680000,0.650000,0.670000,0.670000,121300
2020-01-29,0.680000,0.690000,0.660000,0.690000,0.690000,139800
2020-01-30,0.680000,0.680000,0.640000,0.660000,0.660000,275000
2020-01-31,0.670000,0.680000,0.640000,0.650000,0.650000,388100
2020-02-03,0.650000,0.650000,0.550000,0.590000,0.590000,446000
2020-02-04,0.550000,0.600000,0.550000,0.560000,0.560000,365100
2020-02-05,0.570000,0.590000,0.540000,0.560000,0.560000,238200
2020-02-06,0.550000,0.560000,0.550000,0.560000,0.560000,276200
2020-02-07,0.560000,0.560000,0.540000,0.540000,0.540000,228900
2020-02-10,0.520000,0.570000,0.520000,0.560000,0.560000,156300
2020-02-11,0.570000,0.640000,0.560000,0.610000,0.610000,221700
2020-02-12,0.620000,0.660000,0.590000,0.610000,0.610000,386400
2020-02-13,0.610000,0.630000,0.570000,0.580000,0.580000,227300
2020-02-14,0.590000,0.610000,0.560000,0.570000,0.570000,187700
2020-02-18,0.560000,0.600000,0.560000,0.590000,0.590000,220600
2020-02-19,0.580000,0.600000,0.570000,0.580000,0.580000,77800
2020-02-20,0.580000,0.580000,0.560000,0.570000,0.570000,240200
2020-02-21,0.570000,0.580000,0.540000,0.550000,0.550000,210900
2020-02-24,0.540000,0.540000,0.500000,0.530000,0.530000,362000
2020-02-25,0.530000,0.530000,0.460000,0.480000,0.480000,629100
2020-02-26,0.490000,0.500000,0.460000,0.480000,0.480000,328600
2020-02-27,0.470000,0.500000,0.450000,0.480000,0.480000,387100
2020-02-28,0.490000,0.500000,0.420000,0.440000,0.440000,431400
2020-03-02,0.440000,0.490000,0.400000,0.420000,0.420000,622200
2020-03-03,0.450000,0.720000,0.450000,0.550000,0.550000,7698300
2020-03-04,0.500000,0.580000,0.500000,0.530000,0.530000,909400
2020-03-05,0.500000,0.530000,0.450000,0.470000,0.470000,817700
2020-03-06,0.500000,0.500000,0.430000,0.430000,0.430000,662600
2020-03-09,0.390000,0.420000,0.310000,0.330000,0.330000,1453900
2020-03-10,0.420000,0.420000,0.330000,0.340000,0.340000,1014800
2020-03-11,0.390000,0.400000,0.280000,0.310000,0.310000,2168200
2020-03-12,0.310000,0.310000,0.260000,0.280000,0.280000,547400
2020-03-13,0.300000,0.320000,0.250000,0.270000,0.270000,525400
2020-03-16,0.260000,0.260000,0.220000,0.250000,0.250000,444200
2020-03-17,0.260000,0.280000,0.220000,0.230000,0.230000,519000
2020-03-18,0.250000,0.280000,0.230000,0.240000,0.240000,450800
2020-03-19,0.230000,0.300000,0.230000,0.250000,0.250000,1037600
2020-03-20,0.280000,0.450000,0.270000,0.370000,0.370000,9409000
2020-03-23,0.370000,0.430000,0.250000,0.280000,0.280000,2341600
2020-03-24,0.300000,0.320000,0.280000,0.300000,0.300000,961900
2020-03-25,0.300000,0.330000,0.300000,0.300000,0.300000,732200
2020-03-26,0.320000,0.400000,0.310000,0.360000,0.360000,1750900
2020-03-27,0.320000,0.320000,0.250000,0.290000,0.290000,1930200
2020-03-30,0.290000,0.300000,0.270000,0.270000,0.270000,580700
2020-03-31,0.270000,0.290000,0.260000,0.260000,0.260000,1047800
2020-04-01,0.250000,0.270000,0.250000,0.250000,0.250000,949600
2020-04-02,0.260000,0.280000,0.230000,0.240000,0.240000,1175500
2020-04-03,0.260000,0.420000,0.240000,0.290000,0.290000,14364900
2020-04-06,0.280000,0.310000,0.260000,0.280000,0.280000,1300900
2020-04-07,0.300000,0.300000,0.270000,0.280000,0.280000,635300
2020-04-08,0.280000,0.290000,0.270000,0.280000,0.280000,678700
2020-04-09,0.300000,0.330000,0.290000,0.310000,0.310000,2664000
2020-04-13,0.330000,0.340000,0.290000,0.300000,0.300000,1451100
2020-04-14,0.320000,0.330000,0.300000,0.310000,0.310000,881900
2020-04-15,0.310000,0.310000,0.270000,0.300000,0.300000,1321500
2020-04-16,0.300000,0.310000,0.280000,0.300000,0.300000,1106800
2020-04-17,0.300000,0.300000,0.270000,0.280000,0.280000,1362100
2020-04-20,0.280000,0.300000,0.250000,0.270000,0.270000,1544700
2020-04-21,0.280000,0.280000,0.250000,0.270000,0.270000,911900
2020-04-22,0.270000,0.270000,0.250000,0.270000,0.270000,536400
2020-04-23,0.290000,0.310000,0.270000,0.290000,0.290000,3151400
2020-04-24,0.320000,0.420000,0.310000,0.330000,0.330000,10688200
2020-04-27,0.310000,0.330000,0.290000,0.320000,0.320000,1065600
2020-04-28,0.340000,0.350000,0.320000,0.340000,0.340000,1228200
2020-04-29,0.350000,0.360000,0.340000,0.340000,0.340000,836800
2020-04-30,0.350000,0.370000,0.310000,0.350000,0.350000,1330700
2020-05-01,0.350000,0.360000,0.320000,0.320000,0.320000,669800
2020-05-04,0.340000,0.350000,0.300000,0.320000,0.320000,956800
2020-05-05,0.340000,0.410000,0.330000,0.360000,0.360000,3197600
2020-05-06,0.380000,0.390000,0.350000,0.370000,0.370000,505800
2020-05-07,0.390000,0.420000,0.370000,0.410000,0.410000,2201100
2020-05-08,0.450000,0.450000,0.370000,0.420000,0.420000,1297300
2020-05-11,0.420000,0.420000,0.390000,0.400000,0.400000,778700
2020-05-12,0.390000,0.440000,0.390000,0.440000,0.440000,1222500
2020-05-13,0.460000,0.460000,0.370000,0.380000,0.380000,1135100
2020-05-14,0.390000,0.400000,0.370000,0.380000,0.380000,429200
2020-05-15,0.380000,0.400000,0.360000,0.370000,0.370000,513200
2020-05-18,0.370000,0.430000,0.360000,0.420000,0.420000,1464100
2020-05-19,0.450000,0.460000,0.430000,0.450000,0.450000,767800
2020-05-20,0.450000,0.490000,0.440000,0.490000,0.490000,815800
2020-05-21,0.500000,0.680000,0.500000,0.640000,0.640000,3740600
2020-05-22,0.600000,0.650000,0.550000,0.590000,0.590000,1863500
2020-05-26,0.560000,0.610000,0.530000,0.580000,0.580000,1092500
2020-05-27,0.610000,0.610000,0.530000,0.550000,0.550000,780500
2020-05-28,0.540000,0.550000,0.480000,0.490000,0.490000,782900
2020-05-29,0.570000,0.680000,0.530000,0.670000,0.670000,3599500
2020-06-01,0.650000,0.670000,0.610000,0.640000,0.640000,1125200
2020-06-02,0.640000,0.650000,0.590000,0.630000,0.630000,544400
2020-06-03,0.620000,0.970000,0.610000,0.920000,0.920000,6967700
2020-06-04,0.840000,0.900000,0.780000,0.830000,0.830000,2688000
2020-06-05,0.810000,0.930000,0.800000,0.810000,0.810000,2240900
2020-06-08,0.850000,0.880000,0.820000,0.830000,0.830000,1353900
2020-06-09,0.840000,0.850000,0.780000,0.790000,0.790000,1064900
2020-06-10,0.830000,0.860000,0.790000,0.800000,0.800000,716100
2020-06-11,0.770000,0.800000,0.650000,0.680000,0.680000,1448400
2020-06-12,0.730000,0.850000,0.730000,0.830000,0.830000,1026200
2020-06-15,0.760000,0.800000,0.750000,0.800000,0.800000,636600
2020-06-16,0.820000,0.850000,0.780000,0.810000,0.810000,766100
2020-06-17,0.840000,0.840000,0.760000,0.780000,0.780000,463000
2020-06-18,0.780000,0.800000,0.750000,0.750000,0.750000,315600
2020-06-19,0.770000,0.800000,0.750000,0.780000,0.780000,538800
2020-06-22,0.760000,0.780000,0.700000,0.720000,0.720000,675300
2020-06-23,0.710000,0.750000,0.710000,0.710000,0.710000,274100
2020-06-24,0.710000,0.720000,0.670000,0.700000,0.700000,261000
2020-06-25,0.650000,0.720000,0.650000,0.700000,0.700000,235000
2020-06-26,0.690000,0.700000,0.650000,0.650000,0.650000,509400
2020-06-29,0.650000,0.680000,0.640000,0.660000,0.660000,268500
2020-06-30,0.690000,0.720000,0.660000,0.710000,0.710000,539400
2020-07-01,0.710000,0.750000,0.710000,0.740000,0.740000,517300
2020-07-02,0.750000,0.800000,0.730000,0.770000,0.770000,439800
2020-07-06,0.820000,0.830000,0.730000,0.740000,0.740000,688000
2020-07-07,0.730000,0.760000,0.730000,0.740000,0.740000,255500
2020-07-08,0.740000,0.760000,0.720000,0.730000,0.730000,220100
2020-07-09,0.740000,0.760000,0.720000,0.740000,0.740000,257700
2020-07-10,0.750000,0.760000,0.730000,0.750000,0.750000,272500
2020-07-13,0.780000,0.780000,0.720000,0.720000,0.720000,312800
2020-07-14,0.750000,0.760000,0.720000,0.750000,0.750000,176500
2020-07-15,0.750000,0.770000,0.730000,0.760000,0.760000,375500
2020-07-16,0.750000,0.780000,0.740000,0.760000,0.760000,441700
2020-07-17,0.780000,0.810000,0.760000,0.800000,0.800000,530600
2020-07-20,0.800000,0.870000,0.790000,0.830000,0.830000,1131800
2020-07-21,0.860000,0.940000,0.840000,0.900000,0.900000,1093400
2020-07-22,0.910000,1.090000,0.880000,0.990000,0.990000,2828400
2020-07-23,0.990000,1.140000,0.990000,1.120000,1.120000,1657900
2020-07-24,1.110000,1.120000,1.010000,1.060000,1.060000,1201900
2020-07-27,1.060000,1.510000,1.010000,1.280000,1.280000,7433800
2020-07-28,1.310000,1.430000,1.300000,1.400000,1.400000,2403100
2020-07-29,1.490000,1.830000,1.420000,1.750000,1.750000,7762300
2020-07-30,1.920000,2.750000,1.890000,2.350000,2.350000,19796900
2020-07-31,2.750000,2.780000,2.110000,2.350000,2.350000,10715400
2020-08-03,2.380000,2.410000,1.860000,2.130000,2.130000,7728300
2020-08-04,1.910000,2.050000,1.840000,1.900000,1.900000,4177100
2020-08-05,1.930000,2.530000,1.910000,2.530000,2.530000,8612900
2020-08-06,2.470000,3.120000,2.300000,2.770000,2.770000,10681700
2020-08-07,2.640000,2.950000,2.510000,2.690000,2.690000,4476600
2020-08-10,2.740000,3.300000,2.690000,3.240000,3.240000,6359000
2020-08-11,3.400000,4.130000,3.180000,3.500000,3.500000,22700400
2020-08-12,4.100000,4.420000,3.750000,4.060000,4.060000,25369000
2020-08-13,3.760000,4.050000,3.400000,3.770000,3.770000,9357600
2020-08-14,3.440000,3.660000,3.300000,3.420000,3.420000,4507100
2020-08-17,3.570000,4.590000,3.500000,4.460000,4.460000,9804800
2020-08-18,4.530000,5.330000,4.510000,5.060000,5.060000,15610400
2020-08-19,5.060000,5.290000,4.620000,4.650000,4.650000,8838700
2020-08-20,4.710000,5.130000,4.430000,4.890000,4.890000,8056100
2020-08-21,4.870000,4.980000,4.090000,4.100000,4.100000,7461300
2020-08-24,4.160000,4.440000,3.700000,4.110000,4.110000,5696600
2020-08-25,4.080000,4.260000,3.960000,4.020000,4.020000,2992200
2020-08-26,3.900000,4.040000,3.250000,3.320000,3.320000,7689900
2020-08-27,3.300000,4.200000,3.300000,3.800000,3.800000,9028600
2020-08-28,4.170000,4.280000,3.930000,4.140000,4.140000,5336500
2020-08-31,4.120000,4.140000,3.860000,3.960000,3.960000,2529200
2020-09-01,4.050000,4.460000,3.990000,4.380000,4.380000,4766800
2020-09-02,4.400000,4.680000,4.350000,4.520000,4.520000,4386600
2020-09-03,4.370000,4.450000,3.800000,4.030000,4.030000,3601700
2020-09-04,4.070000,4.250000,3.760000,4.220000,4.220000,2708900
2020-09-08,4.010000,4.370000,3.980000,4.150000,4.150000,2198700
2020-09-09,4.180000,4.900000,4.180000,4.620000,4.620000,9266700
2020-09-10,4.700000,4.830000,4.380000,4.580000,4.580000,3289600
2020-09-11,4.690000,5.090000,4.470000,4.630000,4.630000,6115300
2020-09-14,4.920000,5.050000,4.780000,5.000000,5.000000,3885200
2020-09-15,5.000000,5.140000,4.760000,4.800000,4.800000,3196600
2020-09-16,5.250000,6.290000,5.160000,6.070000,6.070000,26385100
2020-09-17,5.850000,6.230000,5.510000,6.100000,6.100000,6146600
2020-09-18,6.150000,7.240000,6.130000,7.100000,7.100000,16285000
2020-09-21,6.980000,7.840000,6.550000,7.710000,7.710000,10026100
2020-09-22,8.100000,8.470000,7.590000,8.000000,8.000000,12802900
2020-09-23,7.860000,8.140000,7.280000,7.350000,7.350000,8571300
2020-09-24,7.210000,7.390000,6.450000,6.630000,6.630000,8141000
2020-09-25,6.920000,7.200000,6.540000,6.560000,6.560000,6198300
2020-09-28,6.750000,6.920000,6.410000,6.630000,6.630000,5110400
2020-09-29,6.680000,8.000000,6.650000,7.860000,7.860000,10710700
2020-09-30,7.920000,7.950000,7.220000,7.310000,7.310000,7246200
2020-10-01,7.390000,7.950000,7.390000,7.850000,7.850000,6417800
2020-10-02,7.500000,7.820000,7.230000,7.470000,7.470000,5998200
2020-10-05,7.750000,8.620000,7.730000,8.400000,8.400000,10905100
2020-10-06,8.470000,9.020000,8.000000,8.490000,8.490000,9793500
2020-10-07,8.850000,9.150000,8.570000,8.800000,8.800000,5997800
2020-10-08,8.700000,9.190000,8.680000,8.910000,8.910000,4171600
2020-10-09,8.990000,9.080000,8.650000,8.830000,8.830000,3887700
2020-10-12,8.900000,8.990000,8.170000,8.360000,8.360000,4622000
2020-10-13,8.330000,9.190000,8.320000,8.920000,8.920000,5493300
2020-10-14,8.970000,9.660000,8.920000,9.550000,9.550000,5219200
2020-10-15,9.290000,9.810000,9.160000,9.700000,9.700000,3948500
2020-10-16,9.720000,10.800000,9.680000,10.150000,10.150000,7416600
2020-10-19,10.580000,11.000000,10.150000,10.830000,10.830000,5478500
2020-10-20,11.000000,11.440000,10.190000,10.640000,10.640000,7340900
2020-10-21,10.530000,11.130000,10.450000,10.630000,10.630000,3957200
2020-10-22,10.550000,10.650000,8.900000,9.110000,9.110000,9898700
2020-10-23,9.460000,9.470000,8.610000,8.870000,8.870000,5397700